,file,data
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,23.681
"
1,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,24.169
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,24.611
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,24.098
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,24.495
"
0,/app/project/R5-12470-5.glm,"/app/project/8500.glm,0 kW,2526,4876,0,23.681
/app/project/R5-12470-5.glm,0 kW,1160,1831,28,10.309
"
0,/app/project/R5-12470-5.glm,"/app/project/8500.glm,0 kW,2526,4876,0,24.098
/app/project/R5-12470-5.glm,0 kW,1160,1831,28,10.605
"
0,/app/project/R5-12470-3.glm,"/app/project/R5-12470-3.glm,0 kW,1839,4042,182,42.813
"
0,/app/project/R5-12470-3.glm,"/app/project/R5-12470-3.glm,0 kW,1839,4042,182,42.995
"
0,/app/project/R5-12470-3.glm,"/app/project/R5-12470-3.glm,0 kW,1839,4042,182,42.959
"
0,/app/project/R5-12470-3.glm,"/app/project/R5-12470-3.glm,0 kW,1839,4042,182,43.194
"
0,/app/project/R5-12470-3.glm,"/app/project/R5-12470-3.glm,0 kW,1839,4042,182,42.993
"
0,/app/project/R5-25000-6.glm,"/app/project/8500.glm,0 kW,2526,4876,0,23.681
/app/project/R5-12470-5.glm,0 kW,1160,1831,28,10.309
/app/project/R5-25000-6.glm,0 kW,986,1706,14,8.892
"
0,/app/project/R5-25000-6.glm,"/app/project/8500.glm,0 kW,2526,4876,0,24.098
/app/project/R5-12470-5.glm,0 kW,1160,1831,28,10.605
/app/project/R5-25000-6.glm,0 kW,986,1706,14,9.112
"
0,/app/project/R5-12470-5.glm,"/app/project/R5-12470-3.glm,0 kW,1839,4042,182,42.995
/app/project/R5-12470-5.glm,0 kW,1160,1831,28,10.31
"
0,/app/project/R2-35000-5.glm,"/app/project/R5-12470-3.glm,0 kW,1839,4042,182,42.813
/app/project/R2-35000-5.glm,0 kW,1942,1811,447,11.185
"
0,/app/project/TMP0009.glm,"/app/project/R5-12470-3.glm,0 kW,1839,4042,182,42.993
/app/project/TMP0009.glm,0 kW,4584,5158,2558,62.788
"
0,/app/project/R3-12470-3.glm,"/app/project/8500.glm,0 kW,2526,4876,0,23.681
/app/project/R5-12470-5.glm,0 kW,1160,1831,28,10.309
/app/project/R5-25000-6.glm,0 kW,986,1706,14,8.892
/app/project/R3-12470-3.glm,0 kW,2220,5358,108,51.893
"
0,/app/project/TMP0009.glm,"/app/project/R5-12470-3.glm,0 kW,1839,4042,182,43.194
/app/project/TMP0009.glm,0 kW,4584,5158,2558,63.004
"
0,/app/project/R3-12470-3.glm,"/app/project/R3-12470-3.glm,0 kW,2220,5358,108,53.391
"
0,/app/project/TMP0009.glm,"/app/project/R5-12470-3.glm,0 kW,1839,4042,182,42.959
/app/project/TMP0009.glm,0 kW,4584,5158,2558,64.171
"
0,/app/project/R3-12470-3.glm,"/app/project/8500.glm,0 kW,2526,4876,0,24.098
/app/project/R5-12470-5.glm,0 kW,1160,1831,28,10.605
/app/project/R5-25000-6.glm,0 kW,986,1706,14,9.112
/app/project/R3-12470-3.glm,0 kW,2220,5358,108,53.518
/app/project/R2-12470-3.glm,0 kW,855,1812,11,10.095
"
0,/app/project/TMP0009.glm,"/app/project/8500.glm,0 kW,2526,4876,0,24.611
/app/project/TMP0009.glm,0 kW,4584,5158,2558,63.813
"
0,/app/project/R2-12470-3.glm,"/app/project/8500.glm,0 kW,2526,4876,0,24.098
/app/project/R5-12470-5.glm,0 kW,1160,1831,28,10.605
/app/project/R5-25000-6.glm,0 kW,986,1706,14,9.112
/app/project/R3-12470-3.glm,0 kW,2220,5358,108,53.518
/app/project/R2-12470-3.glm,0 kW,855,1812,11,10.095
"
0,/app/project/TMP0009.glm,"/app/project/8500.glm,0 kW,2526,4876,0,24.495
/app/project/TMP0009.glm,0 kW,4584,5158,2558,64.431
"
0,/app/project/R3-12470-3.glm,"/app/project/R3-12470-3.glm,0 kW,2220,5358,108,55.694
"
0,/app/project/R3-12470-3.glm,"/app/project/8500.glm,0 kW,2526,4876,0,24.169
/app/project/R3-12470-3.glm,0 kW,2220,5358,108,55.401
"
0,/app/project/R5-12470-5.glm,"/app/project/R3-12470-3.glm,0 kW,2220,5358,108,53.391
/app/project/R5-12470-5.glm,0 kW,1160,1831,28,10.193
"
0,/app/project/R5-12470-5.glm,"/app/project/R3-12470-3.glm,0 kW,2220,5358,108,55.694
/app/project/R5-12470-5.glm,0 kW,1160,1831,28,10.497
"
0,/app/project/R1-12470-1.glm,"/app/project/R5-12470-3.glm,0 kW,1839,4042,182,42.995
/app/project/R5-12470-5.glm,0 kW,1160,1831,28,10.31
/app/project/R1-12470-1.glm,0 kW,660,1832,20,10.908
"
0,/app/project/R1-12470-1.glm,"/app/project/R5-12470-3.glm,0 kW,1839,4042,182,42.813
/app/project/R2-35000-5.glm,0 kW,1942,1811,447,11.185
/app/project/R1-12470-1.glm,0 kW,660,1832,20,11.379
"
0,/app/project/R2-12470-3.glm,"/app/project/R5-12470-3.glm,0 kW,1839,4042,182,42.995
/app/project/R5-12470-5.glm,0 kW,1160,1831,28,10.31
/app/project/R1-12470-1.glm,0 kW,660,1832,20,10.908
/app/project/R2-12470-3.glm,0 kW,855,1812,11,10.206
"
0,/app/project/R2-12470-3.glm,"/app/project/R5-12470-3.glm,0 kW,1839,4042,182,42.813
/app/project/R2-35000-5.glm,0 kW,1942,1811,447,11.185
/app/project/R1-12470-1.glm,0 kW,660,1832,20,11.379
/app/project/R2-12470-3.glm,0 kW,855,1812,11,9.692
"
