,file,data
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,23.512
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,23.878
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,24.383
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,24.602
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,24.664
"
0,/app/project/R5-12470-5.glm,"/app/project/8500.glm,0 kW,2526,4876,0,23.878
/app/project/R5-12470-5.glm,0 kW,1160,1831,28,10.512
"
0,/app/project/R5-12470-5.glm,"/app/project/8500.glm,0 kW,2526,4876,0,24.664
/app/project/R5-12470-5.glm,0 kW,1160,1831,28,10.674
"
0,/app/project/R5-12470-3.glm,"/app/project/R5-12470-3.glm,0 kW,1839,4042,182,42.294
"
1,/app/project/R5-12470-3.glm,"/app/project/R5-12470-3.glm,0 kW,1839,4042,182,42.901
"
0,/app/project/R5-12470-3.glm,"/app/project/R5-12470-3.glm,0 kW,1839,4042,182,43.714
"
0,/app/project/R5-12470-3.glm,"/app/project/R5-12470-3.glm,0 kW,1839,4042,182,42.499
"
0,/app/project/R5-12470-3.glm,"/app/project/R5-12470-3.glm,0 kW,1839,4042,182,43.404
"
0,/app/project/R5-25000-6.glm,"/app/project/8500.glm,0 kW,2526,4876,0,23.878
/app/project/R5-12470-5.glm,0 kW,1160,1831,28,10.512
/app/project/R5-25000-6.glm,0 kW,986,1706,14,9.105
"
0,/app/project/R5-25000-6.glm,"/app/project/8500.glm,0 kW,2526,4876,0,24.664
/app/project/R5-12470-5.glm,0 kW,1160,1831,28,10.674
/app/project/R5-25000-6.glm,0 kW,986,1706,14,9.198
"
0,/app/project/R2-35000-5.glm,"/app/project/R5-12470-3.glm,0 kW,1839,4042,182,42.499
/app/project/R2-35000-5.glm,0 kW,1942,1811,447,11.712
"
0,/app/project/R5-12470-5.glm,"/app/project/R5-12470-3.glm,0 kW,1839,4042,182,43.714
/app/project/R5-12470-5.glm,0 kW,1160,1831,28,10.697
"
0,/app/project/TMP0009.glm,"/app/project/8500.glm,0 kW,2526,4876,0,23.512
/app/project/TMP0009.glm,0 kW,4584,5158,2558,60.393
"
0,/app/project/TMP0009.glm,"/app/project/R5-12470-3.glm,0 kW,1839,4042,182,42.294
/app/project/TMP0009.glm,0 kW,4584,5158,2558,60.405
"
0,/app/project/TMP0009.glm,"/app/project/R5-12470-3.glm,0 kW,1839,4042,182,42.901
/app/project/TMP0009.glm,0 kW,4584,5158,2558,61.817
"
0,/app/project/TMP0009.glm,"/app/project/R5-12470-3.glm,0 kW,1839,4042,182,43.404
/app/project/TMP0009.glm,0 kW,4584,5158,2558,63.09
"
0,/app/project/R3-12470-3.glm,"/app/project/8500.glm,0 kW,2526,4876,0,23.878
/app/project/R5-12470-5.glm,0 kW,1160,1831,28,10.512
/app/project/R5-25000-6.glm,0 kW,986,1706,14,9.105
/app/project/R3-12470-3.glm,0 kW,2220,5358,108,53.197
"
0,/app/project/TMP0009.glm,"/app/project/8500.glm,0 kW,2526,4876,0,24.602
/app/project/TMP0009.glm,0 kW,4584,5158,2558,65.21
"
0,/app/project/R3-12470-3.glm,"/app/project/R3-12470-3.glm,0 kW,2220,5358,108,54.594
"
0,/app/project/R3-12470-3.glm,"/app/project/8500.glm,0 kW,2526,4876,0,24.383
/app/project/R3-12470-3.glm,0 kW,2220,5358,108,55.172
"
0,/app/project/R2-12470-3.glm,"/app/project/8500.glm,0 kW,2526,4876,0,24.664
/app/project/R5-12470-5.glm,0 kW,1160,1831,28,10.674
/app/project/R5-25000-6.glm,0 kW,986,1706,14,9.198
/app/project/R2-12470-3.glm,0 kW,855,1812,11,10.228
/app/project/R3-12470-3.glm,0 kW,2220,5358,108,55.403
"
0,/app/project/R3-12470-3.glm,"/app/project/8500.glm,0 kW,2526,4876,0,24.664
/app/project/R5-12470-5.glm,0 kW,1160,1831,28,10.674
/app/project/R5-25000-6.glm,0 kW,986,1706,14,9.198
/app/project/R2-12470-3.glm,0 kW,855,1812,11,10.228
/app/project/R3-12470-3.glm,0 kW,2220,5358,108,55.403
"
0,/app/project/R3-12470-3.glm,"/app/project/R3-12470-3.glm,0 kW,2220,5358,108,56.51
"
0,/app/project/R5-12470-5.glm,"/app/project/R3-12470-3.glm,0 kW,2220,5358,108,54.594
/app/project/R5-12470-5.glm,0 kW,1160,1831,28,10.195
"
0,/app/project/R1-12470-1.glm,"/app/project/R5-12470-3.glm,0 kW,1839,4042,182,43.714
/app/project/R5-12470-5.glm,0 kW,1160,1831,28,10.697
/app/project/R1-12470-1.glm,0 kW,660,1832,20,11.376
"
0,/app/project/R5-12470-5.glm,"/app/project/R3-12470-3.glm,0 kW,2220,5358,108,56.51
/app/project/R5-12470-5.glm,0 kW,1160,1831,28,10.666
"
0,/app/project/R1-12470-1.glm,"/app/project/R5-12470-3.glm,0 kW,1839,4042,182,42.499
/app/project/R2-35000-5.glm,0 kW,1942,1811,447,11.712
/app/project/R1-12470-1.glm,0 kW,660,1832,20,11.103
"
0,/app/project/R2-12470-3.glm,"/app/project/R5-12470-3.glm,0 kW,1839,4042,182,42.499
/app/project/R2-35000-5.glm,0 kW,1942,1811,447,11.712
/app/project/R1-12470-1.glm,0 kW,660,1832,20,11.103
/app/project/R2-12470-3.glm,0 kW,855,1812,11,9.809
"
0,/app/project/R2-12470-3.glm,"/app/project/R5-12470-3.glm,0 kW,1839,4042,182,43.714
/app/project/R5-12470-5.glm,0 kW,1160,1831,28,10.697
/app/project/R1-12470-1.glm,0 kW,660,1832,20,11.376
/app/project/R2-12470-3.glm,0 kW,855,1812,11,9.904
"
0,/app/project/R2-35000-5.glm,"/app/project/8500.glm,0 kW,2526,4876,0,23.512
/app/project/TMP0009.glm,0 kW,4584,5158,2558,60.393
/app/project/R2-35000-5.glm,0 kW,1942,1811,447,11.703
"
0,/app/project/R2-35000-5.glm,"/app/project/R5-12470-3.glm,0 kW,1839,4042,182,42.294
/app/project/TMP0009.glm,0 kW,4584,5158,2558,60.405
/app/project/R2-35000-5.glm,0 kW,1942,1811,447,12.195
"
0,/app/project/R4-12470-1.glm,"/app/project/8500.glm,0 kW,2526,4876,0,23.878
/app/project/R5-12470-5.glm,0 kW,1160,1831,28,10.512
/app/project/R5-25000-6.glm,0 kW,986,1706,14,9.105
/app/project/R3-12470-3.glm,0 kW,2220,5358,108,53.197
/app/project/R4-12470-1.glm,0 kW,725,1599,75,9.412
"
0,/app/project/R5-25000-6.glm,"/app/project/8500.glm,0 kW,2526,4876,0,24.602
/app/project/TMP0009.glm,0 kW,4584,5158,2558,65.21
/app/project/R5-25000-6.glm,0 kW,986,1706,14,9.703
"
0,/app/project/R5-25000-6.glm,"/app/project/8500.glm,0 kW,2526,4876,0,24.383
/app/project/R3-12470-3.glm,0 kW,2220,5358,108,55.172
/app/project/R5-25000-6.glm,0 kW,986,1706,14,9.332
"
0,/app/project/R2-35000-5.glm,"/app/project/R5-12470-3.glm,0 kW,1839,4042,182,42.901
/app/project/TMP0009.glm,0 kW,4584,5158,2558,61.817
/app/project/R2-35000-5.glm,0 kW,1942,1811,447,12.008
"
0,/app/project/R4-12470-1.glm,"/app/project/8500.glm,0 kW,2526,4876,0,24.664
/app/project/R5-12470-5.glm,0 kW,1160,1831,28,10.674
/app/project/R5-25000-6.glm,0 kW,986,1706,14,9.198
/app/project/R2-12470-3.glm,0 kW,855,1812,11,10.228
/app/project/R3-12470-3.glm,0 kW,2220,5358,108,55.403
/app/project/R4-12470-1.glm,0 kW,725,1599,75,9.696
"
0,/app/project/R2-35000-5.glm,"/app/project/R5-12470-3.glm,0 kW,1839,4042,182,43.404
/app/project/TMP0009.glm,0 kW,4584,5158,2558,63.09
/app/project/R2-35000-5.glm,0 kW,1942,1811,447,12.196
"
0,/app/project/R1-12470-1.glm,"/app/project/R3-12470-3.glm,0 kW,2220,5358,108,54.594
/app/project/R5-12470-5.glm,0 kW,1160,1831,28,10.195
/app/project/R1-12470-1.glm,0 kW,660,1832,20,10.729
"
0,/app/project/R5-25000-6.glm,"/app/project/R3-12470-3.glm,0 kW,2220,5358,108,56.51
/app/project/R5-12470-5.glm,0 kW,1160,1831,28,10.666
/app/project/R5-25000-6.glm,0 kW,986,1706,14,9.261
"
0,/app/project/R2-12470-3.glm,"/app/project/R3-12470-3.glm,0 kW,2220,5358,108,54.594
/app/project/R5-12470-5.glm,0 kW,1160,1831,28,10.195
/app/project/R1-12470-1.glm,0 kW,660,1832,20,10.729
/app/project/R2-12470-3.glm,0 kW,855,1812,11,9.699
"
1,/app/project/R2-12470-3.glm,"/app/project/R3-12470-3.glm,0 kW,2220,5358,108,56.51
/app/project/R5-12470-5.glm,0 kW,1160,1831,28,10.666
/app/project/R5-25000-6.glm,0 kW,986,1706,14,9.261
/app/project/R2-12470-3.glm,0 kW,855,1812,11,9.954
"
0,/app/project/R3-12470-1.glm,"/app/project/R5-12470-3.glm,0 kW,1839,4042,182,42.499
/app/project/R2-35000-5.glm,0 kW,1942,1811,447,11.712
/app/project/R1-12470-1.glm,0 kW,660,1832,20,11.103
/app/project/R2-12470-3.glm,0 kW,855,1812,11,9.809
/app/project/R3-12470-1.glm,0 kW,764,1513,64,9.498
"
0,/app/project/R3-12470-1.glm,"/app/project/R5-12470-3.glm,0 kW,1839,4042,182,43.714
/app/project/R5-12470-5.glm,0 kW,1160,1831,28,10.697
/app/project/R1-12470-1.glm,0 kW,660,1832,20,11.376
/app/project/R2-12470-3.glm,0 kW,855,1812,11,9.904
/app/project/R3-12470-1.glm,0 kW,764,1513,64,9.603
"
0,/app/project/R5-12470-4.glm,"/app/project/8500.glm,0 kW,2526,4876,0,24.664
/app/project/R5-12470-5.glm,0 kW,1160,1831,28,10.674
/app/project/R5-25000-6.glm,0 kW,986,1706,14,9.198
/app/project/R2-12470-3.glm,0 kW,855,1812,11,10.228
/app/project/R3-12470-3.glm,0 kW,2220,5358,108,55.403
/app/project/R4-12470-1.glm,0 kW,725,1599,75,9.696
/app/project/R5-12470-4.glm,0 kW,743,1056,32,5.745
"
0,/app/project/R2-25000-4.glm,"/app/project/R5-12470-3.glm,0 kW,1839,4042,182,42.499
/app/project/R2-35000-5.glm,0 kW,1942,1811,447,11.712
/app/project/R1-12470-1.glm,0 kW,660,1832,20,11.103
/app/project/R2-12470-3.glm,0 kW,855,1812,11,9.809
/app/project/R3-12470-1.glm,0 kW,764,1513,64,9.498
/app/project/R2-25000-4.glm,0 kW,474,800,72,5.093
"
0,/app/project/R1-12470-1.glm,"/app/project/R5-12470-3.glm,0 kW,1839,4042,182,42.294
/app/project/TMP0009.glm,0 kW,4584,5158,2558,60.405
/app/project/R2-35000-5.glm,0 kW,1942,1811,447,12.195
/app/project/R1-12470-1.glm,0 kW,660,1832,20,11.284
"
0,/app/project/R5-12470-4.glm,"/app/project/R5-12470-3.glm,0 kW,1839,4042,182,43.714
/app/project/R5-12470-5.glm,0 kW,1160,1831,28,10.697
/app/project/R1-12470-1.glm,0 kW,660,1832,20,11.376
/app/project/R2-12470-3.glm,0 kW,855,1812,11,9.904
/app/project/R3-12470-1.glm,0 kW,764,1513,64,9.603
/app/project/R5-12470-4.glm,0 kW,743,1056,32,5.994
"
0,/app/project/R4-12470-1.glm,"/app/project/R3-12470-3.glm,0 kW,2220,5358,108,54.594
/app/project/R5-12470-5.glm,0 kW,1160,1831,28,10.195
/app/project/R1-12470-1.glm,0 kW,660,1832,20,10.729
/app/project/R2-12470-3.glm,0 kW,855,1812,11,9.699
/app/project/R4-12470-1.glm,0 kW,725,1599,75,8.998
"
0,/app/project/R4-12470-1.glm,"/app/project/R3-12470-3.glm,0 kW,2220,5358,108,56.51
/app/project/R5-12470-5.glm,0 kW,1160,1831,28,10.666
/app/project/R5-25000-6.glm,0 kW,986,1706,14,9.261
/app/project/R2-12470-3.glm,0 kW,855,1812,11,9.954
/app/project/R4-12470-1.glm,0 kW,725,1599,75,9.567
"
0,/app/project/R5-35000-7.glm,"/app/project/8500.glm,0 kW,2526,4876,0,24.664
/app/project/R5-12470-5.glm,0 kW,1160,1831,28,10.674
/app/project/R5-25000-6.glm,0 kW,986,1706,14,9.198
/app/project/R2-12470-3.glm,0 kW,855,1812,11,10.228
/app/project/R3-12470-3.glm,0 kW,2220,5358,108,55.403
/app/project/R4-12470-1.glm,0 kW,725,1599,75,9.696
/app/project/R5-12470-4.glm,0 kW,743,1056,32,5.745
/app/project/R5-35000-7.glm,0 kW,434,769,47,4.696
"
0,/app/project/R1-12470-1.glm,"/app/project/R5-12470-3.glm,0 kW,1839,4042,182,43.404
/app/project/TMP0009.glm,0 kW,4584,5158,2558,63.09
/app/project/R2-35000-5.glm,0 kW,1942,1811,447,12.196
/app/project/R1-12470-1.glm,0 kW,660,1832,20,11.199
"
0,/app/project/R1-12470-2.glm,"/app/project/R5-12470-3.glm,0 kW,1839,4042,182,42.499
/app/project/R2-35000-5.glm,0 kW,1942,1811,447,11.712
/app/project/R1-12470-1.glm,0 kW,660,1832,20,11.103
/app/project/R2-12470-3.glm,0 kW,855,1812,11,9.809
/app/project/R3-12470-1.glm,0 kW,764,1513,64,9.498
/app/project/R2-25000-4.glm,0 kW,474,800,72,5.093
/app/project/R1-12470-2.glm,0 kW,366,852,13,5.015
"
