,file,data
0,/app/project/NY_01_12471.glm,"/app/project/NY_01_12471.glm,0 kW,42,29,12,0.612
"
0,/app/project/NY_01_12272.glm,"/app/project/NY_01_12272.glm,0 kW,215,172,41,0.842
"
0,/app/project/NY_01_12464.glm,"/app/project/NY_01_12464.glm,0 kW,440,99,340,0.862
"
0,/app/project/NY_01_12261.glm,"/app/project/NY_01_12261.glm,0 kW,1147,209,937,1.588
"
0,/app/project/NY_01_12465.glm,"/app/project/NY_01_12465.glm,0 kW,124,79,44,0.933
"
0,/app/project/NY_01_12476.glm,"/app/project/NY_01_12476.glm,0 kW,947,160,783,1.469
"
0,/app/project/NY_01_12161.glm,"/app/project/NY_01_12161.glm,0 kW,125,111,12,0.989
"
0,/app/project/NY_01_16066.glm,"/app/project/NY_01_16066.glm,0 kW,339,157,181,1.303
"
0,/app/project/NY_01_14651.glm,"/app/project/NY_01_12762.glm,0 kW,198,28,169,0.156
/app/project/NY_01_14651.glm,0 kW,180,134,56,0.811
"
0,/app/project/NY_01_14273.glm,"/app/project/NY_01_12761.glm,0 kW,639,174,462,0.482
/app/project/NY_01_14273.glm,0 kW,226,87,138,0.856
"
1,/app/project/NY_01_12262.glm,"/app/project/NY_01_12262.glm,0 kW,324,160,163,1.571
"
0,/app/project/NY_01_12268.glm,"/app/project/NY_01_12268.glm,0 kW,474,198,274,1.061
"
0,/app/project/NY_01_16063.glm,"/app/project/NY_01_16063.glm,0 kW,592,128,463,1.576
"
0,/app/project/NY_01_16062.glm,"/app/project/NY_01_12975.glm,0 kW,1412,376,1034,1.529
/app/project/NY_01_16062.glm,0 kW,492,110,381,1.305
"
1,/app/project/NY_01_13056.glm,"/app/project/NY_01_12262.glm,0 kW,324,160,163,1.571
/app/project/NY_01_13056.glm,0 kW,702,402,298,1.623
"
0,/app/project/NY_01_15562.glm,"/app/project/NY_01_12963.glm,0 kW,1697,393,1302,1.665
/app/project/NY_01_15562.glm,0 kW,68,52,15,0.961
"
1,/app/project/NY_01_13054.glm,"/app/project/NY_01_12161.glm,0 kW,125,111,12,0.989
/app/project/NY_01_13054.glm,0 kW,225,176,46,1.138
"
0,/app/project/NY_01_13057.glm,"/app/project/NY_01_12268.glm,0 kW,474,198,274,1.061
/app/project/NY_01_13057.glm,0 kW,1547,414,1132,2.274
"
1,/app/project/NY_01_16061.glm,"/app/project/NY_01_12974.glm,0 kW,1665,465,1195,1.602
/app/project/NY_01_16061.glm,0 kW,903,150,751,1.485
"
0,/app/project/NY_01_20865.glm,"/app/project/NY_01_12762.glm,0 kW,198,28,169,0.156
/app/project/NY_01_14651.glm,0 kW,180,134,56,0.811
/app/project/NY_01_20865.glm,0 kW,100,75,24,0.644
"
0,/app/project/NY_01_21252.glm,"/app/project/NY_01_13052.glm,0 kW,648,240,407,0.442
/app/project/NY_01_16065.glm,0 kW,747,146,600,0.744
/app/project/NY_01_21252.glm,0 kW,347,240,106,0.835
"
1,/app/project/NY_01_16163.glm,"/app/project/NY_01_12268.glm,0 kW,474,198,274,1.061
/app/project/NY_01_13057.glm,0 kW,1547,414,1132,2.274
/app/project/NY_01_16163.glm,0 kW,243,81,161,0.708
"
0,/app/project/NY_01_16165.glm,"/app/project/NY_01_12462.glm,0 kW,1457,343,1109,1.296
/app/project/NY_01_13961.glm,0 kW,2229,567,1659,2.234
/app/project/NY_01_16165.glm,0 kW,469,117,350,0.878
"
1,/app/project/NY_01_16166.glm,"/app/project/NY_01_12464.glm,0 kW,440,99,340,0.862
/app/project/NY_01_13962.glm,0 kW,1550,355,1192,1.763
/app/project/NY_01_16166.glm,0 kW,887,203,681,1.197
"
0,/app/project/NY_01_13058.glm,"/app/project/NY_01_12272.glm,0 kW,215,172,41,0.842
/app/project/NY_01_13058.glm,0 kW,2866,614,2251,3.472
"
0,/app/project/NY_01_20553.glm,"/app/project/NY_01_12471.glm,0 kW,42,29,12,0.612
/app/project/NY_01_20553.glm,0 kW,1012,469,542,2.073
"
0,/app/project/NY_01_16167.glm,"/app/project/NY_01_12465.glm,0 kW,124,79,44,0.933
/app/project/NY_01_13971.glm,0 kW,2828,513,2313,3.303
/app/project/NY_01_16167.glm,0 kW,170,143,26,1.038
"
0,/app/project/NY_01_20751.glm,"/app/project/NY_01_12663.glm,0 kW,1344,305,1036,1.518
/app/project/NY_01_14271.glm,0 kW,1149,297,850,1.241
/app/project/NY_01_2168.glm,0 kW,414,176,234,0.5
/app/project/NY_01_20751.glm,0 kW,103,94,8,1.021
"
0,/app/project/NY_01_20552.glm,"/app/project/NY_01_12467.glm,0 kW,1548,345,1200,1.706
/app/project/NY_01_14051.glm,0 kW,2491,784,1702,2.595
/app/project/NY_01_20552.glm,0 kW,138,131,6,0.657
"
0,/app/project/NY_01_22452.glm,"/app/project/NY_01_12765.glm,0 kW,799,175,622,0.558
/app/project/NY_01_15467.glm,0 kW,1333,255,1077,1.235
/app/project/NY_01_22452.glm,0 kW,219,130,88,1.199
"
1,/app/project/NY_01_20862.glm,"/app/project/NY_01_12664.glm,0 kW,1269,265,1002,0.987
/app/project/NY_01_14272.glm,0 kW,1539,321,1217,1.434
/app/project/NY_01_20862.glm,0 kW,1583,222,1358,2.09
"
0,/app/project/NY_01_20863.glm,"/app/project/NY_01_12761.glm,0 kW,639,174,462,0.482
/app/project/NY_01_14273.glm,0 kW,226,87,138,0.856
/app/project/NY_01_20863.glm,0 kW,163,125,37,0.812
"
0,/app/project/NY_01_21353.glm,"/app/project/NY_01_12268.glm,0 kW,474,198,274,1.061
/app/project/NY_01_13057.glm,0 kW,1547,414,1132,2.274
/app/project/NY_01_16163.glm,0 kW,243,81,161,0.708
/app/project/NY_01_21353.glm,0 kW,149,128,19,0.738
"
1,/app/project/NY_01_22451.glm,"/app/project/NY_01_12764.glm,0 kW,494,156,337,0.352
/app/project/NY_01_15466.glm,0 kW,1436,358,1075,1.241
/app/project/NY_01_20867.glm,0 kW,1437,403,1029,1.153
/app/project/NY_01_22451.glm,0 kW,950,617,332,1.651
"
0,/app/project/NY_01_22455.glm,"/app/project/NY_01_12963.glm,0 kW,1697,393,1302,1.665
/app/project/NY_01_15562.glm,0 kW,68,52,15,0.961
/app/project/NY_01_22455.glm,0 kW,200,171,27,1.201
/app/project/NY_01_21152.glm,0 kW,1280,645,629,1.58
"
0,/app/project/NY_01_21351.glm,"/app/project/NY_01_12262.glm,0 kW,324,160,163,1.571
/app/project/NY_01_13056.glm,0 kW,702,402,298,1.623
/app/project/NY_01_21351.glm,0 kW,191,172,18,1.658
"
0,/app/project/NY_01_21461.glm,"/app/project/NY_01_12272.glm,0 kW,215,172,41,0.842
/app/project/NY_01_13058.glm,0 kW,2866,614,2251,3.472
/app/project/NY_01_16164.glm,0 kW,899,204,694,0.877
/app/project/NY_01_21461.glm,0 kW,122,86,34,0.734
"
1,/app/project/NY_01_215451.glm,"/app/project/NY_01_12467.glm,0 kW,1548,345,1200,1.706
/app/project/NY_01_14051.glm,0 kW,2491,784,1702,2.595
/app/project/NY_01_20552.glm,0 kW,138,131,6,0.657
/app/project/NY_01_215451.glm,0 kW,358,301,56,0.968
"
0,/app/project/NY_01_22454.glm,"/app/project/NY_01_12962.glm,0 kW,2023,441,1580,2.574
/app/project/NY_01_15561.glm,0 kW,2833,440,2391,3.213
/app/project/NY_01_22454.glm,0 kW,203,148,53,1.201
"
0,/app/project/NY_01_2261.glm,"/app/project/NY_01_12975.glm,0 kW,1412,376,1034,1.529
/app/project/NY_01_16062.glm,0 kW,492,110,381,1.305
/app/project/NY_01_2261.glm,0 kW,1445,256,1187,2.719
"
0,/app/project/NY_01_16162.glm,"/app/project/NY_01_12262.glm,0 kW,324,160,163,1.571
/app/project/NY_01_13056.glm,0 kW,702,402,298,1.623
/app/project/NY_01_21351.glm,0 kW,191,172,18,1.658
/app/project/NY_01_16162.glm,0 kW,2263,321,1941,2.863
"
