,file,data
0,/app/project/NY_01_12262.glm,"/app/project/NY_01_12262.glm,0 kW,324,160,163,0.811
"
1,/app/project/NY_01_12465.glm,"/app/project/NY_01_12465.glm,0 kW,124,79,44,0.737
"
0,/app/project/NY_01_12161.glm,"/app/project/NY_01_12161.glm,0 kW,125,111,12,0.952
"
0,/app/project/NY_01_12464.glm,"/app/project/NY_01_12464.glm,0 kW,440,99,340,1.085
"
0,/app/project/NY_01_13056.glm,"/app/project/NY_01_12262.glm,0 kW,324,160,163,0.811
/app/project/NY_01_13056.glm,0 kW,702,402,298,1.387
"
0,/app/project/NY_01_12272.glm,"/app/project/NY_01_12272.glm,0 kW,215,172,41,0.802
"
1,/app/project/NY_01_12261.glm,"/app/project/NY_01_12261.glm,0 kW,1147,209,937,1.749
"
0,/app/project/NY_01_16062.glm,"/app/project/NY_01_12975.glm,0 kW,1412,376,1034,1.334
/app/project/NY_01_16062.glm,0 kW,492,110,381,1.112
"
0,/app/project/NY_01_14651.glm,"/app/project/NY_01_12762.glm,0 kW,198,28,169,0.172
/app/project/NY_01_14651.glm,0 kW,180,134,56,1.186
"
0,/app/project/NY_01_15562.glm,"/app/project/NY_01_15562.glm,0 kW,68,52,15,1.091
"
1,/app/project/NY_01_16066.glm,"/app/project/NY_01_16066.glm,0 kW,339,157,181,1.329
"
0,/app/project/NY_01_12471.glm,"/app/project/NY_01_12471.glm,0 kW,42,29,12,0.693
"
1,/app/project/NY_01_12268.glm,"/app/project/NY_01_12268.glm,0 kW,474,198,274,1.136
"
2,/app/project/NY_01_13054.glm,"/app/project/NY_01_12161.glm,0 kW,125,111,12,0.952
/app/project/NY_01_13054.glm,0 kW,225,176,46,1.127
"
3,/app/project/NY_01_14273.glm,"/app/project/NY_01_12761.glm,0 kW,639,174,462,0.735
/app/project/NY_01_14273.glm,0 kW,226,87,138,1.114
"
