,file,data
0,/app/project/R5-25000-6.glm,"/app/project/R5-25000-6.glm,0 kW,986,1706,14,9.197
"
0,/app/project/R5-12470-5.glm,"/app/project/R5-12470-5.glm,0 kW,1160,1831,28,10.643
"
0,/app/project/R5-12470-5.glm,"/app/project/R5-12470-5.glm,0 kW,1160,1831,28,10.569
"
1,/app/project/R5-12470-5.glm,"/app/project/R5-12470-5.glm,0 kW,1160,1831,28,10.577
"
0,/app/project/R5-12470-5.glm,"/app/project/R5-12470-5.glm,0 kW,1160,1831,28,10.868
"
0,/app/project/R5-12470-5.glm,"/app/project/R5-12470-5.glm,0 kW,1160,1831,28,10.863
"
0,/app/project/R2-35000-5.glm,"/app/project/R2-35000-5.glm,0 kW,1942,1811,447,11.892
"
0,/app/project/R2-35000-5.glm,"/app/project/R2-35000-5.glm,0 kW,1942,1811,447,12.049
"
0,/app/project/R4-12470-1.glm,"/app/project/R5-25000-6.glm,0 kW,986,1706,14,9.197
/app/project/R4-12470-1.glm,0 kW,725,1599,75,9.5
"
0,/app/project/R2-12470-3.glm,"/app/project/R5-12470-5.glm,0 kW,1160,1831,28,10.643
/app/project/R2-12470-3.glm,0 kW,855,1812,11,10.329
"
0,/app/project/R2-12470-3.glm,"/app/project/R5-12470-5.glm,0 kW,1160,1831,28,10.863
/app/project/R2-12470-3.glm,0 kW,855,1812,11,10.606
"
0,/app/project/R2-12470-3.glm,"/app/project/R2-35000-5.glm,0 kW,1942,1811,447,11.892
/app/project/R2-12470-3.glm,0 kW,855,1812,11,9.798
"
0,/app/project/R2-12470-3.glm,"/app/project/R2-35000-5.glm,0 kW,1942,1811,447,12.049
/app/project/R2-12470-3.glm,0 kW,855,1812,11,10.889
"
0,/app/project/342.glm,"/app/project/R5-25000-6.glm,0 kW,986,1706,14,9.197
/app/project/R4-12470-1.glm,0 kW,725,1599,75,9.5
/app/project/342.glm,0 kW,1420,2345,104,11.315
"
0,/app/project/R1-12470-2.glm,"/app/project/R5-25000-6.glm,0 kW,986,1706,14,9.197
/app/project/R4-12470-1.glm,0 kW,725,1599,75,9.5
/app/project/342.glm,0 kW,1420,2345,104,11.315
/app/project/R1-12470-2.glm,0 kW,366,852,13,4.801
"
0,/app/project/R5-12470-1.glm,"/app/project/R5-25000-6.glm,0 kW,986,1706,14,9.197
/app/project/R4-12470-1.glm,0 kW,725,1599,75,9.5
/app/project/342.glm,0 kW,1420,2345,104,11.315
/app/project/R1-12470-2.glm,0 kW,366,852,13,4.801
/app/project/R5-12470-1.glm,0 kW,366,684,48,4.383
"
0,/app/project/R5-12470-3.glm,"/app/project/R5-12470-5.glm,0 kW,1160,1831,28,10.577
/app/project/R5-12470-3.glm,0 kW,1839,4042,182,41.582
"
0,/app/project/R5-12470-3.glm,"/app/project/R5-12470-5.glm,0 kW,1160,1831,28,10.863
/app/project/R2-12470-3.glm,0 kW,855,1812,11,10.606
/app/project/R5-12470-3.glm,0 kW,1839,4042,182,44.39
"
0,/app/project/R5-12470-3.glm,"/app/project/R5-12470-5.glm,0 kW,1160,1831,28,10.643
/app/project/R2-12470-3.glm,0 kW,855,1812,11,10.329
/app/project/R5-12470-3.glm,0 kW,1839,4042,182,44.969
"
1,/app/project/R5-12470-3.glm,"/app/project/R2-35000-5.glm,0 kW,1942,1811,447,12.049
/app/project/R2-12470-3.glm,0 kW,855,1812,11,10.889
/app/project/R5-12470-3.glm,0 kW,1839,4042,182,45.391
"
0,/app/project/R1-25000-5.glm,"/app/project/R5-25000-6.glm,0 kW,986,1706,14,9.197
/app/project/R4-12470-1.glm,0 kW,725,1599,75,9.5
/app/project/342.glm,0 kW,1420,2345,104,11.315
/app/project/R1-12470-2.glm,0 kW,366,852,13,4.801
/app/project/R5-12470-1.glm,0 kW,366,684,48,4.383
/app/project/R1-25000-5.glm,0 kW,506,463,90,3.307
"
0,/app/project/TMP0009.glm,"/app/project/TMP0009.glm,0 kW,4584,5158,2558,59.306
"
0,/app/project/BU0001.glm,"/app/project/R5-25000-6.glm,0 kW,986,1706,14,9.197
/app/project/R4-12470-1.glm,0 kW,725,1599,75,9.5
/app/project/342.glm,0 kW,1420,2345,104,11.315
/app/project/R1-12470-2.glm,0 kW,366,852,13,4.801
/app/project/R5-12470-1.glm,0 kW,366,684,48,4.383
/app/project/R1-25000-5.glm,0 kW,506,463,90,3.307
/app/project/BU0001.glm,0 kW,159,159,73,11.208
"
0,/app/project/13.glm,"/app/project/R5-25000-6.glm,0 kW,986,1706,14,9.197
/app/project/R4-12470-1.glm,0 kW,725,1599,75,9.5
/app/project/342.glm,0 kW,1420,2345,104,11.315
/app/project/R1-12470-2.glm,0 kW,366,852,13,4.801
/app/project/R5-12470-1.glm,0 kW,366,684,48,4.383
/app/project/R1-25000-5.glm,0 kW,506,463,90,3.307
/app/project/BU0001.glm,0 kW,159,159,73,11.208
/app/project/13.glm,0 kW,16,14,10,2.101
"
0,/app/project/R3-12470-3.glm,"/app/project/R3-12470-3.glm,0 kW,2220,5358,108,51.835
"
1,/app/project/TMP0009.glm,"/app/project/TMP0009.glm,0 kW,4584,5158,2558,61.979
"
0,/app/project/R3-12470-3.glm,"/app/project/R5-12470-5.glm,0 kW,1160,1831,28,10.569
/app/project/R3-12470-3.glm,0 kW,2220,5358,108,54.215
"
0,/app/project/TMP0009.glm,"/app/project/TMP0009.glm,0 kW,4584,5158,2558,63.307
"
0,/app/project/TMP0009.glm,"/app/project/TMP0009.glm,0 kW,4584,5158,2558,63.088
"
0,/app/project/TMP0009.glm,"/app/project/TMP0009.glm,0 kW,4584,5158,2558,62.696
"
0,/app/project/R3-12470-3.glm,"/app/project/R3-12470-3.glm,0 kW,2220,5358,108,54.295
"
