,file,data
0,/app/project/NY_01_12465.glm,"/app/project/NY_01_12465.glm,0 kW,124,79,44,0.55
"
0,/app/project/NY_01_12464.glm,"/app/project/NY_01_12464.glm,0 kW,440,99,340,0.702
"
0,/app/project/NY_01_12471.glm,"/app/project/NY_01_12471.glm,0 kW,42,29,12,0.506
"
0,/app/project/NY_01_13054.glm,"/app/project/NY_01_12466.glm,0 kW,1149,264,883,0.73
/app/project/NY_01_13054.glm,0 kW,225,176,46,0.625
"
0,/app/project/NY_01_12476.glm,"/app/project/NY_01_12476.glm,0 kW,947,160,783,1.02
"
1,/app/project/NY_01_12261.glm,"/app/project/NY_01_12261.glm,0 kW,1147,209,937,1.141
"
0,/app/project/NY_01_12262.glm,"/app/project/NY_01_12262.glm,0 kW,324,160,163,0.664
"
0,/app/project/NY_01_12272.glm,"/app/project/NY_01_12272.glm,0 kW,215,172,41,0.622
"
0,/app/project/NY_01_14651.glm,"/app/project/NY_01_12272.glm,0 kW,215,172,41,0.622
/app/project/NY_01_12975.glm,0 kW,1412,376,1034,0.909
/app/project/NY_01_14651.glm,0 kW,180,134,56,0.587
"
1,/app/project/NY_01_15562.glm,"/app/project/NY_01_12467.glm,0 kW,1548,345,1200,1.027
/app/project/NY_01_15562.glm,0 kW,68,52,15,0.535
"
0,/app/project/NY_01_12268.glm,"/app/project/NY_01_12268.glm,0 kW,474,198,274,0.789
"
1,/app/project/NY_01_12161.glm,"/app/project/NY_01_12161.glm,0 kW,125,111,12,0.553
"
0,/app/project/NY_01_13056.glm,"/app/project/NY_01_12471.glm,0 kW,42,29,12,0.506
/app/project/NY_01_13056.glm,0 kW,702,402,298,0.891
"
0,/app/project/NY_01_20552.glm,"/app/project/NY_01_12261.glm,0 kW,1147,209,937,1.141
/app/project/NY_01_12963.glm,0 kW,1697,393,1302,1.175
/app/project/NY_01_14271.glm,0 kW,1149,297,850,0.76
/app/project/NY_01_20552.glm,0 kW,138,131,6,0.556
"
1,/app/project/NY_01_16165.glm,"/app/project/NY_01_12764.glm,0 kW,494,156,337,0.292
/app/project/NY_01_14056.glm,0 kW,1391,319,1070,0.893
/app/project/NY_01_16165.glm,0 kW,469,117,350,0.748
"
0,/app/project/NY_01_16166.glm,"/app/project/NY_01_12765.glm,0 kW,799,175,622,0.473
/app/project/NY_01_16166.glm,0 kW,887,203,681,0.999
"
0,/app/project/NY_01_20553.glm,"/app/project/NY_01_12262.glm,0 kW,324,160,163,0.664
/app/project/NY_01_12964.glm,0 kW,1522,424,1091,1.051
/app/project/NY_01_14272.glm,0 kW,1539,321,1217,1.046
/app/project/NY_01_20553.glm,0 kW,1012,469,542,1.049
/app/project/NY_01_21351.glm,0 kW,191,172,18,0.591
"
0,/app/project/NY_01_13057.glm,"/app/project/NY_01_12472.glm,0 kW,656,229,425,0.376
/app/project/NY_01_13057.glm,0 kW,1547,414,1132,1.428
/app/project/NY_01_16061.glm,0 kW,903,150,751,1.014
"
1,/app/project/NY_01_16063.glm,"/app/project/NY_01_12475.glm,0 kW,1437,347,1087,0.95
/app/project/NY_01_16063.glm,0 kW,592,128,463,0.852
"
2,/app/project/NY_01_20751.glm,"/app/project/NY_01_12467.glm,0 kW,1548,345,1200,1.027
/app/project/NY_01_15562.glm,0 kW,68,52,15,0.535
/app/project/NY_01_20751.glm,0 kW,103,94,8,0.583
"
0,/app/project/NY_01_16163.glm,"/app/project/NY_01_12761.glm,0 kW,639,174,462,0.368
/app/project/NY_01_16163.glm,0 kW,243,81,161,0.65
"
1,/app/project/NY_01_14273.glm,"/app/project/NY_01_12268.glm,0 kW,474,198,274,0.789
/app/project/NY_01_14273.glm,0 kW,226,87,138,0.63
/app/project/NY_01_12974.glm,0 kW,1665,465,1195,1.141
"
2,/app/project/NY_01_16062.glm,"/app/project/NY_01_12473.glm,0 kW,893,216,674,0.524
/app/project/NY_01_16062.glm,0 kW,492,110,381,0.774
"
3,/app/project/NY_01_21461.glm,"/app/project/NY_01_12272.glm,0 kW,215,172,41,0.622
/app/project/NY_01_12975.glm,0 kW,1412,376,1034,0.909
/app/project/NY_01_14651.glm,0 kW,180,134,56,0.587
/app/project/NY_01_20652.glm,0 kW,723,254,466,0.445
/app/project/NY_01_21461.glm,0 kW,122,86,34,0.567
"
