,file_name,column_name,task_id,start_time,end_time,hostname,host_ip,pid,error
0,IEEE-1/37.glm,None,741c6882-4deb-404f-8588-51f04accecbf,1660110518.3494353,1660110519.1611094,worker-59b9fdc984-ptmsx,192.168.66.220,11,"Error run the WARNING  [INIT] : object name  701-702  does not follow strict naming rules and may not link correctly during load time
ERROR    [INIT] : init_regulator_configuration(obj=84;unnamed): Only WYE_WYE regulator connections are fully supported in FBS & NR solvers at this time.
ERROR    [INIT] : init_by_deferral(): object regulator_configuration:84 initialization failed
ERROR    [INIT] : model initialization failed
FATAL    [INIT] : shutdown after simulation stopped prematurely
FATAL    [INIT] : environment startup failed: No such file or directory
"
0,IEEE/37.glm,None,7d7cef7e-55be-4a64-849e-bad8bcda1692,1660110518.2181473,1660110518.7001662,worker-59b9fdc984-9rvqg,192.168.69.76,11,"Error run the WARNING  [INIT] : object name  701-702  does not follow strict naming rules and may not link correctly during load time
ERROR    [INIT] : init_regulator_configuration(obj=84;unnamed): Only WYE_WYE regulator connections are fully supported in FBS & NR solvers at this time.
ERROR    [INIT] : init_by_deferral(): object regulator_configuration:84 initialization failed
ERROR    [INIT] : model initialization failed
FATAL    [INIT] : shutdown after simulation stopped prematurely
FATAL    [INIT] : environment startup failed: No such file or directory
"
0,gridlabd-4/IEEE-1/37.glm,None,aa8c561b-4d04-40cc-a1ed-de0fef70a67a,1660110558.1644053,1660110558.7800062,worker-59b9fdc984-d6d7v,192.168.95.14,11,"Error run the WARNING  [INIT] : object name  701-702  does not follow strict naming rules and may not link correctly during load time
ERROR    [INIT] : init_regulator_configuration(obj=84;unnamed): Only WYE_WYE regulator connections are fully supported in FBS & NR solvers at this time.
ERROR    [INIT] : init_by_deferral(): object regulator_configuration:84 initialization failed
ERROR    [INIT] : model initialization failed
FATAL    [INIT] : shutdown after simulation stopped prematurely
FATAL    [INIT] : environment startup failed: No such file or directory
"
0,gridlabd-5/PG&E/MC0001.glm,None,56c95d36-0e44-4ada-88bb-00537af6f6b0,1660110493.6867664,1660110560.8042212,worker-59b9fdc984-5vrhm,192.168.46.7,10,"Error run the Alarm clock
"
1,PG&E/MC0001.glm,None,6bd2a0d1-347e-4880-a9b7-f1b28180989a,1660110493.487501,1660110560.8050442,worker-59b9fdc984-dxlgr,192.168.36.216,10,"Error run the Alarm clock
"
0,gridlabd-4/PG&E/MC0001.glm,None,717ea03f-47bb-4be8-ab29-30571b8f5f98,1660110493.5564518,1660110560.9758704,worker-59b9fdc984-xvk8x,192.168.62.84,11,"Error run the Alarm clock
"
0,gridlabd-4/PG&E-1/MC0001.glm,None,8036476e-520b-4a5f-967c-91707164532d,1660110493.4686425,1660110561.2537727,worker-59b9fdc984-xx2gm,192.168.20.148,10,"Error run the Alarm clock
"
0,PG&E-1/MC0001.glm,None,eb75fe53-a1f6-49b6-86de-3a4d240716a1,1660110493.4291375,1660110561.3392565,worker-59b9fdc984-m84t5,192.168.52.203,10,"Error run the Alarm clock
"
0,gridlabd-5/PG&E/MC0006.glm,None,6790930b-e86b-4383-987f-4ba2caebf1b1,1660110492.6166184,1660110562.8766503,worker-59b9fdc984-h8rp2,192.168.89.24,11,"Error run the Alarm clock
"
1,gridlabd-4/PG&E-1/MC0006.glm,None,b3f03ece-0149-49f2-86e1-82861123ea02,1660110492.55818,1660110562.8809006,worker-59b9fdc984-zmrgc,192.168.85.53,11,"Error run the Alarm clock
"
0,PG&E/MC0006.glm,None,a2dddf03-9f59-47d6-ac69-fb9ff6f67c94,1660110492.5267527,1660110562.9572785,worker-59b9fdc984-csd6h,192.168.93.204,11,"Error run the Alarm clock
"
0,PG&E-1/MC0006.glm,None,539ce9ac-5483-41f7-a6ed-2e333d18ccfc,1660110492.4953027,1660110563.0520968,worker-59b9fdc984-tdb5z,192.168.50.248,11,"Error run the WARNING  [INIT] : object name  1  does not follow strict naming rules and may not link correctly during load time
Alarm clock
"
0,gridlabd-4/PG&E/MC0006.glm,None,ea852c8d-6486-4806-b6b0-c7d7147acaba,1660110492.5874279,1660110563.2844899,worker-59b9fdc984-gxzqd,192.168.65.250,11,"Error run the Alarm clock
"
0,gridlabd-4/PG&E-1/HL0004.glm,None,4105140d-f130-41e9-9e7c-8b1826e398c3,1660110492.4096708,1660110564.2096448,worker-59b9fdc984-5vrhm,192.168.46.7,11,"Error run the Alarm clock
WARNING  [INIT] : object name  1  does not follow strict naming rules and may not link correctly during load time
Alarm clock
"
0,gridlabd-4/PG&E/HL0004.glm,None,1f97369f-8373-47ba-999d-4118d84cb938,1660110492.438503,1660110564.8746855,worker-59b9fdc984-r9rgw,192.168.36.190,11,"Error run the WARNING  [INIT] : object name  1  does not follow strict naming rules and may not link correctly during load time
Alarm clock
"
1,PG&E-1/HL0004.glm,None,3e5e4880-9eb3-4b68-ad00-b60d3423165e,1660110492.354849,1660110564.7558174,worker-59b9fdc984-xx2gm,192.168.20.148,11,"Error run the Alarm clock
Alarm clock
"
0,gridlabd-5/PG&E/HL0004.glm,None,5b66cc12-53d6-466f-9dce-8a32755c4061,1660110492.4736416,1660110564.9601328,worker-59b9fdc984-t65qx,192.168.9.161,11,"Error run the WARNING  [INIT] : object name  1  does not follow strict naming rules and may not link correctly during load time
Alarm clock
"
0,PG&E/HL0004.glm,None,48b91a10-b1ff-4204-bb4c-496adf4077b8,1660110492.383606,1660110565.552977,worker-59b9fdc984-xvk8x,192.168.62.84,12,"Error run the Alarm clock
WARNING  [INIT] : object name  1  does not follow strict naming rules and may not link correctly during load time
Alarm clock
"
0,gridlabd-5/IEEE/37.glm,None,68ff4ee6-bb12-42cf-ad5a-16cf29270a8c,1660110564.758519,1660110565.8315637,worker-59b9fdc984-fw4g8,192.168.19.219,10,"Error run the WARNING  [INIT] : object name  701-702  does not follow strict naming rules and may not link correctly during load time
ERROR    [INIT] : init_regulator_configuration(obj=84;unnamed): Only WYE_WYE regulator connections are fully supported in FBS & NR solvers at this time.
ERROR    [INIT] : init_by_deferral(): object regulator_configuration:84 initialization failed
ERROR    [INIT] : model initialization failed
FATAL    [INIT] : shutdown after simulation stopped prematurely
FATAL    [INIT] : environment startup failed: No such file or directory
"
0,gridlabd-4/IEEE/37.glm,None,a6b25064-fdf1-47e7-ab1a-ee473207e93d,1660110569.1056206,1660110569.507952,worker-59b9fdc984-5ckh8,192.168.64.175,10,"Error run the WARNING  [INIT] : object name  701-702  does not follow strict naming rules and may not link correctly during load time
ERROR    [INIT] : init_regulator_configuration(obj=84;unnamed): Only WYE_WYE regulator connections are fully supported in FBS & NR solvers at this time.
ERROR    [INIT] : init_by_deferral(): object regulator_configuration:84 initialization failed
ERROR    [INIT] : model initialization failed
FATAL    [INIT] : shutdown after simulation stopped prematurely
FATAL    [INIT] : environment startup failed: No such file or directory
"
0,PG&E/AL0001.glm,None,04c04dfb-d890-4386-809b-df04a87166a8,1660110508.357363,1660110575.5095263,worker-59b9fdc984-6r8gd,192.168.8.190,10,"Error run the Alarm clock
"
0,gridlabd-4/PG&E/AL0001.glm,None,f5c172f2-a36d-441b-a4ed-cf3aee7680bd,1660110510.2777228,1660110577.042323,worker-59b9fdc984-88xzq,192.168.84.232,10,"Error run the Alarm clock
"
