,file_name,column_name,task_id,start_time,end_time,hostname,host_ip,pid,error
0,IEEE-1/37.glm,None,ce2d2fe8-d680-47f1-91ee-b2d420111dc3,1660110346.6170938,1660110347.5530672,worker-59b9fdc984-w8njw,192.168.63.141,11,"Error run the WARNING  [INIT] : object name  701-702  does not follow strict naming rules and may not link correctly during load time
ERROR    [INIT] : init_regulator_configuration(obj=84;unnamed): Only WYE_WYE regulator connections are fully supported in FBS & NR solvers at this time.
ERROR    [INIT] : init_by_deferral(): object regulator_configuration:84 initialization failed
ERROR    [INIT] : model initialization failed
FATAL    [INIT] : shutdown after simulation stopped prematurely
FATAL    [INIT] : environment startup failed: No such file or directory
"
0,IEEE/37.glm,None,5b91ba44-23cb-4449-a20d-47f65674f7b6,1660110348.0429487,1660110348.6053216,worker-59b9fdc984-dftm9,192.168.9.31,10,"Error run the WARNING  [INIT] : object name  701-702  does not follow strict naming rules and may not link correctly during load time
ERROR    [INIT] : init_regulator_configuration(obj=84;unnamed): Only WYE_WYE regulator connections are fully supported in FBS & NR solvers at this time.
ERROR    [INIT] : init_by_deferral(): object regulator_configuration:84 initialization failed
ERROR    [INIT] : model initialization failed
FATAL    [INIT] : shutdown after simulation stopped prematurely
FATAL    [INIT] : environment startup failed: No such file or directory
"
0,gridlabd-5/PG&E/MC0001.glm,None,bfe0c58c-8a2a-4525-a261-053893897507,1660110322.1105163,1660110389.0974653,worker-59b9fdc984-g67kp,192.168.52.161,10,"Error run the Alarm clock
"
0,gridlabd-4/PG&E/MC0001.glm,None,d89007c2-3391-4fae-b206-c9eb11d3bb2e,1660110322.1368415,1660110389.8066125,worker-59b9fdc984-mnkd9,192.168.57.175,10,"Error run the Alarm clock
"
1,PG&E/MC0001.glm,None,3e472b4e-8dab-48ec-82e7-cbe05dcdeb62,1660110322.0526025,1660110389.8511593,worker-59b9fdc984-jpl7t,192.168.37.176,10,"Error run the Alarm clock
"
2,gridlabd-4/PG&E-1/MC0001.glm,None,3c191341-aa69-4a21-b997-1bcd40f948c3,1660110322.1089036,1660110389.8227506,worker-59b9fdc984-jhx8g,192.168.53.231,10,"Error run the Alarm clock
"
0,PG&E-1/MC0001.glm,None,39379724-9eae-47d8-be8b-2a92b980c988,1660110322.0131154,1660110390.0291085,worker-59b9fdc984-x9tmj,192.168.19.95,10,"Error run the Alarm clock
"
0,PG&E-1/MC0006.glm,None,317b3954-31f2-4c97-92cf-8ced0ae8bf2b,1660110321.229836,1660110391.1292129,worker-59b9fdc984-stdfc,192.168.47.184,11,"Error run the WARNING  [INIT] : object name  1  does not follow strict naming rules and may not link correctly during load time
Alarm clock
"
0,gridlabd-4/PG&E-1/MC0006.glm,None,c5018dd9-c3db-4510-a44c-fa8261783a38,1660110321.28626,1660110391.442077,worker-59b9fdc984-tz6px,192.168.33.136,11,"Error run the Alarm clock
"
0,PG&E/MC0006.glm,None,ec5cd4fb-2148-421f-bcba-55e5f065c5e0,1660110321.2583086,1660110391.7220402,worker-59b9fdc984-fg6xc,192.168.23.17,11,"Error run the Alarm clock
"
0,gridlabd-4/PG&E/MC0006.glm,None,802aa542-97d7-43ea-ac5e-a713d5ab5e61,1660110321.314433,1660110391.9502673,worker-59b9fdc984-g6w65,192.168.3.202,11,"Error run the Alarm clock
"
0,gridlabd-5/PG&E/MC0006.glm,None,7a74662d-9c4d-4ae4-9a3f-dd49a10c75dd,1660110321.343212,1660110392.3463843,worker-59b9fdc984-6wv5t,192.168.46.43,11,"Error run the Alarm clock
"
