,file_name,column_name,task_id,start_time,end_time,hostname,host_ip,pid,error
0,IEEE-1/37.glm,None,9efdbbef-4f49-4556-9886-8cc0477a335e,1660109990.970129,1660109991.567322,worker-59b9fdc984-bqh46,192.168.85.53,11,"Error run the WARNING  [INIT] : object name  701-702  does not follow strict naming rules and may not link correctly during load time
ERROR    [INIT] : init_regulator_configuration(obj=84;unnamed): Only WYE_WYE regulator connections are fully supported in FBS & NR solvers at this time.
ERROR    [INIT] : init_by_deferral(): object regulator_configuration:84 initialization failed
ERROR    [INIT] : model initialization failed
FATAL    [INIT] : shutdown after simulation stopped prematurely
FATAL    [INIT] : environment startup failed: No such file or directory
"
0,IEEE/37.glm,None,bc71b23a-38c1-4ea3-b3a5-8e4f3d73837f,1660110017.4410508,1660110018.4347072,worker-59b9fdc984-n2jvr,192.168.38.31,12,"Error run the WARNING  [INIT] : object name  701-702  does not follow strict naming rules and may not link correctly during load time
ERROR    [INIT] : init_regulator_configuration(obj=84;unnamed): Only WYE_WYE regulator connections are fully supported in FBS & NR solvers at this time.
ERROR    [INIT] : init_by_deferral(): object regulator_configuration:84 initialization failed
ERROR    [INIT] : model initialization failed
FATAL    [INIT] : shutdown after simulation stopped prematurely
FATAL    [INIT] : environment startup failed: No such file or directory
"
0,gridlabd-4/PG&E-1/MC0001.glm,None,01b8116d-ea47-4d19-bc39-ee5f143ed652,1660109965.5840786,1660110032.88153,worker-59b9fdc984-7mbf7,192.168.65.139,10,"Error run the Alarm clock
"
0,PG&E-1/MC0001.glm,None,0e780fe3-6964-4eaa-9254-b0e6aeae29fd,1660109965.556122,1660110032.9861948,worker-59b9fdc984-mm56g,192.168.13.27,10,"Error run the Alarm clock
"
0,gridlabd-5/PG&E/MC0001.glm,None,20a944a1-24f0-4fc2-986d-efff630dcb7c,1660109965.6382458,1660110033.2691016,worker-59b9fdc984-zbm2h,192.168.95.14,10,"Error run the Alarm clock
"
1,PG&E/MC0001.glm,None,13b0161b-0ff6-4480-a414-3808089a265b,1660109965.564388,1660110033.161061,worker-59b9fdc984-98mr2,192.168.12.13,10,"Error run the Alarm clock
"
0,gridlabd-4/PG&E/MC0001.glm,None,6dc27963-5e79-4e81-89ce-8632994cd7b4,1660109965.6137724,1660110033.4519289,worker-59b9fdc984-bfxbg,192.168.19.219,10,"Error run the Alarm clock
"
0,gridlabd-5/IEEE/37.glm,None,e37d156b-6a9d-456a-b96f-5e408c5de203,1660110032.629798,1660110033.621711,worker-59b9fdc984-5f2jw,192.168.47.184,10,"Error run the WARNING  [INIT] : object name  701-702  does not follow strict naming rules and may not link correctly during load time
ERROR    [INIT] : init_regulator_configuration(obj=84;unnamed): Only WYE_WYE regulator connections are fully supported in FBS & NR solvers at this time.
ERROR    [INIT] : init_by_deferral(): object regulator_configuration:84 initialization failed
ERROR    [INIT] : model initialization failed
FATAL    [INIT] : shutdown after simulation stopped prematurely
FATAL    [INIT] : environment startup failed: No such file or directory
"
0,PG&E/MC0006.glm,None,48701f5e-9341-46c8-a611-77970a45f020,1660109964.7765026,1660110035.1411119,worker-59b9fdc984-xn7n6,192.168.88.189,11,"Error run the Alarm clock
"
0,PG&E-1/MC0006.glm,None,c5f8f034-c637-4577-be4a-a6366b5773af,1660109964.6988244,1660110035.2180007,worker-59b9fdc984-jlq7p,192.168.76.107,11,"Error run the WARNING  [INIT] : object name  1  does not follow strict naming rules and may not link correctly during load time
Alarm clock
"
0,gridlabd-4/PG&E/MC0006.glm,None,0e52c567-b483-4fd7-bd4b-c8898420da58,1660109964.8249438,1660110035.6700296,worker-59b9fdc984-vh45s,192.168.93.204,11,"Error run the Alarm clock
"
0,gridlabd-4/PG&E-1/MC0006.glm,None,5f4da6c0-36d1-4b09-bd11-8c44b7c1cfaa,1660109964.7978086,1660110035.9617455,worker-59b9fdc984-gxsnl,192.168.6.211,11,"Error run the Alarm clock
"
0,gridlabd-5/PG&E/MC0006.glm,None,43ecf52c-244c-44b9-97fb-d5be2860d5df,1660109964.8523993,1660110036.2124474,worker-59b9fdc984-jq2c5,192.168.27.27,11,"Error run the Alarm clock
"
0,PG&E/HL0004.glm,None,511b2950-0afc-4086-aa9d-33fd3ebf0919,1660109964.5894356,1660110037.0333922,worker-59b9fdc984-bfxbg,192.168.19.219,11,"Error run the Alarm clock
WARNING  [INIT] : object name  1  does not follow strict naming rules and may not link correctly during load time
Alarm clock
"
0,gridlabd-4/PG&E-1/HL0004.glm,None,be95d256-e1f0-49e8-a2e8-d747c8bf5188,1660109964.6221564,1660110037.268141,worker-59b9fdc984-zbm2h,192.168.95.14,11,"Error run the Alarm clock
WARNING  [INIT] : object name  1  does not follow strict naming rules and may not link correctly during load time
Alarm clock
"
1,gridlabd-4/PG&E/HL0004.glm,None,f20a5043-ebd2-4125-8354-b4b46c383a4b,1660109964.6472661,1660110037.2676497,worker-59b9fdc984-zs66h,192.168.21.79,11,"Error run the WARNING  [INIT] : object name  1  does not follow strict naming rules and may not link correctly during load time
Alarm clock
"
0,PG&E-1/HL0004.glm,None,6523b444-dd89-481c-a40a-95311e16d23b,1660109964.5444398,1660110037.4726543,worker-59b9fdc984-7mbf7,192.168.65.139,11,"Error run the Alarm clock
Alarm clock
"
0,gridlabd-5/PG&E/HL0004.glm,None,b3090eff-7fe6-49c6-98c4-a0fda1d61732,1660109964.6717064,1660110037.7405615,worker-59b9fdc984-tmkkh,192.168.58.88,11,"Error run the WARNING  [INIT] : object name  1  does not follow strict naming rules and may not link correctly during load time
Alarm clock
"
0,gridlabd-4/IEEE/37.glm,None,8e1fb40b-57ba-4e45-91a0-de97d87152a9,1660110038.349841,1660110039.460182,worker-59b9fdc984-8w265,192.168.82.30,10,"Error run the WARNING  [INIT] : object name  701-702  does not follow strict naming rules and may not link correctly during load time
ERROR    [INIT] : init_regulator_configuration(obj=84;unnamed): Only WYE_WYE regulator connections are fully supported in FBS & NR solvers at this time.
ERROR    [INIT] : init_by_deferral(): object regulator_configuration:84 initialization failed
ERROR    [INIT] : model initialization failed
FATAL    [INIT] : shutdown after simulation stopped prematurely
FATAL    [INIT] : environment startup failed: No such file or directory
"
0,gridlabd-5/PG&E/AL0001.glm,None,79acdae7-6486-4a71-8c85-3883d2673d6e,1660109982.7499645,1660110049.5651085,worker-59b9fdc984-58fnv,192.168.42.252,10,"Error run the Alarm clock
"
