,file_name,column_name,task_id,start_time,end_time,hostname,host_ip,pid,error
0,IEEE/37.glm,None,2721c105-611c-48a8-aad9-3795273adbdc,1660110857.0856824,1660110857.8057938,worker-59b9fdc984-mlz9s,192.168.20.119,10,"Error run the WARNING  [INIT] : object name  701-702  does not follow strict naming rules and may not link correctly during load time
ERROR    [INIT] : init_regulator_configuration(obj=84;unnamed): Only WYE_WYE regulator connections are fully supported in FBS & NR solvers at this time.
ERROR    [INIT] : init_by_deferral(): object regulator_configuration:84 initialization failed
ERROR    [INIT] : model initialization failed
FATAL    [INIT] : shutdown after simulation stopped prematurely
FATAL    [INIT] : environment startup failed: No such file or directory
"
0,IEEE-1/37.glm,None,9b2483cf-444f-4f97-8470-478dace64582,1660110857.9425657,1660110858.480269,worker-59b9fdc984-q27kg,192.168.50.101,11,"Error run the WARNING  [INIT] : object name  701-702  does not follow strict naming rules and may not link correctly during load time
ERROR    [INIT] : init_regulator_configuration(obj=84;unnamed): Only WYE_WYE regulator connections are fully supported in FBS & NR solvers at this time.
ERROR    [INIT] : init_by_deferral(): object regulator_configuration:84 initialization failed
ERROR    [INIT] : model initialization failed
FATAL    [INIT] : shutdown after simulation stopped prematurely
FATAL    [INIT] : environment startup failed: No such file or directory
"
0,gridlabd-5/IEEE/37.glm,None,e205ee5b-58fe-4cc5-b1d4-09c0a07d5d21,1660110895.8436418,1660110896.5156727,worker-59b9fdc984-dx6bb,192.168.8.190,10,"Error run the WARNING  [INIT] : object name  701-702  does not follow strict naming rules and may not link correctly during load time
ERROR    [INIT] : init_regulator_configuration(obj=84;unnamed): Only WYE_WYE regulator connections are fully supported in FBS & NR solvers at this time.
ERROR    [INIT] : init_by_deferral(): object regulator_configuration:84 initialization failed
ERROR    [INIT] : model initialization failed
FATAL    [INIT] : shutdown after simulation stopped prematurely
FATAL    [INIT] : environment startup failed: No such file or directory
"
0,gridlabd-5/PG&E/MC0001.glm,None,53eb135f-dd15-4b06-a27b-092a81f773e6,1660110832.6092727,1660110899.828204,worker-59b9fdc984-hzhvm,192.168.39.239,9,"Error run the Alarm clock
"
0,gridlabd-4/PG&E/MC0001.glm,None,4025a25a-a5a3-4b88-b6ee-d12e0caa683c,1660110832.4993863,1660110899.9984434,worker-59b9fdc984-tj47b,192.168.57.175,10,"Error run the Alarm clock
"
1,gridlabd-4/PG&E-1/MC0001.glm,None,22c6dca6-c8d2-4609-91ff-3fd3e1898b91,1660110832.472425,1660110900.0333345,worker-59b9fdc984-4l9lr,192.168.50.248,10,"Error run the Alarm clock
"
0,PG&E-1/MC0001.glm,None,c2c0d0c9-9fde-4d9d-b085-304904ef60de,1660110832.4403794,1660110899.9446964,worker-59b9fdc984-k69sh,192.168.83.20,10,"Error run the Alarm clock
"
0,PG&E/MC0001.glm,None,c04f7495-ecbb-4279-9bde-8835fc0ff760,1660110832.4483955,1660110900.3437862,worker-59b9fdc984-pcht5,192.168.90.170,9,"Error run the Alarm clock
"
0,PG&E/MC0006.glm,None,1ea6adad-e505-464d-afc0-2749c5fe84bb,1660110831.6929457,1660110901.5273402,worker-59b9fdc984-lrrbk,192.168.51.75,11,"Error run the Alarm clock
"
0,gridlabd-5/PG&E/MC0006.glm,None,5a2f9811-37e6-4ee3-bea9-09a8b9766694,1660110831.7755067,1660110901.8360338,worker-59b9fdc984-jxmjl,192.168.59.162,11,"Error run the Alarm clock
"
