,file,data
0,/app/project/13.glm,"/app/project/13.glm,0 kW,16,14,10,0.519
"
0,/app/project/123.glm,"/app/project/123.glm,0 kW,139,135,85,0.602
"
0,/app/project/123.glm,"/app/project/123.glm,0 kW,139,135,85,0.605
"
0,/app/project/123.glm,"/app/project/123.glm,0 kW,139,135,85,0.62
"
1,/app/project/13.glm,"/app/project/13.glm,0 kW,16,14,10,0.53
"
2,/app/project/13.glm,"/app/project/37.glm,0 kW,38,37,25,0.046
/app/project/13.glm,0 kW,16,14,10,0.523
"
0,/app/project/R1-12470-3.glm,"/app/project/13.glm,0 kW,16,14,10,0.53
/app/project/R1-12470-3.glm,0 kW,96,75,21,0.592
"
0,/app/project/D0001.glm,"/app/project/D0001.glm,0 kW,685,680,221,2.436
"
0,/app/project/R1-12470-2.glm,"/app/project/123.glm,0 kW,139,135,85,0.602
/app/project/37.glm,0 kW,38,37,25,0.054
/app/project/R1-12470-2.glm,0 kW,366,852,13,1.158
"
1,/app/project/R1-12470-4.glm,"/app/project/123.glm,0 kW,139,135,85,0.611
/app/project/342.glm,0 kW,1420,2345,104,2.836
/app/project/R1-12470-4.glm,0 kW,331,392,12,0.892
"
0,/app/project/MO0001.glm,"/app/project/MO0001.glm,0 kW,1354,1350,442,2.142
"
1,/app/project/R1-25000-5.glm,"/app/project/37.glm,0 kW,38,37,25,0.043
/app/project/13.glm,0 kW,16,14,10,0.507
/app/project/R1-25000-5.glm,0 kW,506,463,90,0.811
"
0,/app/project/MO0001.glm,"/app/project/MO0001.glm,0 kW,1354,1350,442,2.156
"
0,/app/project/342.glm,"/app/project/123.glm,0 kW,139,135,85,0.611
/app/project/342.glm,0 kW,1420,2345,104,2.836
/app/project/R1-12470-4.glm,0 kW,331,392,12,0.892
"
0,/app/project/13.glm,"/app/project/37.glm,0 kW,38,37,25,0.043
/app/project/13.glm,0 kW,16,14,10,0.507
"
1,/app/project/342.glm,"/app/project/123.glm,0 kW,139,135,85,0.605
/app/project/342.glm,0 kW,1420,2345,104,2.937
"
0,/app/project/MO0001.glm,"/app/project/123.glm,0 kW,139,135,85,0.62
/app/project/MO0001.glm,0 kW,1354,1350,442,2.155
"
1,/app/project/342.glm,"/app/project/342.glm,0 kW,1420,2345,104,2.904
"
2,/app/project/BU0001.glm,"/app/project/BU0001.glm,0 kW,159,159,73,3.041
"
0,/app/project/BU0001.glm,"/app/project/BU0001.glm,0 kW,159,159,73,3.174
"
1,/app/project/R3-12470-2.glm,"/app/project/13.glm,0 kW,16,14,10,0.53
/app/project/R1-12470-3.glm,0 kW,96,75,21,0.592
/app/project/R3-12470-2.glm,0 kW,392,328,62,0.727
"
0,/app/project/R4-12470-2.glm,"/app/project/MO0001.glm,0 kW,1354,1350,442,2.142
/app/project/R4-12470-2.glm,0 kW,316,645,21,0.995
"
1,/app/project/BU0001.glm,"/app/project/BU0001.glm,0 kW,159,159,73,2.885
"
0,/app/project/D0001.glm,"/app/project/D0001.glm,0 kW,685,680,221,2.506
"
1,/app/project/342.glm,"/app/project/342.glm,0 kW,1420,2345,104,2.843
"
0,/app/project/D0001.glm,"/app/project/D0001.glm,0 kW,685,680,221,2.447
"
1,/app/project/R2-12470-2.glm,"/app/project/37.glm,0 kW,38,37,25,0.045
/app/project/R2-12470-2.glm,0 kW,274,644,8,1.038
"
0,/app/project/123.glm,"/app/project/123.glm,0 kW,139,135,85,0.611
"
1,/app/project/BU0001.glm,"/app/project/BU0001.glm,0 kW,159,159,73,2.922
"
0,/app/project/123.glm,"/app/project/MO0001.glm,0 kW,1354,1350,442,2.142
/app/project/R4-12470-2.glm,0 kW,316,645,21,0.995
/app/project/123.glm,0 kW,139,135,85,0.605
"
1,/app/project/R5-12470-1.glm,"/app/project/MO0001.glm,0 kW,1354,1350,442,2.267
/app/project/R5-12470-1.glm,0 kW,366,684,48,1.179
"
2,/app/project/R2-12470-1.glm,"/app/project/123.glm,0 kW,139,135,85,0.62
/app/project/MO0001.glm,0 kW,1354,1350,442,2.155
/app/project/R2-12470-1.glm,0 kW,654,751,82,1.124
"
0,/app/project/R1-12470-3.glm,"/app/project/123.glm,0 kW,139,135,85,0.602
/app/project/37.glm,0 kW,38,37,25,0.054
/app/project/R1-12470-2.glm,0 kW,366,852,13,1.158
/app/project/R1-12470-3.glm,0 kW,96,75,21,0.6
"
1,/app/project/R5-35000-7.glm,"/app/project/D0001.glm,0 kW,685,680,221,2.447
/app/project/R5-35000-7.glm,0 kW,434,769,47,1.149
"
2,/app/project/R3-12470-2.glm,"/app/project/BU0001.glm,0 kW,159,159,73,3.041
/app/project/R3-12470-2.glm,0 kW,392,328,62,0.746
"
0,/app/project/BR0015.glm,"/app/project/BR0015.glm,0 kW,251,251,49,5.714
"
1,/app/project/R4-12470-1.glm,"/app/project/37.glm,0 kW,38,37,25,0.043
/app/project/13.glm,0 kW,16,14,10,0.507
/app/project/R1-25000-5.glm,0 kW,506,463,90,0.811
/app/project/R2-12470-1.glm,0 kW,654,751,82,1.164
/app/project/R4-12470-1.glm,0 kW,725,1599,75,2.201
"
2,/app/project/BR0015.glm,"/app/project/BR0015.glm,0 kW,251,251,49,5.619
"
0,/app/project/MO0001.glm,"/app/project/MO0001.glm,0 kW,1354,1350,442,2.267
"
1,/app/project/R2-25000-4.glm,"/app/project/37.glm,0 kW,38,37,25,0.046
/app/project/13.glm,0 kW,16,14,10,0.523
/app/project/R2-25000-4.glm,0 kW,474,800,72,1.306
"
2,/app/project/R4-25000-3.glm,"/app/project/37.glm,0 kW,38,37,25,0.045
/app/project/R2-12470-2.glm,0 kW,274,644,8,1.038
/app/project/R4-25000-3.glm,0 kW,234,511,1,0.841
"
0,/app/project/D0001.glm,"/app/project/D0001.glm,0 kW,685,680,221,2.522
"
1,/app/project/R1-12470-4.glm,"/app/project/MO0001.glm,0 kW,1354,1350,442,2.156
/app/project/R1-12470-4.glm,0 kW,331,392,12,0.902
"
2,/app/project/R2-12470-1.glm,"/app/project/342.glm,0 kW,1420,2345,104,2.904
/app/project/R2-12470-1.glm,0 kW,654,751,82,1.127
"
0,/app/project/BR0015.glm,"/app/project/D0001.glm,0 kW,685,680,221,2.436
/app/project/R3-12470-1.glm,0 kW,764,1513,64,2.319
/app/project/BR0015.glm,0 kW,251,251,49,5.658
"
