,file,data
0,/app/project/13.glm,"/app/project/13.glm,0 kW,16,14,10,0.522
"
1,/app/project/123.glm,"/app/project/123.glm,0 kW,139,135,85,0.587
"
0,/app/project/13.glm,"/app/project/13.glm,0 kW,16,14,10,0.521
"
1,/app/project/123.glm,"/app/project/123.glm,0 kW,139,135,85,0.623
"
0,/app/project/13.glm,"/app/project/37.glm,0 kW,38,37,25,0.047
/app/project/13.glm,0 kW,16,14,10,0.518
"
1,/app/project/123.glm,"/app/project/123.glm,0 kW,139,135,85,0.597
"
0,/app/project/13.glm,"/app/project/37.glm,0 kW,38,37,25,0.046
/app/project/13.glm,0 kW,16,14,10,0.528
"
1,/app/project/123.glm,"/app/project/123.glm,0 kW,139,135,85,0.6
"
0,/app/project/R1-12470-3.glm,"/app/project/13.glm,0 kW,16,14,10,0.521
/app/project/R1-12470-3.glm,0 kW,96,75,21,0.574
"
0,/app/project/D0001.glm,"/app/project/D0001.glm,0 kW,685,680,221,2.486
"
0,/app/project/MO0001.glm,"/app/project/MO0001.glm,0 kW,1354,1350,442,2.196
"
1,/app/project/R1-12470-2.glm,"/app/project/123.glm,0 kW,139,135,85,0.587
/app/project/37.glm,0 kW,38,37,25,0.045
/app/project/R1-12470-2.glm,0 kW,366,852,13,1.187
"
2,/app/project/MO0001.glm,"/app/project/MO0001.glm,0 kW,1354,1350,442,2.231
"
0,/app/project/MO0001.glm,"/app/project/MO0001.glm,0 kW,1354,1350,442,2.164
"
0,/app/project/R3-12470-2.glm,"/app/project/13.glm,0 kW,16,14,10,0.521
/app/project/R1-12470-3.glm,0 kW,96,75,21,0.574
/app/project/R3-12470-2.glm,0 kW,392,328,62,0.74
"
1,/app/project/D0001.glm,"/app/project/D0001.glm,0 kW,685,680,221,2.485
"
0,/app/project/R2-12470-2.glm,"/app/project/37.glm,0 kW,38,37,25,0.047
/app/project/R2-12470-2.glm,0 kW,274,644,8,1.03
"
0,/app/project/342.glm,"/app/project/123.glm,0 kW,139,135,85,0.597
/app/project/342.glm,0 kW,1420,2345,104,2.795
/app/project/R1-12470-4.glm,0 kW,331,392,12,0.868
"
1,/app/project/R1-12470-4.glm,"/app/project/123.glm,0 kW,139,135,85,0.597
/app/project/342.glm,0 kW,1420,2345,104,2.795
/app/project/R1-12470-4.glm,0 kW,331,392,12,0.868
"
2,/app/project/342.glm,"/app/project/342.glm,0 kW,1420,2345,104,2.906
"
0,/app/project/MO0001.glm,"/app/project/123.glm,0 kW,139,135,85,0.623
/app/project/MO0001.glm,0 kW,1354,1350,442,2.229
"
0,/app/project/R4-12470-2.glm,"/app/project/MO0001.glm,0 kW,1354,1350,442,2.196
/app/project/R4-12470-2.glm,0 kW,316,645,21,0.98
"
0,/app/project/R1-12470-3.glm,"/app/project/123.glm,0 kW,139,135,85,0.587
/app/project/37.glm,0 kW,38,37,25,0.045
/app/project/R1-12470-2.glm,0 kW,366,852,13,1.187
/app/project/R1-12470-3.glm,0 kW,96,75,21,0.628
"
1,/app/project/R2-12470-1.glm,"/app/project/37.glm,0 kW,38,37,25,0.047
/app/project/13.glm,0 kW,16,14,10,0.518
/app/project/R1-25000-5.glm,0 kW,506,463,90,0.815
/app/project/R2-12470-1.glm,0 kW,654,751,82,1.109
"
0,/app/project/D0001.glm,"/app/project/D0001.glm,0 kW,685,680,221,2.513
"
0,/app/project/D0001.glm,"/app/project/D0001.glm,0 kW,685,680,221,2.535
"
1,/app/project/R4-25000-3.glm,"/app/project/37.glm,0 kW,38,37,25,0.047
/app/project/R2-12470-2.glm,0 kW,274,644,8,1.03
/app/project/R4-25000-3.glm,0 kW,234,511,1,0.84
"
2,/app/project/BU0001.glm,"/app/project/BU0001.glm,0 kW,159,159,73,3.185
"
