,file,data
0,/app/project/NY_01_12161.glm,"/app/project/NY_01_12161.glm,0 kW,125,111,12,0.68
"
0,/app/project/NY_01_12465.glm,"/app/project/NY_01_12465.glm,0 kW,124,79,44,0.806
"
0,/app/project/NY_01_12464.glm,"/app/project/NY_01_12464.glm,0 kW,440,99,340,1.14
"
0,/app/project/NY_01_12262.glm,"/app/project/NY_01_12262.glm,0 kW,324,160,163,0.775
"
0,/app/project/NY_01_12272.glm,"/app/project/NY_01_12473.glm,0 kW,893,216,674,0.915
/app/project/NY_01_12272.glm,0 kW,215,172,41,1.017
"
0,/app/project/NY_01_12471.glm,"/app/project/NY_01_12262.glm,0 kW,324,160,163,0.775
/app/project/NY_01_12471.glm,0 kW,42,29,12,0.808
"
0,/app/project/NY_01_12476.glm,"/app/project/NY_01_12464.glm,0 kW,440,99,340,1.14
/app/project/NY_01_12476.glm,0 kW,947,160,783,1.601
"
0,/app/project/NY_01_12268.glm,"/app/project/NY_01_12268.glm,0 kW,474,198,274,1.177
/app/project/NY_01_12472.glm,0 kW,656,229,425,0.692
"
0,/app/project/NY_01_12261.glm,"/app/project/NY_01_12261.glm,0 kW,1147,209,937,2.128
"
0,/app/project/NY_01_13054.glm,"/app/project/NY_01_12161.glm,0 kW,125,111,12,0.68
/app/project/NY_01_12466.glm,0 kW,1149,264,883,1.056
/app/project/NY_01_12662.glm,0 kW,1272,248,1021,0.95
/app/project/NY_01_12962.glm,0 kW,2023,441,1580,2.007
/app/project/NY_01_13054.glm,0 kW,225,176,46,0.816
"
0,/app/project/NY_01_13056.glm,"/app/project/NY_01_12262.glm,0 kW,324,160,163,0.775
/app/project/NY_01_12471.glm,0 kW,42,29,12,0.808
/app/project/NY_01_12664.glm,0 kW,1269,265,1002,1.545
/app/project/NY_01_12964.glm,0 kW,1522,424,1091,1.621
/app/project/NY_01_13056.glm,0 kW,702,402,298,1.162
"
