,bucket,delay,delayTime,duration,start,end
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851648.6373672,1660851653.6415703
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851649.1315007,1660851654.1369412
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851649.6224236,1660851654.624192
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851650.1028988,1660851655.106103
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851650.5937164,1660851655.5991561
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851651.0811276,1660851656.086509
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851651.6041863,1660851656.6080863
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851652.1323817,1660851657.1379106
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851652.6077685,1660851657.6131938
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851653.11684,1660851658.1221986
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851653.6307323,1660851658.6361904
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851654.176858,1660851659.181925
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851654.6873865,1660851659.6928604
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851655.1754217,1660851660.180879
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851655.6754684,1660851660.6808558
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851656.2132711,1660851661.2187612
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851656.7105901,1660851661.7160742
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851657.2093801,1660851662.2147765
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851657.7180157,1660851662.7234461
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851658.1943529,1660851663.1997206
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851658.7055278,1660851663.710991
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851659.2061038,1660851664.2114785
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851659.7036328,1660851664.7054577
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851660.198577,1660851665.2040644
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851660.6932545,1660851665.6986852
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851661.1841042,1660851666.189573
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851661.674951,1660851666.6803281
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851662.1686988,1660851667.1740727
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851662.6733103,1660851667.6787455
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851663.172081,1660851668.1775618
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851663.7029862,1660851668.7083976
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851664.195728,1660851669.1991298
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851664.6843092,1660851669.688613
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851665.189635,1660851670.1950307
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851665.666874,1660851670.6706069
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851666.153324,1660851671.1587434
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851666.651309,1660851671.656714
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851667.174788,1660851672.1782181
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851667.7067738,1660851672.712204
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851668.3353837,1660851673.3408756
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851668.89395,1660851673.8961291
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851669.3212993,1660851674.32669
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851669.8173769,1660851674.8227673
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851670.3141117,1660851675.3164496
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851670.7943308,1660851675.794672
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851671.2823675,1660851676.2878096
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851671.7622395,1660851676.7641635
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851672.2507634,1660851677.2562032
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851672.7557943,1660851677.7612467
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851673.2359524,1660851678.2413647
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851673.765257,1660851678.7680326
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851674.2717965,1660851679.2772431
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851674.8167636,1660851679.8201556
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851675.355127,1660851680.3581166
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851675.8580382,1660851680.8635006
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851676.3536222,1660851681.359086
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851676.8553584,1660851681.8566394
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851677.3510091,1660851682.3544044
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851677.909089,1660851682.9144874
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851678.3949702,1660851683.4003236
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851678.87243,1660851683.8761275
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851679.3992848,1660851684.4032094
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851679.8934853,1660851684.8966029
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851680.3830748,1660851685.3881252
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851680.8584893,1660851685.8638997
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851681.3593304,1660851686.363825
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851681.9519718,1660851686.9574974
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851682.445976,1660851687.4513462
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851683.0057878,1660851688.008318
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851683.5101693,1660851688.5155096
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851683.9995651,1660851689.0040922
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851684.5015533,1660851689.5042095
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851684.9983969,1660851690.0038004
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851685.5742145,1660851690.5796106
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851686.1285272,1660851691.1338997
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851686.6123154,1660851691.6176565
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851687.1084182,1660851692.1137938
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851687.5889745,1660851692.5921493
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851688.0688043,1660851693.0742955
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851688.619842,1660851693.6252863
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851689.2021525,1660851694.20452
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851689.7063055,1660851694.7091885
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851690.1947956,1660851695.2002287
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851690.691359,1660851695.6937966
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851691.1869628,1660851696.1923945
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851691.6843934,1660851696.6881387
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851692.1726336,1660851697.1781108
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851692.6428015,1660851697.6482346
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851693.1582217,1660851698.160155
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851693.7353513,1660851698.7361715
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851694.3291807,1660851699.3346379
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851694.8120923,1660851699.8160694
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851695.362118,1660851700.364066
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851695.8592975,1660851700.8647852
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851696.3671272,1660851701.3725617
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851696.9702253,1660851701.9755993
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851697.500723,1660851702.506167
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851697.994356,1660851702.99977
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851698.479234,1660851703.483095
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851698.9748852,1660851703.9802828
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851699.5190437,1660851704.524507
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851700.1086948,1660851705.1140723
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851700.6215873,1660851705.6220214
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851701.1084416,1660851706.1122034
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851701.6134148,1660851706.6188948
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851702.0833664,1660851707.0887358
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851702.5767074,1660851707.5779424
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851703.127598,1660851708.1329615
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851703.6195018,1660851708.6249108
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851704.1161594,1660851709.1216464
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851704.6055121,1660851709.610957
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851705.1073332,1660851710.1128151
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851705.6071575,1660851710.6121714
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851706.0756617,1660851711.0806885
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851706.5708435,1660851711.5762584
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851707.0476506,1660851712.0530314
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851707.531682,1660851712.5336509
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851708.0230794,1660851713.0284412
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851708.520356,1660851713.524218
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851709.0245574,1660851714.028983
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851709.5065653,1660851714.5084946
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851710.0065358,1660851715.012
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851710.504659,1660851715.5100818
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851711.0091755,1660851716.0145736
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851711.4921575,1660851716.4968908
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851711.9858782,1660851716.990024
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851712.478362,1660851717.4800816
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851712.975189,1660851717.978046
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851713.4661083,1660851718.4686863
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851713.9495385,1660851718.9549813
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851714.5855057,1660851719.5882084
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851715.0785203,1660851720.0796206
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851715.6183403,1660851720.6238325
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851716.1102664,1660851721.115238
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851716.6388907,1660851721.6437392
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851717.1012263,1660851722.1067502
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851717.605079,1660851722.6055171
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851718.0908604,1660851723.096011
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851718.5865598,1660851723.5919998
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851719.0682867,1660851724.0735373
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851719.6164484,1660851724.620331
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851720.1370485,1660851725.1375012
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851720.6850522,1660851725.6904516
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851721.1768298,1660851726.1823227
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851721.6688826,1660851726.6743345
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851722.367871,1660851727.3727376
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851722.646345,1660851727.6481187
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851723.1163566,1660851728.1194317
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851723.5980399,1660851728.603431
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851724.0905137,1660851729.0958927
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851724.6170785,1660851729.6225533
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851725.1137054,1660851730.1156983
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851725.5919623,1660851730.5973914
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851726.0804305,1660851731.0858567
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851726.6199088,1660851731.6253235
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851727.103659,1660851732.109022
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851727.5889819,1660851732.5944254
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851728.0879498,1660851733.0920877
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851728.5852861,1660851733.5903466
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851729.0712664,1660851734.0766616
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851729.5990007,1660851734.6043956
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851730.1303139,1660851735.1347284
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851730.6071157,1660851735.6125093
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851731.0699015,1660851736.0720778
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851731.546237,1660851736.5516589
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851732.0269048,1660851737.0322623
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851732.5233727,1660851737.5287871
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851733.0133517,1660851738.0151713
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851733.5041833,1660851738.509613
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851734.1059408,1660851739.1112983
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851734.65072,1660851739.6560993
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851735.1691206,1660851740.1744752
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851735.7101789,1660851740.7154732
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851736.2494352,1660851741.2548757
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851736.7428179,1660851741.7482347
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851737.2338753,1660851742.2357945
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851737.7271922,1660851742.7321565
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851738.2178667,1660851743.2233007
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851738.7194836,1660851743.7248836
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851739.2080169,1660851744.2113352
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851739.7005415,1660851744.7059402
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851740.196763,1660851745.2006462
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851740.6965055,1660851745.7019303
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851741.1791666,1660851746.1845648
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851741.6686027,1660851746.6704462
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851742.157238,1660851747.1627057
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851742.6339238,1660851747.638668
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851743.1238787,1660851748.1292548
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851743.6180713,1660851748.6235259
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851744.172465,1660851749.1769488
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851744.6659355,1660851749.6693943
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851745.1319733,1660851750.1360996
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851745.6115985,1660851750.6170301
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851746.1166995,1660851751.1221166
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851746.585231,1660851751.5882173
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851747.1989422,1660851752.2043197
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851747.6820734,1660851752.6874704
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851748.1740363,1660851753.1793969
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851748.651551,1660851753.6569207
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851749.1492393,1660851754.1547568
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851749.6435316,1660851754.6489794
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851750.126511,1660851755.130399
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851750.616648,1660851755.622016
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851751.1057668,1660851756.1093974
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851751.5836449,1660851756.588726
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851752.1213224,1660851757.1268024
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851752.603062,1660851757.6084383
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851753.1015549,1660851758.1037827
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851753.5795956,1660851758.5850585
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851754.1150663,1660851759.1204967
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851754.632209,1660851759.6376333
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851755.1397493,1660851760.145126
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851755.6789014,1660851760.6842895
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851756.1616125,1660851761.1647449
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851756.6545868,1660851761.657358
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851757.1306603,1660851762.136134
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851757.6207714,1660851762.6261404
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851758.0955591,1660851763.101001
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851758.582786,1660851763.5881736
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851759.1134863,1660851764.1158264
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851759.5923984,1660851764.597846
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851760.0892076,1660851765.094631
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851760.5830815,1660851765.5847764
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851761.0803266,1660851766.0851252
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851761.5775278,1660851766.5800717
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851762.0772552,1660851767.0800738
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851762.5768337,1660851767.5823917
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851763.0631452,1660851768.068501
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851763.548706,1660851768.549783
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851764.1299927,1660851769.1353223
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851764.6566982,1660851769.662181
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851765.1521714,1660851770.1577337
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851765.7426372,1660851770.746306
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851766.2443037,1660851771.2497783
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851766.728253,1660851771.7336357
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851767.2628767,1660851772.2661426
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851767.7377815,1660851772.7419477
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851768.224574,1660851773.2300148
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851768.7064953,1660851773.711912
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851769.2656734,1660851774.270759
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851769.8225513,1660851774.82803
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851770.3120983,1660851775.3175147
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851770.802413,1660851775.8078556
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851771.3144732,1660851776.3199022
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851771.8165064,1660851776.8219337
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851772.430559,1660851777.4333344
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851772.9076428,1660851777.9122427
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851773.4048722,1660851778.410377
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851773.9048927,1660851778.9103005
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851774.3964946,1660851779.4019332
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851774.926799,1660851779.9321928
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851775.4128265,1660851780.4181862
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851775.9071162,1660851780.9125302
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851776.39049,1660851781.3959527
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851776.8790164,1660851781.8844335
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851777.4635541,1660851782.4688973
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851777.9532695,1660851782.95648
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851778.4631815,1660851783.4685502
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851779.006906,1660851784.012402
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851779.529241,1660851784.5346062
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851780.012787,1660851785.018239
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851780.490287,1660851785.495668
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851780.964915,1660851785.968159
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851781.4900079,1660851786.4954906
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851781.9807496,1660851786.9861438
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851782.4659235,1660851787.471338
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851783.0092356,1660851788.0146196
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851783.594932,1660851788.5974197
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851784.1455028,1660851789.1499178
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660851784.6185794,1660851789.6201887
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660851785.1046097,1660851790.109983
