,bucket,delay,delayTime,duration,start,end
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853878.8929548,1660853883.8983052
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853879.37537,1660853884.3808312
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853879.8759687,1660853884.8813443
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853880.4635959,1660853885.4689677
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853880.9618552,1660853885.967175
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853881.4535584,1660853886.457804
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853882.00446,1660853887.0098417
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853882.510032,1660853887.512089
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853883.010857,1660853888.0163226
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853883.4860122,1660853888.4885786
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853883.9749663,1660853888.9804015
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853884.5725257,1660853889.5761366
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853885.0677836,1660853890.0731897
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853885.5573215,1660853890.5611985
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853886.1395562,1660853891.1439967
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853886.6224082,1660853891.6279614
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853887.1037796,1660853892.1092176
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853887.6026602,1660853892.608174
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853888.0736237,1660853893.0790567
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853888.6020982,1660853893.6038823
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853889.1237776,1660853894.128147
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853889.6223025,1660853894.6277418
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853890.127378,1660853895.1321735
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853890.6183012,1660853895.6202266
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853891.1013865,1660853896.1068819
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853891.6396985,1660853896.6442208
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853892.1345766,1660853897.1377141
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853892.618951,1660853897.6222627
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853893.1150174,1660853898.1162255
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853893.5963824,1660853898.601813
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853894.0687792,1660853899.0707939
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853894.5551991,1660853899.5601387
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853895.0375748,1660853900.0429633
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853895.5147486,1660853900.52025
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853896.017048,1660853901.0224025
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853896.5483534,1660853901.5495856
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853897.0296447,1660853902.032135
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853897.5164268,1660853902.5218015
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853898.008071,1660853903.0134978
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853898.5033884,1660853903.508789
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853899.0072749,1660853904.0127974
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853899.518444,1660853904.5238743
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853900.0173438,1660853905.0200608
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853900.511925,1660853905.5172815
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853901.0651941,1660853906.0663166
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853901.5708609,1660853906.5762742
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853902.0541015,1660853907.056988
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853902.5506394,1660853907.5561209
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853903.0350757,1660853908.0401058
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853903.523465,1660853908.5289123
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853904.0084004,1660853909.0137815
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853904.5045278,1660853909.5081143
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853905.0932882,1660853910.0961428
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853905.589964,1660853910.590948
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853906.0881457,1660853911.0910046
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853906.5769198,1660853911.5792122
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853907.0570354,1660853912.0599136
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853907.5274093,1660853912.5329075
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853908.0260527,1660853913.0314178
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853908.533779,1660853913.539156
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853909.0340426,1660853914.0386689
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853909.5473275,1660853914.5526977
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853910.073941,1660853915.0779505
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853910.590666,1660853915.5960214
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853911.1874857,1660853916.1917565
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853911.7378695,1660853916.7432823
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853912.3267615,1660853917.33214
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853912.8311775,1660853917.8365543
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853913.339324,1660853918.3446913
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853913.8341663,1660853918.8358922
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853914.4091895,1660853919.4121175
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853914.9010792,1660853919.9064934
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853915.4009104,1660853920.406341
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853915.8910856,1660853920.896215
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853916.37893,1660853921.384326
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853916.8690581,1660853921.8744516
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853917.4077964,1660853922.4132192
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853917.9077103,1660853922.9131694
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853918.45797,1660853923.4634955
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853918.9562786,1660853923.961719
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853919.4503362,1660853924.455771
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853919.9324045,1660853924.9378662
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853920.4218078,1660853925.4272196
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853920.9148536,1660853925.9200783
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853921.4654863,1660853926.4709268
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853921.9667716,1660853926.9722443
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853922.4546149,1660853927.4601574
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853923.4171343,1660853928.4197898
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853924.441717,1660853929.4471052
1,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853924.9130545,1660853929.9183903
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853923.9099913,1660853928.9122455
1,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853925.4419668,1660853930.4473336
2,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853925.9259267,1660853930.929123
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853926.4190106,1660853931.4244478
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853922.9321473,1660853927.9375992
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853926.9152143,1660853931.920542
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853927.4093587,1660853932.4113271
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853927.9094138,1660853932.9128573
