,bucket,delay,delayTime,duration,start,end
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852068.3499835,1660852073.3553836
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852068.8542023,1660852073.8580158
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852069.3513398,1660852074.3562195
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852069.855602,1660852074.860137
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852070.3407683,1660852075.343436
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852070.8867016,1660852075.8921843
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852071.3663192,1660852076.3717666
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852071.875786,1660852076.8784068
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852072.3708827,1660852077.374132
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852072.8557851,1660852077.8612602
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852073.3678854,1660852078.3733332
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852073.9559305,1660852078.9613264
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852074.45079,1660852079.4562047
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852074.9404285,1660852079.9458303
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852075.4867167,1660852080.4920619
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852075.9664056,1660852080.971914
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852076.4394794,1660852081.444253
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852076.9105484,1660852081.9159784
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852077.397835,1660852082.4032605
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852077.880039,1660852082.885459
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852078.3482885,1660852083.353719
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852078.874945,1660852083.880369
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852079.3580694,1660852084.363457
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852079.8530242,1660852084.8584883
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852080.3438118,1660852085.348991
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852080.912919,1660852085.916088
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852081.462652,1660852086.4680939
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852081.9501069,1660852086.9555192
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852082.4523594,1660852087.456182
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852082.9597468,1660852087.9651794
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852083.44338,1660852088.448806
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852083.9437513,1660852088.9491477
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852084.4261432,1660852089.4315448
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852084.9147718,1660852089.9201398
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852085.392752,1660852090.3981977
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852085.8917315,1660852090.8961525
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852086.3754828,1660852091.3801126
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852086.864876,1660852091.8686936
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852087.3526626,1660852092.358167
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852087.8709507,1660852092.8764198
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852088.3495479,1660852093.3550448
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852088.857737,1660852093.8632398
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852089.3381367,1660852094.3385956
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852089.8394148,1660852094.8448145
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852090.4423075,1660852095.4476578
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852090.9722865,1660852095.9775724
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852091.4655757,1660852096.470967
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852091.9602945,1660852096.9608848
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852092.4594047,1660852097.4647872
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852093.0978277,1660852098.1001663
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852093.5950859,1660852098.6001163
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852094.1288383,1660852099.134242
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852094.6237943,1660852099.6292481
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852095.169885,1660852100.1753943
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852095.6680071,1660852100.6734424
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852096.164907,1660852101.170298
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852096.669882,1660852101.675303
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852097.1510608,1660852102.156545
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852097.6549506,1660852102.6567264
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852098.1574512,1660852103.1628788
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852098.6635878,1660852103.6689994
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852099.1553643,1660852104.1587272
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852099.6911476,1660852104.6961584
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852100.178707,1660852105.184155
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852100.6728327,1660852105.6781964
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852101.1807497,1660852106.1840801
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852101.6828651,1660852106.688209
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852102.1985936,1660852107.204077
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852102.7018225,1660852107.7068548
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852103.2039144,1660852108.2082298
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852103.6910686,1660852108.69614
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852104.1861491,1660852109.1915698
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852104.6784778,1660852109.684018
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852105.168802,1660852110.1733587
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852105.7055662,1660852110.7109385
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852106.1947699,1660852111.200121
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852106.6867964,1660852111.6921792
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852107.230002,1660852112.2353907
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852107.7814586,1660852112.7867956
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852108.2677686,1660852113.2711256
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852108.8065925,1660852113.8107996
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852109.3616786,1660852114.362189
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852109.854261,1660852114.8596096
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852110.3476632,1660852115.352115
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852110.8526917,1660852115.8562953
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852111.399584,1660852116.4041438
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852111.9538126,1660852116.958647
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852112.4401538,1660852117.4455888
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852112.9419198,1660852117.9473193
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852113.4232373,1660852118.4262335
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852113.9033546,1660852118.9086986
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852114.437998,1660852119.4434543
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852114.9335468,1660852119.9360628
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852115.4293976,1660852120.432907
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852115.9291835,1660852120.933272
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852116.425983,1660852121.428442
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852116.9003215,1660852121.9056995
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852117.405799,1660852122.4112585
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852117.8927412,1660852122.8981988
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852118.4948728,1660852123.500325
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852119.0274174,1660852124.0327928
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852119.5059605,1660852124.511466
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852119.996162,1660852125.0001373
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852120.4732924,1660852125.4757152
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852120.9619877,1660852125.964235
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852121.4469485,1660852126.4522452
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852121.9535475,1660852126.9589562
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852122.4525304,1660852127.4561436
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852122.929976,1660852127.9320128
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852123.4023979,1660852128.4041486
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852123.8822777,1660852128.8841133
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852124.420343,1660852129.422297
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852124.9135008,1660852129.9146004
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852125.4076636,1660852130.4131021
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852125.8943582,1660852130.896073
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852126.3993878,1660852131.400103
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852126.8863895,1660852131.8914065
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852127.3841655,1660852132.3893735
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852127.8420746,1660852132.847418
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852128.3284307,1660852133.3337927
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852128.869317,1660852133.8746798
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852129.3656793,1660852134.371163
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852129.8388934,1660852134.8442788
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852130.3663967,1660852135.3680928
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852130.8862097,1660852135.8892376
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852131.3906686,1660852136.3943937
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852131.8801486,1660852136.8855917
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852132.4113445,1660852137.4135966
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852132.9058378,1660852137.9081326
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852133.3832464,1660852138.388612
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852133.8988788,1660852138.9043186
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852134.4103055,1660852139.415779
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852134.8825102,1660852139.8878572
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852135.431689,1660852140.4361947
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852135.9096482,1660852140.915089
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852136.3923688,1660852141.3978348
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852136.9324079,1660852141.9379199
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852137.4937496,1660852142.498168
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852137.9823136,1660852142.9878306
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852138.4625287,1660852143.4680462
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852138.9912379,1660852143.996189
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852139.4693232,1660852144.4747126
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852139.951648,1660852144.9572382
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852140.4230762,1660852145.4285803
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852140.914555,1660852145.9199495
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852141.4275885,1660852146.4330046
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852141.9213438,1660852146.9267316
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852142.3889036,1660852147.3943393
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852142.8646073,1660852147.8700771
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852143.3531086,1660852148.3585484
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852143.8304684,1660852148.83547
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852144.334205,1660852149.3361807
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852144.8640084,1660852149.8694215
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852145.348743,1660852150.3542233
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852145.8286724,1660852150.8340716
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852146.3189747,1660852151.3243926
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852146.8966272,1660852151.9019713
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852147.3842425,1660852152.3896723
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852147.8587255,1660852152.860463
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852148.3268685,1660852153.331888
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852148.909701,1660852153.912095
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852149.416385,1660852154.4218051
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852149.9210923,1660852154.926526
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852150.4006312,1660852155.4061005
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852150.9884686,1660852155.9920647
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852151.490384,1660852156.4959228
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852152.0371745,1660852157.042659
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852152.5689733,1660852157.5744016
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852153.064524,1660852158.0653038
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852153.5388846,1660852158.544441
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852154.1245952,1660852159.13001
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852154.6908538,1660852159.6963081
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852155.194529,1660852160.1959436
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852155.711749,1660852160.7161412
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852156.1986642,1660852161.2040234
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852156.711661,1660852161.7171266
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852157.2060432,1660852162.2114387
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852157.713088,1660852162.7184749
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852158.2011952,1660852163.20191
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852158.7021124,1660852163.707247
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852159.1895568,1660852164.192164
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852159.7030532,1660852164.7084863
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852160.2429729,1660852165.248327
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852160.7332582,1660852165.7386293
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852161.2317529,1660852166.2371488
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852161.7449043,1660852166.7503242
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852162.243268,1660852167.248666
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852162.7123983,1660852167.7162766
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852163.2085555,1660852168.2139654
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852163.713445,1660852168.7188735
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852164.213917,1660852169.2177334
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852164.7062984,1660852169.7101393
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852165.2027621,1660852170.2081633
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852165.701979,1660852170.7040973
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852166.2014484,1660852171.2068872
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852166.6853347,1660852171.6907732
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852167.1886868,1660852172.1940641
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852167.6787686,1660852172.6819336
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852168.2211313,1660852173.2265592
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852168.701038,1660852173.7064848
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852169.1841693,1660852174.1896887
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852169.6176357,1660852174.6230714
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852170.117313,1660852175.1227477
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852170.5984821,1660852175.6039348
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852171.08547,1660852176.090848
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852171.574223,1660852176.5766528
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852172.0642712,1660852177.0696464
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852172.5548234,1660852177.56036
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852173.0449178,1660852178.0503645
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852173.5284219,1660852178.5338204
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852174.0131326,1660852179.0185242
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852174.5166085,1660852179.5220022
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852174.9916337,1660852179.997056
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852175.5300684,1660852180.5355601
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852176.0388205,1660852181.0441716
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852176.5454562,1660852181.5505385
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852177.031883,1660852182.0372527
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852177.5420191,1660852182.543165
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852178.055303,1660852183.0606673
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852178.5503318,1660852183.5558112
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852179.049611,1660852184.0549958
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852179.5599883,1660852184.5625613
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852180.0460281,1660852185.0507953
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852180.537695,1660852185.5431068
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852181.0500064,1660852186.0553033
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852181.5566664,1660852186.562045
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852182.0653198,1660852187.070727
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852182.5739543,1660852187.5761046
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852183.0802424,1660852188.0855958
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852183.5646827,1660852188.5681942
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852184.0589685,1660852189.0601063
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852184.5569794,1660852189.5624013
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852185.0721495,1660852190.0776775
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852185.5426364,1660852190.5442195
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852186.0516698,1660852191.0571141
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852186.5476305,1660852191.553099
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852187.0607517,1660852192.0661452
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852187.5990818,1660852192.6026406
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852188.092364,1660852193.0976658
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852188.5785613,1660852193.580193
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852189.0780327,1660852194.0834277
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852189.5848415,1660852194.5880985
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852190.0954893,1660852195.1008742
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852190.5888062,1660852195.5941734
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852191.0717864,1660852196.077243
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852191.579597,1660852196.585042
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852192.0651684,1660852197.0705621
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852192.553016,1660852197.558431
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852193.0475922,1660852198.0491285
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852193.5347924,1660852198.5401967
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852194.0211287,1660852199.0241141
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852194.5221875,1660852199.5276299
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852195.130568,1660852200.1325712
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852195.622386,1660852200.6267989
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852196.1048436,1660852201.1103237
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852196.7028468,1660852201.708273
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852197.29134,1660852202.2966979
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852197.7899027,1660852202.7953403
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852198.2643127,1660852203.2697554
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852198.7327666,1660852203.7371728
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852199.2141438,1660852204.2195973
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852199.7751207,1660852204.7796845
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852200.2813106,1660852205.286758
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852200.7715461,1660852205.77624
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852201.2696779,1660852206.275128
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852201.8303342,1660852206.8357954
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852202.3304176,1660852207.3344789
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852202.826672,1660852207.8321233
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852203.3715255,1660852208.376935
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852203.9442763,1660852208.9496682
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852204.410839,1660852209.4161556
