,bucket,delay,delayTime,duration,start,end
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853320.888107,1660853325.892525
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853321.38993,1660853326.395366
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853321.8847628,1660853326.888543
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853322.45712,1660853327.4625633
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853322.9362674,1660853327.937645
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853323.4387515,1660853328.444242
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853323.9246094,1660853328.9299808
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853324.4169638,1660853329.422459
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853324.9067569,1660853329.9121835
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853325.4025466,1660853330.4058504
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853325.8380022,1660853330.843447
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853326.3237576,1660853331.3268223
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853326.8101163,1660853331.8121002
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853327.306856,1660853332.3122802
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853327.7844768,1660853332.7883255
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853328.264483,1660853333.269675
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853328.7361367,1660853333.740549
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853329.22278,1660853334.2281744
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853329.7124634,1660853334.716311
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853330.2586741,1660853335.2640643
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853330.750938,1660853335.7560453
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853331.2351878,1660853336.240167
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853331.7335742,1660853336.738116
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853332.2100656,1660853337.2154868
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853332.7015135,1660853337.7069328
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853333.1924047,1660853338.1978142
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853333.6891844,1660853338.694558
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853334.213286,1660853339.2187068
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853334.7505786,1660853339.7559767
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853335.309233,1660853340.3145843
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853335.803428,1660853340.8087776
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853336.295015,1660853341.3000977
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853336.7923658,1660853341.7956498
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853337.3053942,1660853342.3107817
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853337.7875302,1660853342.7929223
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853338.2861874,1660853343.2916272
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853338.84102,1660853343.8423986
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853339.3865485,1660853344.388239
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853339.8832474,1660853344.8873844
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853340.3849976,1660853345.390474
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853340.8707225,1660853345.8762026
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853341.4059439,1660853346.4081888
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853341.9060273,1660853346.911444
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853342.4091938,1660853347.4146328
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853342.941463,1660853347.9459953
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853343.4447143,1660853348.4475825
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853343.925978,1660853348.929138
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853344.428152,1660853349.4335475
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853344.9391973,1660853349.9446118
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853345.4149098,1660853350.4203436
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853345.9096336,1660853350.915065
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853346.409176,1660853351.4146757
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853346.8980005,1660853351.9033742
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853347.432535,1660853352.4348583
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853347.925523,1660853352.9269063
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853348.479103,1660853353.4841025
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853349.0215435,1660853354.0269353
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853349.5734892,1660853354.5789149
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853350.0585763,1660853355.0620167
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853350.552283,1660853355.5577276
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853351.046805,1660853356.0522082
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853351.5866368,1660853356.5920372
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853352.1347606,1660853357.1401439
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853352.6171772,1660853357.6220603
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853353.1104515,1660853358.112164
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853353.5431814,1660853358.5486395
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853354.0245335,1660853359.0299501
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853354.4649808,1660853359.4692495
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853354.9525256,1660853359.9561298
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853355.440646,1660853360.4447553
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853355.92854,1660853360.931916
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853356.417582,1660853361.420195
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853356.9465322,1660853361.9520137
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853357.433936,1660853362.439352
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853357.9478076,1660853362.953212
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853358.434623,1660853363.4400845
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853358.9193177,1660853363.9246423
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853359.406035,1660853364.4114406
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853359.897426,1660853364.902688
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853360.3746629,1660853365.3772821
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853360.8571773,1660853365.8623068
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853361.3298893,1660853366.333354
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853361.8159995,1660853366.8200083
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853362.3707411,1660853367.3755484
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853362.9411955,1660853367.9448688
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853363.4464157,1660853368.4517937
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853363.935712,1660853368.941105
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853364.417037,1660853369.4190686
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853364.9385421,1660853369.9439611
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853365.4163718,1660853370.4206932
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853365.9450274,1660853370.9459312
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853366.4872572,1660853371.4926708
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853367.0329247,1660853372.0383253
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853367.6386929,1660853372.6440668
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853368.1390975,1660853373.140615
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853368.6482806,1660853373.6536653
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853369.1273675,1660853374.1323683
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853369.615148,1660853374.6201832
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853370.1311204,1660853375.136575
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853370.6159477,1660853375.6214018
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853371.0922637,1660853376.0976222
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853371.580336,1660853376.5858283
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853372.1595278,1660853377.1650186
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853372.6992676,1660853377.7047508
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853373.187941,1660853378.190304
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853373.664626,1660853378.67003
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853374.1474583,1660853379.1506448
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853374.6823676,1660853379.6868875
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853375.1824508,1660853380.1877778
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853375.73834,1660853380.7437642
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853376.2102318,1660853381.2156491
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853376.6967688,1660853381.7021308
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853377.185049,1660853382.1860232
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853377.7167547,1660853382.722282
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853378.2041104,1660853383.2067032
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853378.6870155,1660853383.6919818
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853379.1780698,1660853384.1801043
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853379.6527712,1660853384.6560853
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853380.1382213,1660853385.143615
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853380.614419,1660853385.6198695
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853381.115577,1660853386.1210074
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853381.5995755,1660853386.6001384
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853382.0875094,1660853387.0921323
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853382.737817,1660853387.743236
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853383.217299,1660853388.2226706
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853383.6944633,1660853388.698764
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853384.1937351,1660853389.1952798
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853384.6765862,1660853389.681936
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853385.1676974,1660853390.1721494
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853385.7505083,1660853390.751578
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853386.2290277,1660853391.2344816
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853386.742769,1660853391.7481976
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853387.2414951,1660853392.242368
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853387.7300012,1660853392.7321844
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853388.259731,1660853393.264153
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853388.7395744,1660853393.7450175
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853389.20961,1660853394.2150476
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853389.6798935,1660853394.6814246
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853390.179528,1660853395.1850197
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853390.6628869,1660853395.6682677
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853391.2024343,1660853396.2041245
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853391.6800835,1660853396.6854498
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853392.2509747,1660853397.2563643
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853392.739287,1660853397.7447014
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853393.3991299,1660853398.4041119
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853393.8797336,1660853398.8851855
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853394.364905,1660853399.3696115
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853394.945278,1660853399.9506412
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853395.5437453,1660853400.5491726
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853396.024753,1660853401.0289881
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853396.559988,1660853401.5612042
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853397.0413492,1660853402.0467432
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853397.5629237,1660853402.5683246
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853398.152464,1660853403.157919
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853398.6388435,1660853403.6441643
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853399.1204247,1660853404.1241412
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853399.6072834,1660853404.6126482
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853400.1057642,1660853405.111227
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853400.595032,1660853405.6004355
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853401.0923789,1660853406.0960715
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853401.5879982,1660853406.5934553
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853402.1132605,1660853407.1147046
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853402.6866946,1660853407.69221
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853403.1863792,1660853408.188111
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853403.6757967,1660853408.6812065
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853404.1715093,1660853409.177033
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853404.6689677,1660853409.6707308
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853405.1484108,1660853410.151726
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853405.6326256,1660853410.6380658
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853406.1141121,1660853411.1177838
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853406.6231873,1660853411.6285834
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853407.1022704,1660853412.107697
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853407.5914547,1660853412.596842
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853408.072971,1660853413.078436
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853408.5801842,1660853413.5840824
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853409.0682135,1660853414.073656
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853409.609599,1660853414.6149895
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853410.0972676,1660853415.102622
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853410.5785928,1660853415.580087
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853411.0584698,1660853416.0638254
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853411.5513687,1660853416.551917
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853412.0416656,1660853417.0429003
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853412.638692,1660853417.644048
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853413.1390457,1660853418.144477
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853413.6200204,1660853418.6241086
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853414.1116412,1660853419.1147618
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853414.607712,1660853419.6130886
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853415.1068583,1660853420.1121144
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853415.5882425,1660853420.5933774
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853416.0872407,1660853421.0920784
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853416.617829,1660853421.621494
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853417.1002367,1660853422.1040993
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853417.613679,1660853422.6161878
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853418.1086674,1660853423.114092
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853418.6529572,1660853423.6583507
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853419.1823616,1660853424.1877677
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853419.6631014,1660853424.6681201
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853420.142661,1660853425.1474655
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853420.615008,1660853425.617622
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853421.0977702,1660853426.103282
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853421.5753882,1660853426.5802422
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853422.0601614,1660853427.0656111
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853422.5917869,1660853427.5972064
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853423.1267846,1660853428.1322138
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853423.6158752,1660853428.6212015
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853424.1065493,1660853429.108099
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853424.5985184,1660853429.603956
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853425.096899,1660853430.1022758
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853425.5714002,1660853430.5736144
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853426.0583036,1660853431.0600138
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853426.5615048,1660853431.5648615
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853427.0791657,1660853432.0844977
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853427.60789,1660853432.6132503
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853428.1052456,1660853433.107503
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853428.6011534,1660853433.606526
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853429.133471,1660853434.1360693
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853429.6328619,1660853434.6382408
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853430.175608,1660853435.1811047
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853430.7667177,1660853435.7720926
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853431.250813,1660853436.256204
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853431.8016057,1660853436.8058236
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853432.2944763,1660853437.3000073
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853432.804095,1660853437.8093877
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853433.2852843,1660853438.2907147
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853433.834907,1660853438.8403454
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853434.326874,1660853439.3323288
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853434.809426,1660853439.8121178
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853435.2906232,1660853440.2960565
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853435.83096,1660853440.836346
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853436.3892078,1660853441.3946953
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853436.8663561,1660853441.8681805
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853437.3543675,1660853442.3556435
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853437.833245,1660853442.8380277
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853438.314368,1660853443.3198996
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853438.8204756,1660853443.8258994
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853439.3111548,1660853444.3121634
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853439.8516474,1660853444.8570158
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853440.32353,1660853445.328077
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853440.8098605,1660853445.8152645
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853441.2952542,1660853446.2961023
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853441.806949,1660853446.812128
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853442.3054595,1660853447.3094018
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853442.7911086,1660853447.7961462
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853443.319822,1660853448.3251557
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853443.8103037,1660853448.8156545
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853444.2847004,1660853449.2881181
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853444.7841127,1660853449.7894602
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853445.3085678,1660853450.3109903
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853445.8447611,1660853450.850156
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853446.3215113,1660853451.3241465
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853446.802783,1660853451.8081408
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853447.3367276,1660853452.3421717
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853447.8396542,1660853452.845036
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853448.3250632,1660853453.3281517
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853448.8097565,1660853453.8151262
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853449.291118,1660853454.2965157
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853449.8119023,1660853454.8173616
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853450.3187966,1660853455.3201754
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853450.823672,1660853455.824134
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853451.3132913,1660853456.3161182
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853451.8055289,1660853456.810896
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853452.3000116,1660853457.305505
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853452.8245518,1660853457.8299773
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853453.2897027,1660853458.2951908
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853453.7988582,1660853458.8041582
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853454.2898347,1660853459.2922053
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853454.7867677,1660853459.7921598
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853455.2757447,1660853460.2811458
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853455.7858663,1660853460.7870395
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853456.2922194,1660853461.2972684
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853456.7919536,1660853461.7974017
