,bucket,delay,delayTime,duration,start,end
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852485.6594436,1660852490.664973
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852486.1421304,1660852491.144093
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852486.717955,1660852491.7233806
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852487.2007504,1660852492.2061722
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852487.7383335,1660852492.7423677
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852488.2209928,1660852493.2265813
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852488.7055843,1660852493.7110658
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852489.2483463,1660852494.251712
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852489.724203,1660852494.7293882
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852490.2496617,1660852495.252078
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852490.7285757,1660852495.7313309
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852491.3204618,1660852496.3242397
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852491.8465083,1660852496.8514912
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852492.3325472,1660852497.3379977
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852492.8187625,1660852497.8241024
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852493.2876225,1660852498.2930748
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852493.8041992,1660852498.8056579
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852494.31898,1660852499.3201563
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852494.9136074,1660852499.9190075
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852495.409199,1660852500.4145272
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852496.0083723,1660852501.0128858
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852496.500797,1660852501.5040758
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852496.993068,1660852501.9961028
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852497.4779181,1660852502.483257
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852497.9699314,1660852502.9742312
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852498.4791536,1660852503.4845848
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852498.964002,1660852503.9650834
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852499.4340885,1660852504.4395475
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852499.9094775,1660852504.9121687
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852500.452041,1660852505.4553525
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852500.890738,1660852505.8961961
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852501.3782165,1660852506.3836153
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852501.8807445,1660852506.8849952
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852502.3728337,1660852507.3782318
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852502.9163446,1660852507.916888
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852503.3924954,1660852508.3961256
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852503.9196298,1660852508.9250288
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852504.4775083,1660852509.4830406
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852504.961093,1660852509.9662657
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852505.4613025,1660852510.4667945
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852505.9635553,1660852510.968916
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852506.4481966,1660852511.4535778
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852506.9362216,1660852511.9416926
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852507.4385047,1660852512.444022
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852507.9456592,1660852512.9510717
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852508.4410083,1660852513.446458
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852508.9720926,1660852513.9741075
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852509.4607117,1660852514.4635887
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852509.929986,1660852514.9353647
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852510.4615335,1660852515.463719
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852510.9996235,1660852516.0049808
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852511.5182989,1660852516.522153
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852512.005971,1660852517.0113323
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852512.5047503,1660852517.510145
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852513.006223,1660852518.0116308
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852513.5054924,1660852518.510894
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852513.9876273,1660852518.992183
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852514.479149,1660852519.484563
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852514.9719121,1660852519.9772854
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852515.456815,1660852520.4622328
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852515.963476,1660852520.968919
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852516.4558506,1660852521.4593718
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852516.9351642,1660852521.9406054
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852517.4259014,1660852522.4313219
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852517.9052572,1660852522.9070067
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852518.402444,1660852523.4078786
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852518.8917003,1660852523.897122
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852519.3790863,1660852524.38418
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852519.8801892,1660852524.8855286
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852520.3548856,1660852525.3604393
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852520.8463151,1660852525.8517861
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852521.3266916,1660852526.3322177
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852521.809188,1660852526.8144398
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852522.2446423,1660852527.2488906
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852522.7314587,1660852527.7357988
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852523.2402556,1660852528.2457976
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852523.7638783,1660852528.7681746
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852524.2603395,1660852529.2632263
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852524.7468717,1660852529.752238
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852525.2344723,1660852530.240031
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852525.7687821,1660852530.7741394
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852526.2543857,1660852531.2555654
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852526.7553153,1660852531.7607281
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852527.2354312,1660852532.2408292
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852527.717188,1660852532.7225373
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852528.2138207,1660852533.2170076
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852528.6618438,1660852533.6658258
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852529.1784494,1660852534.1838002
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852529.6709511,1660852534.6715577
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852530.1511307,1660852535.1565075
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852530.643188,1660852535.6481318
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852531.1415298,1660852536.1439512
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852531.6413958,1660852536.646825
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852532.1241891,1660852537.1265807
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852532.6739788,1660852537.6794732
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852533.1663086,1660852538.1688366
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852533.694534,1660852538.6968431
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852534.173392,1660852539.1787653
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852534.7279265,1660852539.7333093
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852535.2117991,1660852540.213196
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852535.6902802,1660852540.692108
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852536.1636572,1660852541.1690376
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852536.665354,1660852541.6665893
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852537.1400425,1660852542.1455297
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852537.6801348,1660852542.6845407
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852538.2379615,1660852543.2433465
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852538.7254076,1660852543.7308037
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852539.2395532,1660852544.2450733
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852539.731882,1660852544.7367373
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852540.2692578,1660852545.2721634
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852540.754618,1660852545.7579007
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852541.2429595,1660852546.248444
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852541.7258313,1660852546.7312057
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852542.2102814,1660852547.2156684
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852542.7146027,1660852547.7160852
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852543.1937609,1660852548.1991405
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852543.6865392,1660852548.6919677
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852544.2283716,1660852549.2320595
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852544.725512,1660852549.7308986
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852545.2575073,1660852550.2601213
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852545.761144,1660852550.7665937
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852546.2494888,1660852551.2548962
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852546.7298732,1660852551.7337968
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852547.215227,1660852552.2201276
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852547.702461,1660852552.707867
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852548.1919944,1660852553.1945899
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852548.6746185,1660852553.6783419
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852549.1624212,1660852554.1664698
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852549.6439044,1660852554.6445987
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852550.1310616,1660852555.1364367
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852550.6460068,1660852555.6514368
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852551.1648984,1660852556.1681051
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852551.6466918,1660852556.6521099
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852552.1354787,1660852557.141
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852552.6272464,1660852557.6321924
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852553.166263,1660852558.1716716
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852553.6600535,1660852558.6654282
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852554.1470962,1660852559.1515934
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852554.684385,1660852559.689868
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852555.22848,1660852560.229165
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852555.7171032,1660852560.7224202
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852556.2112212,1660852561.215412
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852556.7122338,1660852561.71763
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852557.2103205,1660852562.2158656
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852557.7133236,1660852562.7186875
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852558.210303,1660852563.21153
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852558.7133703,1660852563.7155526
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852559.214659,1660852564.2152085
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852559.7186837,1660852564.7240756
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852560.228111,1660852565.2335017
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852560.7294767,1660852565.7348557
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852561.2356923,1660852566.241083
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852561.7240503,1660852566.7289808
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852562.233474,1660852567.238864
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852562.7342088,1660852567.739607
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852563.2666652,1660852568.2721162
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852563.7507727,1660852568.7561338
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852564.2566679,1660852569.2620413
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852564.7488697,1660852569.7542956
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852565.2579558,1660852570.2632508
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852565.751694,1660852570.7571545
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852566.2551239,1660852571.260496
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852566.7625957,1660852571.7680705
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852567.2512813,1660852572.2517023
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852567.7785819,1660852572.784014
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852568.2674146,1660852573.2729056
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852568.8052232,1660852573.8106601
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852569.2941594,1660852574.2975607
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852569.7952921,1660852574.7979488
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852570.2788625,1660852575.2835836
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852570.817281,1660852575.820995
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852571.302929,1660852576.308339
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852571.8218422,1660852576.8272219
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852572.3158228,1660852577.3213122
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852572.9135294,1660852577.918906
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852573.4361434,1660852578.4416356
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852573.917127,1660852578.9202383
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852574.4024274,1660852579.4078429
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852575.004124,1660852580.0095344
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852575.588917,1660852580.592556
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852576.093024,1660852581.096997
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852576.6313808,1660852581.6367528
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852577.126703,1660852582.128117
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852577.623853,1660852582.625121
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852578.1155121,1660852583.1201994
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852578.5994563,1660852583.604918
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852579.0929303,1660852584.0983672
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852579.5939124,1660852584.599408
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852580.1175265,1660852585.12162
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852580.6136894,1660852585.6188655
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852581.1890638,1660852586.1930587
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852581.5782192,1660852586.5815938
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852582.075286,1660852587.0778074
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852582.5475078,1660852587.5529072
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852583.0212984,1660852588.0266848
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852583.566914,1660852588.5722444
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852584.0747862,1660852589.0801196
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852584.570384,1660852589.5759244
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852585.053783,1660852590.0592587
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852585.5571313,1660852590.5624666
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852586.0505261,1660852591.0558817
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852586.5431178,1660852591.5484602
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852587.1244206,1660852592.1298196
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852587.5990274,1660852592.6045454
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852588.1369207,1660852593.139922
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852588.630764,1660852593.6362686
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852589.1054702,1660852594.1108453
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852589.5891883,1660852594.5946817
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852590.0728445,1660852595.078212
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852590.5549817,1660852595.560322
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852591.0469484,1660852596.0522838
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852591.597836,1660852596.599347
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852592.086729,1660852597.0921304
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852592.5700862,1660852597.5754383
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852593.0425928,1660852598.0479867
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852593.539998,1660852598.5454175
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852594.025049,1660852599.030436
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852594.515383,1660852599.520799
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852595.0199242,1660852600.0253947
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852595.4927485,1660852600.4981863
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852595.9958,1660852601.0003781
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852596.5100822,1660852601.5154932
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852597.0157225,1660852602.0202422
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852597.5046134,1660852602.508123
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852598.014182,1660852603.0195868
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852598.5466669,1660852603.5520394
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852599.085396,1660852604.088153
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852599.5774078,1660852604.5827348
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852600.1214223,1660852605.1241477
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852600.6053443,1660852605.6108518
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852601.1151252,1660852606.1194546
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852601.614746,1660852606.6202176
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852602.1364288,1660852607.1418126
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852602.6205657,1660852607.6214533
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852603.1559167,1660852608.161341
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852603.6540802,1660852608.6595893
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852604.2057707,1660852609.2111197
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852604.6908484,1660852609.691671
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852605.2398083,1660852610.2451952
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852605.7389853,1660852610.744478
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852606.3196483,1660852611.3241248
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852606.8080153,1660852611.8133411
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852607.2957346,1660852612.3011453
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852607.792375,1660852612.7961147
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852608.2819986,1660852613.2873616
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852608.755446,1660852613.7608361
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852609.2948177,1660852614.2965586
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852609.7796617,1660852614.785058
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852610.289617,1660852615.2950683
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852610.7704933,1660852615.772401
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852611.2557788,1660852616.261303
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852611.7514343,1660852616.7550366
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852612.2715755,1660852617.2770064
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852612.7586007,1660852617.764012
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852613.243419,1660852618.2482245
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852613.722311,1660852618.727744
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852614.2163253,1660852619.220372
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852614.71001,1660852619.7153986
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852615.1804464,1660852620.1858928
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852615.717141,1660852620.7225256
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852616.2118237,1660852621.2154486
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852616.6953607,1660852621.700876
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852617.1836407,1660852622.1890647
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852617.7206163,1660852622.7260985
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852618.2400591,1660852623.2417927
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852618.7693326,1660852623.7746546
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852619.2667196,1660852624.2721586
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852619.7528276,1660852624.7561626
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852620.2584229,1660852625.2604706
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852620.7978504,1660852625.8032885
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852621.284329,1660852626.2896917
