,file,data
0,/app/project/R5-25000-6.glm,"/app/project/R5-25000-6.glm,0 kW,986,1706,14,4.606
"
0,/app/project/R5-12470-5.glm,"/app/project/R5-12470-5.glm,0 kW,1160,1831,28,5.095
"
1,/app/project/R1-12470-1.glm,"/app/project/R1-12470-1.glm,0 kW,660,1832,20,5.186
"
2,/app/project/R2-12470-3.glm,"/app/project/R2-12470-3.glm,0 kW,855,1812,11,5.175
"
3,/app/project/R2-12470-3.glm,"/app/project/R2-12470-3.glm,0 kW,855,1812,11,5.111
"
4,/app/project/R1-12470-1.glm,"/app/project/R1-12470-1.glm,0 kW,660,1832,20,5.513
"
0,/app/project/MO0001.glm,"/app/project/R5-12470-5.glm,0 kW,1160,1831,28,4.784
/app/project/MO0001.glm,0 kW,1354,1350,442,4.257
"
1,/app/project/MO0001.glm,"/app/project/MO0001.glm,0 kW,1354,1350,442,4.296
"
2,/app/project/R5-12470-5.glm,"/app/project/MO0001.glm,0 kW,1354,1350,442,4.125
/app/project/R5-12470-5.glm,0 kW,1160,1831,28,5.261
"
3,/app/project/R5-25000-6.glm,"/app/project/R5-25000-6.glm,0 kW,986,1706,14,4.599
"
4,/app/project/R1-12470-1.glm,"/app/project/R1-12470-1.glm,0 kW,660,1832,20,5.105
"
5,/app/project/R1-12470-1.glm,"/app/project/R1-12470-1.glm,0 kW,660,1832,20,5.389
"
0,/app/project/R5-25000-6.glm,"/app/project/R5-25000-6.glm,0 kW,986,1706,14,4.525
"
1,/app/project/R5-12470-5.glm,"/app/project/R5-12470-5.glm,0 kW,1160,1831,28,5.216
"
2,/app/project/R1-12470-1.glm,"/app/project/R1-12470-1.glm,0 kW,660,1832,20,5.183
"
3,/app/project/R2-12470-3.glm,"/app/project/R2-12470-3.glm,0 kW,855,1812,11,5.201
"
4,/app/project/R2-12470-3.glm,"/app/project/R2-12470-3.glm,0 kW,855,1812,11,5.192
"
0,/app/project/MO0001.glm,"/app/project/MO0001.glm,0 kW,1354,1350,442,4.286
"
1,/app/project/R5-25000-6.glm,"/app/project/R5-25000-6.glm,0 kW,986,1706,14,4.499
"
2,/app/project/R5-12470-5.glm,"/app/project/R5-12470-5.glm,0 kW,1160,1831,28,5.184
"
3,/app/project/R2-35000-5.glm,"/app/project/R2-35000-5.glm,0 kW,1942,1811,447,5.896
"
4,/app/project/R2-35000-5.glm,"/app/project/R2-35000-5.glm,0 kW,1942,1811,447,5.999
"
5,/app/project/R2-35000-5.glm,"/app/project/R2-35000-5.glm,0 kW,1942,1811,447,5.917
"
0,/app/project/R5-12470-5.glm,"/app/project/R5-12470-5.glm,0 kW,1160,1831,28,4.784
/app/project/MO0001.glm,0 kW,1354,1350,442,4.257
"
1,/app/project/MO0001.glm,"/app/project/MO0001.glm,0 kW,1354,1350,442,4.125
/app/project/R5-12470-5.glm,0 kW,1160,1831,28,5.261
"
2,/app/project/R5-25000-6.glm,"/app/project/R5-25000-6.glm,0 kW,986,1706,14,4.518
"
3,/app/project/R2-12470-3.glm,"/app/project/R2-12470-3.glm,0 kW,855,1812,11,5.089
"
0,/app/project/R2-35000-5.glm,"/app/project/R2-35000-5.glm,0 kW,1942,1811,447,6.196
"
1,/app/project/R2-35000-5.glm,"/app/project/R2-35000-5.glm,0 kW,1942,1811,447,6.511
"
0,/app/project/R2-25000-4.glm,"/app/project/MO0001.glm,0 kW,1354,1350,442,4.125
/app/project/R5-12470-5.glm,0 kW,1160,1831,28,5.261
/app/project/R2-25000-4.glm,0 kW,474,800,72,2.509
"
0,/app/project/R5-12470-4.glm,"/app/project/R5-12470-5.glm,0 kW,1160,1831,28,4.784
/app/project/MO0001.glm,0 kW,1354,1350,442,4.257
/app/project/R5-12470-4.glm,0 kW,743,1056,32,2.802
"
0,/app/project/R5-12470-4.glm,"/app/project/MO0001.glm,0 kW,1354,1350,442,4.296
/app/project/R5-12470-4.glm,0 kW,743,1056,32,2.865
"
