,file,data
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.334
/app/project/8500.glm,0 kW,2526,4876,0,10.87
"
1,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.834
"
2,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.896
/app/project/8500.glm,0 kW,2526,4876,0,11.812
"
3,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.374
/app/project/8500.glm,0 kW,2526,4876,0,11.507
"
4,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.81
/app/project/8500.glm,0 kW,2526,4876,0,11.768
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.033
"
1,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.951
"
2,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.101
"
3,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.046
"
4,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.374
/app/project/8500.glm,0 kW,2526,4876,0,11.507
"
5,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.079
/app/project/8500.glm,0 kW,2526,4876,0,11.812
"
6,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.834
/app/project/8500.glm,0 kW,2526,4876,0,11.787
"
7,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.101
/app/project/8500.glm,0 kW,2526,4876,0,11.589
"
8,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.033
/app/project/8500.glm,0 kW,2526,4876,0,12.172
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.082
"
1,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.083
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.334
"
1,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.81
"
2,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.083
/app/project/8500.glm,0 kW,2526,4876,0,11.82
"
3,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.082
/app/project/8500.glm,0 kW,2526,4876,0,11.822
"
4,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.951
/app/project/8500.glm,0 kW,2526,4876,0,12.09
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.421
"
1,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.021
/app/project/8500.glm,0 kW,2526,4876,0,10.994
"
2,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.396
"
3,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.896
"
4,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.396
/app/project/8500.glm,0 kW,2526,4876,0,11.897
"
5,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.046
/app/project/8500.glm,0 kW,2526,4876,0,11.794
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.021
"
1,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.079
/app/project/8500.glm,0 kW,2526,4876,0,11.812
"
2,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.421
/app/project/8500.glm,0 kW,2526,4876,0,12.398
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.334
/app/project/8500.glm,0 kW,2526,4876,0,10.87
/app/project/8500.glm,0 kW,2526,4876,0,11.112
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.021
/app/project/8500.glm,0 kW,2526,4876,0,10.994
/app/project/8500.glm,0 kW,2526,4876,0,11.279
/app/project/8500.glm,0 kW,2526,4876,0,10.827
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.021
/app/project/8500.glm,0 kW,2526,4876,0,10.994
/app/project/8500.glm,0 kW,2526,4876,0,11.279
/app/project/8500.glm,0 kW,2526,4876,0,10.827
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.334
/app/project/8500.glm,0 kW,2526,4876,0,10.87
/app/project/8500.glm,0 kW,2526,4876,0,11.112
/app/project/8500.glm,0 kW,2526,4876,0,11.005
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.421
/app/project/8500.glm,0 kW,2526,4876,0,12.398
/app/project/8500.glm,0 kW,2526,4876,0,11.467
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.033
/app/project/8500.glm,0 kW,2526,4876,0,12.172
/app/project/8500.glm,0 kW,2526,4876,0,11.936
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.896
/app/project/8500.glm,0 kW,2526,4876,0,11.812
/app/project/8500.glm,0 kW,2526,4876,0,11.816
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.082
/app/project/8500.glm,0 kW,2526,4876,0,11.822
/app/project/8500.glm,0 kW,2526,4876,0,12.103
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.834
/app/project/8500.glm,0 kW,2526,4876,0,11.787
/app/project/8500.glm,0 kW,2526,4876,0,11.874
"
1,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.396
/app/project/8500.glm,0 kW,2526,4876,0,11.897
/app/project/8500.glm,0 kW,2526,4876,0,12.129
"
2,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.083
/app/project/8500.glm,0 kW,2526,4876,0,11.82
/app/project/8500.glm,0 kW,2526,4876,0,11.69
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.046
/app/project/8500.glm,0 kW,2526,4876,0,11.794
/app/project/8500.glm,0 kW,2526,4876,0,11.865
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.951
/app/project/8500.glm,0 kW,2526,4876,0,12.09
/app/project/8500.glm,0 kW,2526,4876,0,11.935
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.81
/app/project/8500.glm,0 kW,2526,4876,0,11.768
/app/project/8500.glm,0 kW,2526,4876,0,11.714
"
1,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.374
/app/project/8500.glm,0 kW,2526,4876,0,11.507
/app/project/8500.glm,0 kW,2526,4876,0,12.208
/app/project/8500.glm,0 kW,2526,4876,0,11.508
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.81
/app/project/8500.glm,0 kW,2526,4876,0,11.768
/app/project/8500.glm,0 kW,2526,4876,0,11.714
/app/project/8500.glm,0 kW,2526,4876,0,11.648
"
1,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.374
/app/project/8500.glm,0 kW,2526,4876,0,11.507
/app/project/8500.glm,0 kW,2526,4876,0,12.208
/app/project/8500.glm,0 kW,2526,4876,0,11.508
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.101
/app/project/8500.glm,0 kW,2526,4876,0,11.589
/app/project/8500.glm,0 kW,2526,4876,0,11.965
"
1,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.834
/app/project/8500.glm,0 kW,2526,4876,0,11.787
/app/project/8500.glm,0 kW,2526,4876,0,11.874
/app/project/8500.glm,0 kW,2526,4876,0,11.498
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.101
/app/project/8500.glm,0 kW,2526,4876,0,11.589
/app/project/8500.glm,0 kW,2526,4876,0,11.965
/app/project/8500.glm,0 kW,2526,4876,0,11.545
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.896
/app/project/8500.glm,0 kW,2526,4876,0,11.812
/app/project/8500.glm,0 kW,2526,4876,0,11.816
/app/project/8500.glm,0 kW,2526,4876,0,11.679
"
1,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.082
/app/project/8500.glm,0 kW,2526,4876,0,11.822
/app/project/8500.glm,0 kW,2526,4876,0,12.103
/app/project/8500.glm,0 kW,2526,4876,0,11.642
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.046
/app/project/8500.glm,0 kW,2526,4876,0,11.794
/app/project/8500.glm,0 kW,2526,4876,0,11.865
/app/project/8500.glm,0 kW,2526,4876,0,11.913
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.079
/app/project/8500.glm,0 kW,2526,4876,0,11.812
/app/project/8500.glm,0 kW,2526,4876,0,11.761
"
