,file,data
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.464
"
1,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.711
"
2,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.464
/app/project/8500.glm,0 kW,2526,4876,0,10.819
"
3,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.007
"
4,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.911
/app/project/8500.glm,0 kW,2526,4876,0,11.63
"
5,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.772
/app/project/8500.glm,0 kW,2526,4876,0,12.654
"
6,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.711
/app/project/8500.glm,0 kW,2526,4876,0,11.672
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.922
"
1,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.889
"
2,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.717
/app/project/8500.glm,0 kW,2526,4876,0,11.493
"
3,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.007
/app/project/8500.glm,0 kW,2526,4876,0,11.534
"
4,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.889
/app/project/8500.glm,0 kW,2526,4876,0,11.718
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.427
"
1,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.911
"
2,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.788
"
3,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.302
"
4,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.772
/app/project/8500.glm,0 kW,2526,4876,0,12.654
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.222
"
1,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.807
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.717
"
1,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.087
"
2,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.982
/app/project/8500.glm,0 kW,2526,4876,0,11.621
"
3,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.302
/app/project/8500.glm,0 kW,2526,4876,0,12.291
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.004
"
1,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.982
"
2,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.222
/app/project/8500.glm,0 kW,2526,4876,0,11.294
"
3,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.807
/app/project/8500.glm,0 kW,2526,4876,0,11.451
"
4,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.788
/app/project/8500.glm,0 kW,2526,4876,0,11.719
"
5,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.922
/app/project/8500.glm,0 kW,2526,4876,0,11.806
"
6,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.004
/app/project/8500.glm,0 kW,2526,4876,0,11.888
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.087
/app/project/8500.glm,0 kW,2526,4876,0,12.485
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.427
/app/project/8500.glm,0 kW,2526,4876,0,12.515
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.464
/app/project/8500.glm,0 kW,2526,4876,0,10.819
/app/project/8500.glm,0 kW,2526,4876,0,11.365
/app/project/8500.glm,0 kW,2526,4876,0,10.773
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.464
/app/project/8500.glm,0 kW,2526,4876,0,10.819
/app/project/8500.glm,0 kW,2526,4876,0,11.365
/app/project/8500.glm,0 kW,2526,4876,0,10.773
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.222
/app/project/8500.glm,0 kW,2526,4876,0,11.294
/app/project/8500.glm,0 kW,2526,4876,0,11.598
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.427
/app/project/8500.glm,0 kW,2526,4876,0,12.515
/app/project/8500.glm,0 kW,2526,4876,0,11.367
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.717
/app/project/8500.glm,0 kW,2526,4876,0,11.493
/app/project/8500.glm,0 kW,2526,4876,0,11.687
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.788
/app/project/8500.glm,0 kW,2526,4876,0,11.719
/app/project/8500.glm,0 kW,2526,4876,0,11.609
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.222
/app/project/8500.glm,0 kW,2526,4876,0,11.294
/app/project/8500.glm,0 kW,2526,4876,0,11.598
/app/project/8500.glm,0 kW,2526,4876,0,11.006
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.711
/app/project/8500.glm,0 kW,2526,4876,0,11.672
/app/project/8500.glm,0 kW,2526,4876,0,11.824
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.007
/app/project/8500.glm,0 kW,2526,4876,0,11.534
/app/project/8500.glm,0 kW,2526,4876,0,11.907
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.889
/app/project/8500.glm,0 kW,2526,4876,0,11.718
/app/project/8500.glm,0 kW,2526,4876,0,11.84
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.922
/app/project/8500.glm,0 kW,2526,4876,0,11.806
/app/project/8500.glm,0 kW,2526,4876,0,12.067
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.807
/app/project/8500.glm,0 kW,2526,4876,0,11.451
/app/project/8500.glm,0 kW,2526,4876,0,11.915
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.911
/app/project/8500.glm,0 kW,2526,4876,0,11.63
/app/project/8500.glm,0 kW,2526,4876,0,12.016
"
1,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.982
/app/project/8500.glm,0 kW,2526,4876,0,11.621
/app/project/8500.glm,0 kW,2526,4876,0,11.825
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.004
/app/project/8500.glm,0 kW,2526,4876,0,11.888
/app/project/8500.glm,0 kW,2526,4876,0,11.791
"
1,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.717
/app/project/8500.glm,0 kW,2526,4876,0,11.493
/app/project/8500.glm,0 kW,2526,4876,0,11.687
/app/project/8500.glm,0 kW,2526,4876,0,11.433
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.788
/app/project/8500.glm,0 kW,2526,4876,0,11.719
/app/project/8500.glm,0 kW,2526,4876,0,11.609
/app/project/8500.glm,0 kW,2526,4876,0,11.574
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.807
/app/project/8500.glm,0 kW,2526,4876,0,11.451
/app/project/8500.glm,0 kW,2526,4876,0,11.915
/app/project/8500.glm,0 kW,2526,4876,0,11.642
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.007
/app/project/8500.glm,0 kW,2526,4876,0,11.534
/app/project/8500.glm,0 kW,2526,4876,0,11.907
/app/project/8500.glm,0 kW,2526,4876,0,11.543
"
1,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.302
/app/project/8500.glm,0 kW,2526,4876,0,12.291
/app/project/8500.glm,0 kW,2526,4876,0,12.178
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.911
/app/project/8500.glm,0 kW,2526,4876,0,11.63
/app/project/8500.glm,0 kW,2526,4876,0,12.016
/app/project/8500.glm,0 kW,2526,4876,0,11.674
"
1,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.982
/app/project/8500.glm,0 kW,2526,4876,0,11.621
/app/project/8500.glm,0 kW,2526,4876,0,11.825
/app/project/8500.glm,0 kW,2526,4876,0,11.522
"
2,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.772
/app/project/8500.glm,0 kW,2526,4876,0,12.654
/app/project/8500.glm,0 kW,2526,4876,0,11.581
/app/project/8500.glm,0 kW,2526,4876,0,12.322
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.889
/app/project/8500.glm,0 kW,2526,4876,0,11.718
/app/project/8500.glm,0 kW,2526,4876,0,11.84
/app/project/8500.glm,0 kW,2526,4876,0,11.592
"
1,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.004
/app/project/8500.glm,0 kW,2526,4876,0,11.888
/app/project/8500.glm,0 kW,2526,4876,0,11.791
/app/project/8500.glm,0 kW,2526,4876,0,11.565
"
