,file_name,column_name,task_id,start_time,end_time,hostname,host_ip,pid,error
0,IEEE/37.glm,None,5f3f40fb-de36-44fa-8314-aaffff353357,1660258655.0349607,1660258655.5160136,worker-958c7bb4d-zpfft,192.168.15.61,11,"Error run the WARNING  [INIT] : object name  701-702  does not follow strict naming rules and may not link correctly during load time
ERROR    [INIT] : init_regulator_configuration(obj=84;unnamed): Only WYE_WYE regulator connections are fully supported in FBS & NR solvers at this time.
ERROR    [INIT] : init_by_deferral(): object regulator_configuration:84 initialization failed
ERROR    [INIT] : model initialization failed
FATAL    [INIT] : shutdown after simulation stopped prematurely
FATAL    [INIT] : environment startup failed: No such file or directory
"
1,IEEE-1/37.glm,None,f9d567f1-afad-4628-bc5f-a157279d5b2b,1660258654.8962858,1660258655.7755072,worker-958c7bb4d-nqr6n,192.168.3.252,13,"Error run the WARNING  [INIT] : object name  701-702  does not follow strict naming rules and may not link correctly during load time
ERROR    [INIT] : init_regulator_configuration(obj=84;unnamed): Only WYE_WYE regulator connections are fully supported in FBS & NR solvers at this time.
ERROR    [INIT] : init_by_deferral(): object regulator_configuration:84 initialization failed
ERROR    [INIT] : model initialization failed
FATAL    [INIT] : shutdown after simulation stopped prematurely
FATAL    [INIT] : environment startup failed: No such file or directory
"
0,gridlabd-4/IEEE-1/37.glm,None,dad4bb17-fd80-4c2f-a84e-6768e0a590a7,1660258656.238017,1660258656.4986813,worker-958c7bb4d-vnxzc,192.168.12.238,11,"Error run the WARNING  [INIT] : object name  701-702  does not follow strict naming rules and may not link correctly during load time
ERROR    [INIT] : init_regulator_configuration(obj=84;unnamed): Only WYE_WYE regulator connections are fully supported in FBS & NR solvers at this time.
ERROR    [INIT] : init_by_deferral(): object regulator_configuration:84 initialization failed
ERROR    [INIT] : model initialization failed
FATAL    [INIT] : shutdown after simulation stopped prematurely
FATAL    [INIT] : environment startup failed: No such file or directory
"
0,gridlabd-4/IEEE/37.glm,None,4e25748d-acde-4278-9835-a38f7d81ce18,1660258659.088486,1660258659.3811576,worker-958c7bb4d-g6qkr,192.168.59.142,10,"Error run the WARNING  [INIT] : object name  701-702  does not follow strict naming rules and may not link correctly during load time
ERROR    [INIT] : init_regulator_configuration(obj=84;unnamed): Only WYE_WYE regulator connections are fully supported in FBS & NR solvers at this time.
ERROR    [INIT] : init_by_deferral(): object regulator_configuration:84 initialization failed
ERROR    [INIT] : model initialization failed
FATAL    [INIT] : shutdown after simulation stopped prematurely
FATAL    [INIT] : environment startup failed: No such file or directory
"
0,gridlabd-5/IEEE/37.glm,None,9013c02a-e216-4418-bb56-697ff990a662,1660258674.3632784,1660258674.688223,worker-958c7bb4d-vnxzc,192.168.12.238,11,"Error run the WARNING  [INIT] : object name  701-702  does not follow strict naming rules and may not link correctly during load time
ERROR    [INIT] : init_regulator_configuration(obj=84;unnamed): Only WYE_WYE regulator connections are fully supported in FBS & NR solvers at this time.
ERROR    [INIT] : init_by_deferral(): object regulator_configuration:84 initialization failed
ERROR    [INIT] : model initialization failed
FATAL    [INIT] : shutdown after simulation stopped prematurely
FATAL    [INIT] : environment startup failed: No such file or directory
WARNING  [INIT] : object name  701-702  does not follow strict naming rules and may not link correctly during load time
ERROR    [INIT] : init_regulator_configuration(obj=84;unnamed): Only WYE_WYE regulator connections are fully supported in FBS & NR solvers at this time.
ERROR    [INIT] : init_by_deferral(): object regulator_configuration:84 initialization failed
ERROR    [INIT] : model initialization failed
FATAL    [INIT] : shutdown after simulation stopped prematurely
FATAL    [INIT] : environment startup failed: No such file or directory
"
0,PG&E-1/MC0006.glm,None,edf04bce-fb75-4dbb-b4f9-09fa0697f51b,1660258655.290975,1660258718.4008863,worker-958c7bb4d-l6dz2,192.168.28.158,10,"Error run the Alarm clock
"
0,gridlabd-4/PG&E-1/MC0006.glm,None,0ac89416-46fd-45ad-ade2-ff8aa10587fc,1660258659.4857712,1660258730.3221056,worker-958c7bb4d-nqr6n,192.168.3.252,13,"Error run the WARNING  [INIT] : object name  701-702  does not follow strict naming rules and may not link correctly during load time
ERROR    [INIT] : init_regulator_configuration(obj=84;unnamed): Only WYE_WYE regulator connections are fully supported in FBS & NR solvers at this time.
ERROR    [INIT] : init_by_deferral(): object regulator_configuration:84 initialization failed
ERROR    [INIT] : model initialization failed
FATAL    [INIT] : shutdown after simulation stopped prematurely
FATAL    [INIT] : environment startup failed: No such file or directory
Alarm clock
"
0,gridlabd-4/PG&E/MC0006.glm,None,e3d1bf0f-e110-4568-9a17-892482ef0813,1660258669.961739,1660258732.9317145,worker-958c7bb4d-76vrp,192.168.12.209,10,"Error run the Alarm clock
"
0,gridlabd-4/PG&E/HL0004.glm,None,ecbc8632-563f-41f5-9b5c-5742f135b088,1660258671.162021,1660258734.761042,worker-958c7bb4d-zhrh4,192.168.71.118,12,"Error run the Alarm clock
"
0,gridlabd-5/PG&E/MC0006.glm,None,6a7b22e6-c986-45c6-bddf-56d6b752b14c,1660258672.5422149,1660258735.7095125,worker-958c7bb4d-sr69n,192.168.73.185,11,"Error run the Alarm clock
"
0,PG&E/MC0006.glm,None,7f05194e-0ed2-45a8-b20b-c4ab5791f268,1660258655.6664739,1660258761.3246644,worker-958c7bb4d-zhrh4,192.168.71.118,11,"Error run the Alarm clock
Alarm clock
"
0,gridlabd-4/PG&E-1/HL0004.glm,None,9598bf64-21c6-4d6f-a53c-78d9d1d0047b,1660258692.000444,1660258764.0404246,worker-958c7bb4d-l6dz2,192.168.28.158,11,"Error run the Alarm clock
Alarm clock
"
