,file,data
0,/app/project/R5-12470-5.glm,"/app/project/R5-12470-5.glm,0 kW,1160,1831,28,5.326
"
0,/app/project/R5-12470-5.glm,"/app/project/R5-12470-5.glm,0 kW,1160,1831,28,5.271
"
0,/app/project/R1-12470-1.glm,"/app/project/R5-12470-5.glm,0 kW,1160,1831,28,5.271
/app/project/R1-12470-1.glm,0 kW,660,1832,20,5.41
"
0,/app/project/R1-12470-1.glm,"/app/project/R5-12470-5.glm,0 kW,1160,1831,28,5.326
/app/project/R1-12470-1.glm,0 kW,660,1832,20,5.587
"
0,/app/project/8500.glm,"/app/project/R5-12470-5.glm,0 kW,1160,1831,28,5.271
/app/project/R1-12470-1.glm,0 kW,660,1832,20,5.41
/app/project/8500.glm,0 kW,2526,4876,0,11.408
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.687
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.72
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.987
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.958
"
0,/app/project/MO0001.glm,"/app/project/R5-12470-5.glm,0 kW,1160,1831,28,5.271
/app/project/R1-12470-1.glm,0 kW,660,1832,20,5.41
/app/project/8500.glm,0 kW,2526,4876,0,11.408
/app/project/MO0001.glm,0 kW,1354,1350,442,3.996
"
0,/app/project/MO0001.glm,"/app/project/R5-12470-5.glm,0 kW,1160,1831,28,5.326
/app/project/R1-12470-1.glm,0 kW,660,1832,20,5.587
/app/project/MO0001.glm,0 kW,1354,1350,442,4.215
"
0,/app/project/R2-25000-4.glm,"/app/project/R5-12470-5.glm,0 kW,1160,1831,28,5.271
/app/project/R1-12470-1.glm,0 kW,660,1832,20,5.41
/app/project/8500.glm,0 kW,2526,4876,0,11.408
/app/project/MO0001.glm,0 kW,1354,1350,442,3.996
/app/project/R2-25000-4.glm,0 kW,474,800,72,2.428
"
0,/app/project/R5-12470-5.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.687
/app/project/R5-12470-5.glm,0 kW,1160,1831,28,5.095
"
0,/app/project/R5-12470-5.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.987
/app/project/R5-12470-5.glm,0 kW,1160,1831,28,5.2
"
0,/app/project/R2-35000-5.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.72
/app/project/R2-35000-5.glm,0 kW,1942,1811,447,5.832
"
0,/app/project/R5-12470-3.glm,"/app/project/R5-12470-3.glm,0 kW,1839,4042,182,20.685
"
0,/app/project/R5-12470-3.glm,"/app/project/R5-12470-3.glm,0 kW,1839,4042,182,20.842
"
0,/app/project/R5-12470-3.glm,"/app/project/R5-12470-5.glm,0 kW,1160,1831,28,5.326
/app/project/R1-12470-1.glm,0 kW,660,1832,20,5.587
/app/project/MO0001.glm,0 kW,1354,1350,442,4.215
/app/project/R5-12470-3.glm,0 kW,1839,4042,182,20.594
"
1,/app/project/R5-12470-3.glm,"/app/project/R5-12470-3.glm,0 kW,1839,4042,182,20.792
"
2,/app/project/R5-12470-5.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.958
/app/project/R5-12470-5.glm,0 kW,1160,1831,28,5.786
"
0,/app/project/R5-12470-3.glm,"/app/project/R5-12470-3.glm,0 kW,1839,4042,182,21.508
"
0,/app/project/R1-12470-1.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.687
/app/project/R5-12470-5.glm,0 kW,1160,1831,28,5.095
/app/project/R1-12470-1.glm,0 kW,660,1832,20,5.409
"
0,/app/project/R5-25000-6.glm,"/app/project/R5-12470-3.glm,0 kW,1839,4042,182,20.685
/app/project/R5-25000-6.glm,0 kW,986,1706,14,4.422
"
0,/app/project/R5-12470-4.glm,"/app/project/R5-12470-5.glm,0 kW,1160,1831,28,5.326
/app/project/R1-12470-1.glm,0 kW,660,1832,20,5.587
/app/project/MO0001.glm,0 kW,1354,1350,442,4.215
/app/project/R5-12470-3.glm,0 kW,1839,4042,182,20.594
/app/project/R5-12470-4.glm,0 kW,743,1056,32,2.893
"
1,/app/project/R5-25000-6.glm,"/app/project/R5-12470-3.glm,0 kW,1839,4042,182,20.842
/app/project/R5-25000-6.glm,0 kW,986,1706,14,4.613
"
0,/app/project/R1-12470-1.glm,"/app/project/R5-12470-3.glm,0 kW,1839,4042,182,20.792
/app/project/R1-12470-1.glm,0 kW,660,1832,20,5.395
"
1,/app/project/R5-25000-6.glm,"/app/project/R5-12470-3.glm,0 kW,1839,4042,182,21.508
/app/project/R5-25000-6.glm,0 kW,986,1706,14,4.706
"
0,/app/project/TMP0009.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.687
/app/project/R5-12470-5.glm,0 kW,1160,1831,28,5.095
/app/project/R1-12470-1.glm,0 kW,660,1832,20,5.409
/app/project/TMP0009.glm,0 kW,4584,5158,2558,29.407
"
0,/app/project/R1-12470-1.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.958
/app/project/R5-12470-5.glm,0 kW,1160,1831,28,5.786
/app/project/R1-12470-1.glm,0 kW,660,1832,20,5.898
"
