,file_name,column_name,task_id,start_time,end_time,hostname,host_ip,pid,error
0,gridlabd-4/IEEE-1/37.glm,None,d222aefe-469e-445c-8d32-6ea831a6ded8,1660171337.0652146,1660171337.5313969,worker-ccb94d85c-dpl67,192.168.56.110,11,"Error run the WARNING  [INIT] : object name  1  does not follow strict naming rules and may not link correctly during load time
WARNING  [INIT] : object name  701-702  does not follow strict naming rules and may not link correctly during load time
ERROR    [INIT] : init_regulator_configuration(obj=84;unnamed): Only WYE_WYE regulator connections are fully supported in FBS & NR solvers at this time.
ERROR    [INIT] : init_by_deferral(): object regulator_configuration:84 initialization failed
ERROR    [INIT] : model initialization failed
FATAL    [INIT] : shutdown after simulation stopped prematurely
FATAL    [INIT] : environment startup failed: No such file or directory
"
0,IEEE/37.glm,None,2e6e8db4-932c-4a5d-978c-f390ba202b92,1660171349.2237296,1660171349.6283486,worker-ccb94d85c-wjqpv,192.168.12.178,11,"Error run the WARNING  [INIT] : object name  701-702  does not follow strict naming rules and may not link correctly during load time
ERROR    [INIT] : init_regulator_configuration(obj=84;unnamed): Only WYE_WYE regulator connections are fully supported in FBS & NR solvers at this time.
ERROR    [INIT] : init_by_deferral(): object regulator_configuration:84 initialization failed
ERROR    [INIT] : model initialization failed
FATAL    [INIT] : shutdown after simulation stopped prematurely
FATAL    [INIT] : environment startup failed: No such file or directory
"
0,IEEE-1/37.glm,None,c23af4e7-3e84-402f-954a-97e7a5ad8d92,1660171355.796696,1660171356.3390217,worker-ccb94d85c-dpl67,192.168.56.110,11,"Error run the WARNING  [INIT] : object name  1  does not follow strict naming rules and may not link correctly during load time
WARNING  [INIT] : object name  701-702  does not follow strict naming rules and may not link correctly during load time
ERROR    [INIT] : init_regulator_configuration(obj=84;unnamed): Only WYE_WYE regulator connections are fully supported in FBS & NR solvers at this time.
ERROR    [INIT] : init_by_deferral(): object regulator_configuration:84 initialization failed
ERROR    [INIT] : model initialization failed
FATAL    [INIT] : shutdown after simulation stopped prematurely
FATAL    [INIT] : environment startup failed: No such file or directory
WARNING  [INIT] : object name  701-702  does not follow strict naming rules and may not link correctly during load time
ERROR    [INIT] : init_regulator_configuration(obj=84;unnamed): Only WYE_WYE regulator connections are fully supported in FBS & NR solvers at this time.
ERROR    [INIT] : init_by_deferral(): object regulator_configuration:84 initialization failed
ERROR    [INIT] : model initialization failed
FATAL    [INIT] : shutdown after simulation stopped prematurely
FATAL    [INIT] : environment startup failed: No such file or directory
"
0,gridlabd-4/PG&E/HL0004.glm,None,0ee2dcb6-63a8-4110-bc46-c5d30710cdf9,1660171298.0078466,1660171364.840526,worker-ccb94d85c-bdm5x,192.168.30.143,10,"Error run the Alarm clock
"
0,gridlabd-4/PG&E-1/HL0004.glm,None,ce1f8862-5608-4b3c-a7e4-8e9a12aadd45,1660171297.902688,1660171364.685029,worker-ccb94d85c-pkk4k,192.168.46.22,10,"Error run the Alarm clock
"
0,PG&E-1/MC0006.glm,None,498f7559-cba9-453d-a88e-03e0ccfecf75,1660171298.0086823,1660171367.526308,worker-ccb94d85c-nsmtt,192.168.84.31,10,"Error run the Alarm clock
"
1,PG&E/MC0006.glm,None,7051eacc-21c3-4475-8d7a-c1c6cf268c72,1660171298.0382085,1660171367.5494583,worker-ccb94d85c-wqmk9,192.168.70.252,10,"Error run the Alarm clock
"
0,gridlabd-4/PG&E-1/MC0006.glm,None,6b9c1fed-97d2-4c8d-ba03-a93abce748f1,1660171298.062539,1660171367.9415863,worker-ccb94d85c-7hhsw,192.168.93.137,10,"Error run the Alarm clock
"
0,gridlabd-4/PG&E/MC0006.glm,None,7f52e035-3058-46b3-92ed-d3f4e17f31d6,1660171298.1138906,1660171368.504925,worker-ccb94d85c-f7n9z,192.168.65.140,10,"Error run the Alarm clock
"
1,gridlabd-5/PG&E/MC0006.glm,None,77cc0eb0-d3a2-4009-a0ae-828104b5b14b,1660171298.1374013,1660171368.1057177,worker-ccb94d85c-xknmk,192.168.93.96,10,"Error run the Alarm clock
"
0,PG&E-1/HL0004.glm,None,f67304f4-139a-4478-92cd-a4801d64a891,1660171297.848403,1660171368.7074776,worker-ccb94d85c-jtjvd,192.168.63.52,10,"Error run the Alarm clock
"
0,PG&E/HL0004.glm,None,7bec3d61-2a43-4f25-af63-1a158f61e14f,1660171297.8750894,1660171368.8191617,worker-ccb94d85c-rvt69,192.168.43.103,10,"Error run the Alarm clock
"
0,gridlabd-5/PG&E/HL0004.glm,None,bc0baf73-e8ec-4a02-b702-e96d07faee69,1660171298.0148742,1660171369.3656516,worker-ccb94d85c-9gf6j,192.168.72.204,11,"Error run the Alarm clock
"
