,file,data
0,/app/project/NY_01_12465.glm,"/app/project/NY_01_12465.glm,0 kW,124,79,44,0.621
/app/project/NY_01_12268.glm,0 kW,474,198,274,0.814
"
0,/app/project/NY_01_12268.glm,"/app/project/NY_01_12465.glm,0 kW,124,79,44,0.621
/app/project/NY_01_12268.glm,0 kW,474,198,274,0.814
"
0,/app/project/NY_01_12161.glm,"/app/project/NY_01_12161.glm,0 kW,125,111,12,0.61
/app/project/NY_01_12272.glm,0 kW,215,172,41,0.64
"
0,/app/project/NY_01_12262.glm,"/app/project/NY_01_12262.glm,0 kW,324,160,163,0.676
/app/project/NY_01_12464.glm,0 kW,440,99,340,0.717
"
1,/app/project/NY_01_12272.glm,"/app/project/NY_01_12161.glm,0 kW,125,111,12,0.61
/app/project/NY_01_12272.glm,0 kW,215,172,41,0.64
"
0,/app/project/NY_01_12464.glm,"/app/project/NY_01_12262.glm,0 kW,324,160,163,0.676
/app/project/NY_01_12464.glm,0 kW,440,99,340,0.717
"
0,/app/project/NY_01_12261.glm,"/app/project/NY_01_12462.glm,0 kW,1457,343,1109,1.007
/app/project/NY_01_12261.glm,0 kW,1147,209,937,1.342
"
1,/app/project/NY_01_12471.glm,"/app/project/NY_01_12262.glm,0 kW,324,160,163,0.676
/app/project/NY_01_12464.glm,0 kW,440,99,340,0.717
/app/project/NY_01_12471.glm,0 kW,42,29,12,0.514
"
0,/app/project/NY_01_12476.glm,"/app/project/NY_01_12262.glm,0 kW,324,160,163,0.676
/app/project/NY_01_12464.glm,0 kW,440,99,340,0.717
/app/project/NY_01_12471.glm,0 kW,42,29,12,0.514
/app/project/NY_01_12476.glm,0 kW,947,160,783,1.057
"
0,/app/project/NY_01_13054.glm,"/app/project/NY_01_12161.glm,0 kW,125,111,12,0.61
/app/project/NY_01_12272.glm,0 kW,215,172,41,0.64
/app/project/NY_01_12466.glm,0 kW,1149,264,883,0.75
/app/project/NY_01_12473.glm,0 kW,893,216,674,0.562
/app/project/NY_01_12762.glm,0 kW,198,28,169,0.131
/app/project/NY_01_12662.glm,0 kW,1272,248,1021,0.851
/app/project/NY_01_12962.glm,0 kW,2023,441,1580,1.502
/app/project/NY_01_12975.glm,0 kW,1412,376,1034,0.963
/app/project/NY_01_13054.glm,0 kW,225,176,46,0.627
"
0,/app/project/NY_01_13056.glm,"/app/project/NY_01_12262.glm,0 kW,324,160,163,0.676
/app/project/NY_01_12464.glm,0 kW,440,99,340,0.717
/app/project/NY_01_12471.glm,0 kW,42,29,12,0.514
/app/project/NY_01_12476.glm,0 kW,947,160,783,1.057
/app/project/NY_01_12664.glm,0 kW,1269,265,1002,0.819
/app/project/NY_01_12765.glm,0 kW,799,175,622,0.489
/app/project/NY_01_13052.glm,0 kW,648,240,407,0.371
/app/project/NY_01_12964.glm,0 kW,1522,424,1091,1.02
/app/project/NY_01_13056.glm,0 kW,702,402,298,0.898
"
