,file,data
0,/app/project/13.glm,"/app/project/13.glm,0 kW,16,14,10,0.527
"
0,/app/project/13.glm,"/app/project/13.glm,0 kW,16,14,10,0.537
"
0,/app/project/123.glm,"/app/project/123.glm,0 kW,139,135,85,0.607
"
0,/app/project/123.glm,"/app/project/37.glm,0 kW,38,37,25,0.045
/app/project/123.glm,0 kW,139,135,85,0.603
"
0,/app/project/BU0001.glm,"/app/project/123.glm,0 kW,139,135,85,0.607
/app/project/BU0001.glm,0 kW,159,159,73,2.87
"
0,/app/project/D0001.glm,"/app/project/13.glm,0 kW,16,14,10,0.537
/app/project/D0001.glm,0 kW,685,680,221,2.549
"
1,/app/project/342.glm,"/app/project/342.glm,0 kW,1420,2345,104,2.809
"
0,/app/project/342.glm,"/app/project/342.glm,0 kW,1420,2345,104,2.863
"
0,/app/project/MO0001.glm,"/app/project/13.glm,0 kW,16,14,10,0.537
/app/project/D0001.glm,0 kW,685,680,221,2.549
/app/project/MO0001.glm,0 kW,1354,1350,442,2.169
"
0,/app/project/MO0001.glm,"/app/project/342.glm,0 kW,1420,2345,104,2.809
/app/project/MO0001.glm,0 kW,1354,1350,442,2.197
"
0,/app/project/BR0015.glm,"/app/project/37.glm,0 kW,38,37,25,0.045
/app/project/123.glm,0 kW,139,135,85,0.603
/app/project/BR0015.glm,0 kW,251,251,49,5.8
"
0,/app/project/BR0015.glm,"/app/project/BR0015.glm,0 kW,251,251,49,6.419
"
0,/app/project/8500.glm,"/app/project/13.glm,0 kW,16,14,10,0.527
/app/project/8500.glm,0 kW,2526,4876,0,6.024
"
0,/app/project/123.glm,"/app/project/342.glm,0 kW,1420,2345,104,2.809
/app/project/MO0001.glm,0 kW,1354,1350,442,2.197
/app/project/D0001.glm,0 kW,685,680,221,2.451
/app/project/123.glm,0 kW,139,135,85,0.619
"
0,/app/project/OC0001.glm,"/app/project/37.glm,0 kW,38,37,25,0.047
/app/project/OC0001.glm,0 kW,1104,1100,586,9.648
"
0,/app/project/D0001.glm,"/app/project/342.glm,0 kW,1420,2345,104,2.809
/app/project/MO0001.glm,0 kW,1354,1350,442,2.197
/app/project/D0001.glm,0 kW,685,680,221,2.451
"
0,/app/project/8500.glm,"/app/project/BR0015.glm,0 kW,251,251,49,6.419
/app/project/8500.glm,0 kW,2526,4876,0,6.086
"
0,/app/project/AT0001.glm,"/app/project/37.glm,0 kW,38,37,25,0.047
/app/project/OC0001.glm,0 kW,1104,1100,586,9.648
/app/project/AT0001.glm,0 kW,666,664,316,11.596
"
0,/app/project/BU0001.glm,"/app/project/13.glm,0 kW,16,14,10,0.527
/app/project/8500.glm,0 kW,2526,4876,0,6.024
/app/project/BU0001.glm,0 kW,159,159,73,2.898
"
0,/app/project/13.glm,"/app/project/37.glm,0 kW,38,37,25,0.047
/app/project/OC0001.glm,0 kW,1104,1100,586,9.648
/app/project/AT0001.glm,0 kW,666,664,316,11.596
/app/project/13.glm,0 kW,16,14,10,0.533
"
0,/app/project/PL0001.glm,"/app/project/37.glm,0 kW,38,37,25,0.045
/app/project/123.glm,0 kW,139,135,85,0.603
/app/project/BR0015.glm,0 kW,251,251,49,5.8
/app/project/PL0001.glm,0 kW,326,324,114,6.064
"
0,/app/project/PL0001.glm,"/app/project/BR0015.glm,0 kW,251,251,49,6.419
/app/project/8500.glm,0 kW,2526,4876,0,6.086
/app/project/PL0001.glm,0 kW,326,324,114,6.318
"
0,/app/project/13.glm,"/app/project/37.glm,0 kW,38,37,25,0.045
/app/project/123.glm,0 kW,139,135,85,0.603
/app/project/BR0015.glm,0 kW,251,251,49,5.8
/app/project/PL0001.glm,0 kW,326,324,114,6.064
/app/project/13.glm,0 kW,16,14,10,0.531
"
0,/app/project/AT0001.glm,"/app/project/342.glm,0 kW,1420,2345,104,2.863
/app/project/AT0001.glm,0 kW,666,664,316,11.54
"
0,/app/project/8500.glm,"/app/project/13.glm,0 kW,16,14,10,0.537
/app/project/D0001.glm,0 kW,685,680,221,2.549
/app/project/MO0001.glm,0 kW,1354,1350,442,2.169
/app/project/8500.glm,0 kW,2526,4876,0,5.943
"
0,/app/project/AL0001.glm,"/app/project/342.glm,0 kW,1420,2345,104,2.809
/app/project/MO0001.glm,0 kW,1354,1350,442,2.197
/app/project/D0001.glm,0 kW,685,680,221,2.451
/app/project/123.glm,0 kW,139,135,85,0.619
/app/project/37.glm,0 kW,38,37,25,0.045
/app/project/AL0001.glm,0 kW,1160,1157,527,16.635
"
0,/app/project/342.glm,"/app/project/BR0015.glm,0 kW,251,251,49,6.419
/app/project/8500.glm,0 kW,2526,4876,0,6.086
/app/project/PL0001.glm,0 kW,326,324,114,6.318
/app/project/342.glm,0 kW,1420,2345,104,2.894
"
0,/app/project/D0001.glm,"/app/project/37.glm,0 kW,38,37,25,0.045
/app/project/123.glm,0 kW,139,135,85,0.603
/app/project/BR0015.glm,0 kW,251,251,49,5.8
/app/project/PL0001.glm,0 kW,326,324,114,6.064
/app/project/13.glm,0 kW,16,14,10,0.531
/app/project/D0001.glm,0 kW,685,680,221,2.533
"
0,/app/project/AL0001.glm,"/app/project/13.glm,0 kW,16,14,10,0.537
/app/project/D0001.glm,0 kW,685,680,221,2.549
/app/project/MO0001.glm,0 kW,1354,1350,442,2.169
/app/project/8500.glm,0 kW,2526,4876,0,5.943
/app/project/AL0001.glm,0 kW,1160,1157,527,16.989
"
0,/app/project/TMP0009.glm,"/app/project/123.glm,0 kW,139,135,85,0.607
/app/project/BU0001.glm,0 kW,159,159,73,2.87
/app/project/TMP0009.glm,0 kW,4584,5158,2558,15.626
"
0,/app/project/BR0015.glm,"/app/project/13.glm,0 kW,16,14,10,0.537
/app/project/D0001.glm,0 kW,685,680,221,2.549
/app/project/MO0001.glm,0 kW,1354,1350,442,2.169
/app/project/8500.glm,0 kW,2526,4876,0,5.943
/app/project/AL0001.glm,0 kW,1160,1157,527,16.989
/app/project/BR0015.glm,0 kW,251,251,49,5.903
"
0,/app/project/8500.glm,"/app/project/37.glm,0 kW,38,37,25,0.047
/app/project/OC0001.glm,0 kW,1104,1100,586,9.648
/app/project/AT0001.glm,0 kW,666,664,316,11.596
/app/project/13.glm,0 kW,16,14,10,0.533
/app/project/8500.glm,0 kW,2526,4876,0,5.906
"
0,/app/project/BR0015.glm,"/app/project/342.glm,0 kW,1420,2345,104,2.809
/app/project/MO0001.glm,0 kW,1354,1350,442,2.197
/app/project/D0001.glm,0 kW,685,680,221,2.451
/app/project/123.glm,0 kW,139,135,85,0.619
/app/project/37.glm,0 kW,38,37,25,0.045
/app/project/AL0001.glm,0 kW,1160,1157,527,16.635
/app/project/BR0015.glm,0 kW,251,251,49,5.746
"
0,/app/project/PL0001.glm,"/app/project/13.glm,0 kW,16,14,10,0.537
/app/project/D0001.glm,0 kW,685,680,221,2.549
/app/project/MO0001.glm,0 kW,1354,1350,442,2.169
/app/project/8500.glm,0 kW,2526,4876,0,5.943
/app/project/AL0001.glm,0 kW,1160,1157,527,16.989
/app/project/BR0015.glm,0 kW,251,251,49,5.903
/app/project/PL0001.glm,0 kW,326,324,114,6.189
"
0,/app/project/MC0001.glm,"/app/project/37.glm,0 kW,38,37,25,0.045
/app/project/123.glm,0 kW,139,135,85,0.603
/app/project/BR0015.glm,0 kW,251,251,49,5.8
/app/project/PL0001.glm,0 kW,326,324,114,6.064
/app/project/13.glm,0 kW,16,14,10,0.531
/app/project/D0001.glm,0 kW,685,680,221,2.533
/app/project/MC0001.glm,0 kW,1119,1116,715,25.429
"
1,/app/project/OC0001.glm,"/app/project/342.glm,0 kW,1420,2345,104,2.863
/app/project/AT0001.glm,0 kW,666,664,316,11.54
/app/project/OC0001.glm,0 kW,1104,1100,586,9.744
"
0,/app/project/R1-12470-3.glm,"/app/project/13.glm,0 kW,16,14,10,0.537
/app/project/D0001.glm,0 kW,685,680,221,2.549
/app/project/MO0001.glm,0 kW,1354,1350,442,2.169
/app/project/8500.glm,0 kW,2526,4876,0,5.943
/app/project/AL0001.glm,0 kW,1160,1157,527,16.989
/app/project/BR0015.glm,0 kW,251,251,49,5.903
/app/project/PL0001.glm,0 kW,326,324,114,6.189
/app/project/R1-12470-3.glm,0 kW,96,75,21,0.579
"
0,/app/project/123.glm,"/app/project/342.glm,0 kW,1420,2345,104,2.863
/app/project/AT0001.glm,0 kW,666,664,316,11.54
/app/project/OC0001.glm,0 kW,1104,1100,586,9.744
/app/project/123.glm,0 kW,139,135,85,0.599
"
0,/app/project/MO0001.glm,"/app/project/37.glm,0 kW,38,37,25,0.045
/app/project/123.glm,0 kW,139,135,85,0.603
/app/project/BR0015.glm,0 kW,251,251,49,5.8
/app/project/PL0001.glm,0 kW,326,324,114,6.064
/app/project/13.glm,0 kW,16,14,10,0.531
/app/project/D0001.glm,0 kW,685,680,221,2.533
/app/project/MC0001.glm,0 kW,1119,1116,715,25.429
/app/project/MO0001.glm,0 kW,1354,1350,442,2.121
"
0,/app/project/R3-12470-1.glm,"/app/project/13.glm,0 kW,16,14,10,0.537
/app/project/D0001.glm,0 kW,685,680,221,2.549
/app/project/MO0001.glm,0 kW,1354,1350,442,2.169
/app/project/8500.glm,0 kW,2526,4876,0,5.943
/app/project/AL0001.glm,0 kW,1160,1157,527,16.989
/app/project/BR0015.glm,0 kW,251,251,49,5.903
/app/project/PL0001.glm,0 kW,326,324,114,6.189
/app/project/R1-12470-3.glm,0 kW,96,75,21,0.579
/app/project/R3-12470-1.glm,0 kW,764,1513,64,2.374
"
1,/app/project/PL0001.glm,"/app/project/342.glm,0 kW,1420,2345,104,2.809
/app/project/MO0001.glm,0 kW,1354,1350,442,2.197
/app/project/D0001.glm,0 kW,685,680,221,2.451
/app/project/123.glm,0 kW,139,135,85,0.619
/app/project/37.glm,0 kW,38,37,25,0.045
/app/project/AL0001.glm,0 kW,1160,1157,527,16.635
/app/project/BR0015.glm,0 kW,251,251,49,5.746
/app/project/PL0001.glm,0 kW,326,324,114,6.107
"
0,/app/project/R1-25000-5.glm,"/app/project/37.glm,0 kW,38,37,25,0.045
/app/project/123.glm,0 kW,139,135,85,0.603
/app/project/BR0015.glm,0 kW,251,251,49,5.8
/app/project/PL0001.glm,0 kW,326,324,114,6.064
/app/project/13.glm,0 kW,16,14,10,0.531
/app/project/D0001.glm,0 kW,685,680,221,2.533
/app/project/MC0001.glm,0 kW,1119,1116,715,25.429
/app/project/MO0001.glm,0 kW,1354,1350,442,2.121
/app/project/R1-25000-5.glm,0 kW,506,463,90,0.821
"
0,/app/project/BU0001.glm,"/app/project/342.glm,0 kW,1420,2345,104,2.863
/app/project/AT0001.glm,0 kW,666,664,316,11.54
/app/project/OC0001.glm,0 kW,1104,1100,586,9.744
/app/project/123.glm,0 kW,139,135,85,0.599
/app/project/BU0001.glm,0 kW,159,159,73,3.013
"
0,/app/project/R2-12470-2.glm,"/app/project/342.glm,0 kW,1420,2345,104,2.809
/app/project/MO0001.glm,0 kW,1354,1350,442,2.197
/app/project/D0001.glm,0 kW,685,680,221,2.451
/app/project/123.glm,0 kW,139,135,85,0.619
/app/project/37.glm,0 kW,38,37,25,0.045
/app/project/AL0001.glm,0 kW,1160,1157,527,16.635
/app/project/BR0015.glm,0 kW,251,251,49,5.746
/app/project/PL0001.glm,0 kW,326,324,114,6.107
/app/project/R2-12470-2.glm,0 kW,274,644,8,1.033
"
0,/app/project/R5-12470-1.glm,"/app/project/13.glm,0 kW,16,14,10,0.537
/app/project/D0001.glm,0 kW,685,680,221,2.549
/app/project/MO0001.glm,0 kW,1354,1350,442,2.169
/app/project/8500.glm,0 kW,2526,4876,0,5.943
/app/project/AL0001.glm,0 kW,1160,1157,527,16.989
/app/project/BR0015.glm,0 kW,251,251,49,5.903
/app/project/PL0001.glm,0 kW,326,324,114,6.189
/app/project/R1-12470-3.glm,0 kW,96,75,21,0.579
/app/project/R3-12470-1.glm,0 kW,764,1513,64,2.374
/app/project/R5-12470-1.glm,0 kW,366,684,48,1.132
"
0,/app/project/TMP0009.glm,"/app/project/13.glm,0 kW,16,14,10,0.527
/app/project/8500.glm,0 kW,2526,4876,0,6.024
/app/project/BU0001.glm,0 kW,159,159,73,2.898
/app/project/TMP0009.glm,0 kW,4584,5158,2558,15.345
"
0,/app/project/AT0001.glm,"/app/project/123.glm,0 kW,139,135,85,0.607
/app/project/BU0001.glm,0 kW,159,159,73,2.87
/app/project/TMP0009.glm,0 kW,4584,5158,2558,15.626
/app/project/37.glm,0 kW,38,37,25,0.044
/app/project/AT0001.glm,0 kW,666,664,316,11.546
"
0,/app/project/R5-12470-4.glm,"/app/project/342.glm,0 kW,1420,2345,104,2.809
/app/project/MO0001.glm,0 kW,1354,1350,442,2.197
/app/project/D0001.glm,0 kW,685,680,221,2.451
/app/project/123.glm,0 kW,139,135,85,0.619
/app/project/37.glm,0 kW,38,37,25,0.045
/app/project/AL0001.glm,0 kW,1160,1157,527,16.635
/app/project/BR0015.glm,0 kW,251,251,49,5.746
/app/project/PL0001.glm,0 kW,326,324,114,6.107
/app/project/R2-12470-2.glm,0 kW,274,644,8,1.033
/app/project/R5-12470-4.glm,0 kW,743,1056,32,1.463
"
0,/app/project/AL0001.glm,"/app/project/BR0015.glm,0 kW,251,251,49,6.419
/app/project/8500.glm,0 kW,2526,4876,0,6.086
/app/project/PL0001.glm,0 kW,326,324,114,6.318
/app/project/342.glm,0 kW,1420,2345,104,2.894
/app/project/AL0001.glm,0 kW,1160,1157,527,16.372
"
0,/app/project/AL0001.glm,"/app/project/37.glm,0 kW,38,37,25,0.045
/app/project/123.glm,0 kW,139,135,85,0.603
/app/project/BR0015.glm,0 kW,251,251,49,5.8
/app/project/PL0001.glm,0 kW,326,324,114,6.064
/app/project/13.glm,0 kW,16,14,10,0.531
/app/project/D0001.glm,0 kW,685,680,221,2.533
/app/project/MC0001.glm,0 kW,1119,1116,715,25.429
/app/project/MO0001.glm,0 kW,1354,1350,442,2.121
/app/project/R1-25000-5.glm,0 kW,506,463,90,0.821
/app/project/AL0001.glm,0 kW,1160,1157,527,16.245
"
0,/app/project/MC0001.glm,"/app/project/BR0015.glm,0 kW,251,251,49,6.419
/app/project/8500.glm,0 kW,2526,4876,0,6.086
/app/project/PL0001.glm,0 kW,326,324,114,6.318
/app/project/342.glm,0 kW,1420,2345,104,2.894
/app/project/AL0001.glm,0 kW,1160,1157,527,16.372
/app/project/MC0001.glm,0 kW,1119,1116,715,26.272
"
0,/app/project/342.glm,"/app/project/13.glm,0 kW,16,14,10,0.527
/app/project/8500.glm,0 kW,2526,4876,0,6.024
/app/project/BU0001.glm,0 kW,159,159,73,2.898
/app/project/TMP0009.glm,0 kW,4584,5158,2558,15.345
/app/project/342.glm,0 kW,1420,2345,104,2.879
"
0,/app/project/R5-12470-2.glm,"/app/project/37.glm,0 kW,38,37,25,0.045
/app/project/123.glm,0 kW,139,135,85,0.603
/app/project/BR0015.glm,0 kW,251,251,49,5.8
/app/project/PL0001.glm,0 kW,326,324,114,6.064
/app/project/13.glm,0 kW,16,14,10,0.531
/app/project/D0001.glm,0 kW,685,680,221,2.533
/app/project/MC0001.glm,0 kW,1119,1116,715,25.429
/app/project/MO0001.glm,0 kW,1354,1350,442,2.121
/app/project/R1-25000-5.glm,0 kW,506,463,90,0.821
/app/project/AL0001.glm,0 kW,1160,1157,527,16.245
/app/project/R5-12470-2.glm,0 kW,411,638,46,0.995
"
0,/app/project/MC0001.glm,"/app/project/342.glm,0 kW,1420,2345,104,2.809
/app/project/MO0001.glm,0 kW,1354,1350,442,2.197
/app/project/D0001.glm,0 kW,685,680,221,2.451
/app/project/123.glm,0 kW,139,135,85,0.619
/app/project/37.glm,0 kW,38,37,25,0.045
/app/project/AL0001.glm,0 kW,1160,1157,527,16.635
/app/project/BR0015.glm,0 kW,251,251,49,5.746
/app/project/PL0001.glm,0 kW,326,324,114,6.107
/app/project/R2-12470-2.glm,0 kW,274,644,8,1.033
/app/project/R5-12470-4.glm,0 kW,743,1056,32,1.463
/app/project/MC0001.glm,0 kW,1119,1116,715,25.711
"
0,/app/project/MO0001.glm,"/app/project/BR0015.glm,0 kW,251,251,49,6.419
/app/project/8500.glm,0 kW,2526,4876,0,6.086
/app/project/PL0001.glm,0 kW,326,324,114,6.318
/app/project/342.glm,0 kW,1420,2345,104,2.894
/app/project/AL0001.glm,0 kW,1160,1157,527,16.372
/app/project/MC0001.glm,0 kW,1119,1116,715,26.272
/app/project/MO0001.glm,0 kW,1354,1350,442,2.173
"
0,/app/project/R1-12470-3.glm,"/app/project/37.glm,0 kW,38,37,25,0.045
/app/project/123.glm,0 kW,139,135,85,0.603
/app/project/BR0015.glm,0 kW,251,251,49,5.8
/app/project/PL0001.glm,0 kW,326,324,114,6.064
/app/project/13.glm,0 kW,16,14,10,0.531
/app/project/D0001.glm,0 kW,685,680,221,2.533
/app/project/MC0001.glm,0 kW,1119,1116,715,25.429
/app/project/MO0001.glm,0 kW,1354,1350,442,2.121
/app/project/R1-25000-5.glm,0 kW,506,463,90,0.821
/app/project/AL0001.glm,0 kW,1160,1157,527,16.245
/app/project/R5-12470-2.glm,0 kW,411,638,46,0.995
/app/project/R1-12470-3.glm,0 kW,96,75,21,0.596
"
0,/app/project/R1-12470-1.glm,"/app/project/342.glm,0 kW,1420,2345,104,2.809
/app/project/MO0001.glm,0 kW,1354,1350,442,2.197
/app/project/D0001.glm,0 kW,685,680,221,2.451
/app/project/123.glm,0 kW,139,135,85,0.619
/app/project/37.glm,0 kW,38,37,25,0.045
/app/project/AL0001.glm,0 kW,1160,1157,527,16.635
/app/project/BR0015.glm,0 kW,251,251,49,5.746
/app/project/PL0001.glm,0 kW,326,324,114,6.107
/app/project/R2-12470-2.glm,0 kW,274,644,8,1.033
/app/project/R5-12470-4.glm,0 kW,743,1056,32,1.463
/app/project/MC0001.glm,0 kW,1119,1116,715,25.711
/app/project/R1-12470-1.glm,0 kW,660,1832,20,2.665
"
0,/app/project/R1-25000-5.glm,"/app/project/342.glm,0 kW,1420,2345,104,2.809
/app/project/MO0001.glm,0 kW,1354,1350,442,2.197
/app/project/D0001.glm,0 kW,685,680,221,2.451
/app/project/123.glm,0 kW,139,135,85,0.619
/app/project/37.glm,0 kW,38,37,25,0.045
/app/project/AL0001.glm,0 kW,1160,1157,527,16.635
/app/project/BR0015.glm,0 kW,251,251,49,5.746
/app/project/PL0001.glm,0 kW,326,324,114,6.107
/app/project/R2-12470-2.glm,0 kW,274,644,8,1.033
/app/project/R5-12470-4.glm,0 kW,743,1056,32,1.463
/app/project/MC0001.glm,0 kW,1119,1116,715,25.711
/app/project/R1-12470-1.glm,0 kW,660,1832,20,2.665
/app/project/R1-25000-5.glm,0 kW,506,463,90,0.843
"
0,/app/project/D0001.glm,"/app/project/BR0015.glm,0 kW,251,251,49,6.419
/app/project/8500.glm,0 kW,2526,4876,0,6.086
/app/project/PL0001.glm,0 kW,326,324,114,6.318
/app/project/342.glm,0 kW,1420,2345,104,2.894
/app/project/AL0001.glm,0 kW,1160,1157,527,16.372
/app/project/MC0001.glm,0 kW,1119,1116,715,26.272
/app/project/MO0001.glm,0 kW,1354,1350,442,2.173
/app/project/D0001.glm,0 kW,685,680,221,2.475
"
0,/app/project/HL0004.glm,"/app/project/342.glm,0 kW,1420,2345,104,2.863
/app/project/AT0001.glm,0 kW,666,664,316,11.54
/app/project/OC0001.glm,0 kW,1104,1100,586,9.744
/app/project/123.glm,0 kW,139,135,85,0.599
/app/project/BU0001.glm,0 kW,159,159,73,3.013
/app/project/HL0004.glm,0 kW,2092,2089,1042,38.795
"
