,file,data
0,/app/project/13.glm,"/app/project/13.glm,0 kW,16,14,10,1.324
"
0,/app/project/123.glm,"/app/project/37.glm,0 kW,38,37,25,0.198
/app/project/123.glm,0 kW,139,135,85,2.094
"
0,/app/project/13.glm,"/app/project/13.glm,0 kW,16,14,10,1.949
"
0,/app/project/123.glm,"/app/project/123.glm,0 kW,139,135,85,3.078
"
0,/app/project/342.glm,"/app/project/342.glm,0 kW,1420,2345,104,5.211
"
0,/app/project/BU0001.glm,"/app/project/123.glm,0 kW,139,135,85,3.078
/app/project/BU0001.glm,0 kW,159,159,73,6.257
"
0,/app/project/342.glm,"/app/project/342.glm,0 kW,1420,2345,104,6.966
"
0,/app/project/D0001.glm,"/app/project/13.glm,0 kW,16,14,10,1.949
/app/project/D0001.glm,0 kW,685,680,221,6.49
"
0,/app/project/MO0001.glm,"/app/project/342.glm,0 kW,1420,2345,104,5.211
/app/project/MO0001.glm,0 kW,1354,1350,442,2.166
"
0,/app/project/BR0015.glm,"/app/project/BR0015.glm,0 kW,251,251,49,9.381
"
0,/app/project/BR0015.glm,"/app/project/37.glm,0 kW,38,37,25,0.198
/app/project/123.glm,0 kW,139,135,85,2.094
/app/project/BR0015.glm,0 kW,251,251,49,6.276
"
0,/app/project/MO0001.glm,"/app/project/13.glm,0 kW,16,14,10,1.949
/app/project/D0001.glm,0 kW,685,680,221,6.49
/app/project/MO0001.glm,0 kW,1354,1350,442,2.179
"
0,/app/project/D0001.glm,"/app/project/342.glm,0 kW,1420,2345,104,5.211
/app/project/MO0001.glm,0 kW,1354,1350,442,2.166
/app/project/D0001.glm,0 kW,685,680,221,2.527
"
0,/app/project/8500.glm,"/app/project/BR0015.glm,0 kW,251,251,49,9.381
/app/project/8500.glm,0 kW,2526,4876,0,6.006
"
0,/app/project/123.glm,"/app/project/342.glm,0 kW,1420,2345,104,5.211
/app/project/MO0001.glm,0 kW,1354,1350,442,2.166
/app/project/D0001.glm,0 kW,685,680,221,2.527
/app/project/123.glm,0 kW,139,135,85,0.605
"
1,/app/project/8500.glm,"/app/project/13.glm,0 kW,16,14,10,1.324
/app/project/8500.glm,0 kW,2526,4876,0,5.837
"
0,/app/project/OC0001.glm,"/app/project/37.glm,0 kW,38,37,25,0.119
/app/project/OC0001.glm,0 kW,1104,1100,586,13.075
"
0,/app/project/AT0001.glm,"/app/project/37.glm,0 kW,38,37,25,0.119
/app/project/OC0001.glm,0 kW,1104,1100,586,13.075
/app/project/AT0001.glm,0 kW,666,664,316,16.037
"
0,/app/project/PL0001.glm,"/app/project/37.glm,0 kW,38,37,25,0.198
/app/project/123.glm,0 kW,139,135,85,2.094
/app/project/BR0015.glm,0 kW,251,251,49,6.276
/app/project/PL0001.glm,0 kW,326,324,114,6.099
"
0,/app/project/PL0001.glm,"/app/project/BR0015.glm,0 kW,251,251,49,9.381
/app/project/8500.glm,0 kW,2526,4876,0,6.006
/app/project/PL0001.glm,0 kW,326,324,114,6.274
"
0,/app/project/BU0001.glm,"/app/project/13.glm,0 kW,16,14,10,1.324
/app/project/8500.glm,0 kW,2526,4876,0,5.837
/app/project/BU0001.glm,0 kW,159,159,73,3.034
"
0,/app/project/13.glm,"/app/project/37.glm,0 kW,38,37,25,0.119
/app/project/OC0001.glm,0 kW,1104,1100,586,13.075
/app/project/AT0001.glm,0 kW,666,664,316,16.037
/app/project/13.glm,0 kW,16,14,10,0.586
"
0,/app/project/13.glm,"/app/project/37.glm,0 kW,38,37,25,0.198
/app/project/123.glm,0 kW,139,135,85,2.094
/app/project/BR0015.glm,0 kW,251,251,49,6.276
/app/project/PL0001.glm,0 kW,326,324,114,6.099
/app/project/13.glm,0 kW,16,14,10,0.566
"
0,/app/project/AL0001.glm,"/app/project/342.glm,0 kW,1420,2345,104,5.211
/app/project/MO0001.glm,0 kW,1354,1350,442,2.166
/app/project/D0001.glm,0 kW,685,680,221,2.527
/app/project/123.glm,0 kW,139,135,85,0.605
/app/project/37.glm,0 kW,38,37,25,0.046
/app/project/AL0001.glm,0 kW,1160,1157,527,18.457
"
0,/app/project/AT0001.glm,"/app/project/342.glm,0 kW,1420,2345,104,6.966
/app/project/AT0001.glm,0 kW,666,664,316,11.675
"
0,/app/project/8500.glm,"/app/project/13.glm,0 kW,16,14,10,1.949
/app/project/D0001.glm,0 kW,685,680,221,6.49
/app/project/MO0001.glm,0 kW,1354,1350,442,2.179
/app/project/8500.glm,0 kW,2526,4876,0,6.05
"
0,/app/project/342.glm,"/app/project/BR0015.glm,0 kW,251,251,49,9.381
/app/project/8500.glm,0 kW,2526,4876,0,6.006
/app/project/PL0001.glm,0 kW,326,324,114,6.274
/app/project/342.glm,0 kW,1420,2345,104,2.845
"
0,/app/project/D0001.glm,"/app/project/37.glm,0 kW,38,37,25,0.198
/app/project/123.glm,0 kW,139,135,85,2.094
/app/project/BR0015.glm,0 kW,251,251,49,6.276
/app/project/PL0001.glm,0 kW,326,324,114,6.099
/app/project/13.glm,0 kW,16,14,10,0.566
/app/project/D0001.glm,0 kW,685,680,221,2.506
"
0,/app/project/AL0001.glm,"/app/project/13.glm,0 kW,16,14,10,1.949
/app/project/D0001.glm,0 kW,685,680,221,6.49
/app/project/MO0001.glm,0 kW,1354,1350,442,2.179
/app/project/8500.glm,0 kW,2526,4876,0,6.05
/app/project/AL0001.glm,0 kW,1160,1157,527,17.928
"
0,/app/project/TMP0009.glm,"/app/project/123.glm,0 kW,139,135,85,3.078
/app/project/BU0001.glm,0 kW,159,159,73,6.257
/app/project/TMP0009.glm,0 kW,4584,5158,2558,15.737
"
0,/app/project/BR0015.glm,"/app/project/342.glm,0 kW,1420,2345,104,5.211
/app/project/MO0001.glm,0 kW,1354,1350,442,2.166
/app/project/D0001.glm,0 kW,685,680,221,2.527
/app/project/123.glm,0 kW,139,135,85,0.605
/app/project/37.glm,0 kW,38,37,25,0.046
/app/project/AL0001.glm,0 kW,1160,1157,527,18.457
/app/project/BR0015.glm,0 kW,251,251,49,5.728
"
0,/app/project/BR0015.glm,"/app/project/13.glm,0 kW,16,14,10,1.949
/app/project/D0001.glm,0 kW,685,680,221,6.49
/app/project/MO0001.glm,0 kW,1354,1350,442,2.179
/app/project/8500.glm,0 kW,2526,4876,0,6.05
/app/project/AL0001.glm,0 kW,1160,1157,527,17.928
/app/project/BR0015.glm,0 kW,251,251,49,5.765
"
0,/app/project/8500.glm,"/app/project/37.glm,0 kW,38,37,25,0.119
/app/project/OC0001.glm,0 kW,1104,1100,586,13.075
/app/project/AT0001.glm,0 kW,666,664,316,16.037
/app/project/13.glm,0 kW,16,14,10,0.586
/app/project/8500.glm,0 kW,2526,4876,0,5.861
"
0,/app/project/PL0001.glm,"/app/project/13.glm,0 kW,16,14,10,1.949
/app/project/D0001.glm,0 kW,685,680,221,6.49
/app/project/MO0001.glm,0 kW,1354,1350,442,2.179
/app/project/8500.glm,0 kW,2526,4876,0,6.05
/app/project/AL0001.glm,0 kW,1160,1157,527,17.928
/app/project/BR0015.glm,0 kW,251,251,49,5.765
/app/project/PL0001.glm,0 kW,326,324,114,6.123
"
0,/app/project/MC0001.glm,"/app/project/37.glm,0 kW,38,37,25,0.198
/app/project/123.glm,0 kW,139,135,85,2.094
/app/project/BR0015.glm,0 kW,251,251,49,6.276
/app/project/PL0001.glm,0 kW,326,324,114,6.099
/app/project/13.glm,0 kW,16,14,10,0.566
/app/project/D0001.glm,0 kW,685,680,221,2.506
/app/project/MC0001.glm,0 kW,1119,1116,715,27.185
"
0,/app/project/OC0001.glm,"/app/project/342.glm,0 kW,1420,2345,104,6.966
/app/project/AT0001.glm,0 kW,666,664,316,11.675
/app/project/OC0001.glm,0 kW,1104,1100,586,9.629
"
0,/app/project/R1-12470-3.glm,"/app/project/13.glm,0 kW,16,14,10,1.949
/app/project/D0001.glm,0 kW,685,680,221,6.49
/app/project/MO0001.glm,0 kW,1354,1350,442,2.179
/app/project/8500.glm,0 kW,2526,4876,0,6.05
/app/project/AL0001.glm,0 kW,1160,1157,527,17.928
/app/project/BR0015.glm,0 kW,251,251,49,5.765
/app/project/PL0001.glm,0 kW,326,324,114,6.123
/app/project/R1-12470-3.glm,0 kW,96,75,21,0.573
"
0,/app/project/123.glm,"/app/project/342.glm,0 kW,1420,2345,104,6.966
/app/project/AT0001.glm,0 kW,666,664,316,11.675
/app/project/OC0001.glm,0 kW,1104,1100,586,9.629
/app/project/123.glm,0 kW,139,135,85,0.606
"
0,/app/project/MO0001.glm,"/app/project/37.glm,0 kW,38,37,25,0.198
/app/project/123.glm,0 kW,139,135,85,2.094
/app/project/BR0015.glm,0 kW,251,251,49,6.276
/app/project/PL0001.glm,0 kW,326,324,114,6.099
/app/project/13.glm,0 kW,16,14,10,0.566
/app/project/D0001.glm,0 kW,685,680,221,2.506
/app/project/MC0001.glm,0 kW,1119,1116,715,27.185
/app/project/MO0001.glm,0 kW,1354,1350,442,2.154
"
0,/app/project/PL0001.glm,"/app/project/342.glm,0 kW,1420,2345,104,5.211
/app/project/MO0001.glm,0 kW,1354,1350,442,2.166
/app/project/D0001.glm,0 kW,685,680,221,2.527
/app/project/123.glm,0 kW,139,135,85,0.605
/app/project/37.glm,0 kW,38,37,25,0.046
/app/project/AL0001.glm,0 kW,1160,1157,527,18.457
/app/project/BR0015.glm,0 kW,251,251,49,5.728
/app/project/PL0001.glm,0 kW,326,324,114,6.236
"
0,/app/project/R3-12470-1.glm,"/app/project/13.glm,0 kW,16,14,10,1.949
/app/project/D0001.glm,0 kW,685,680,221,6.49
/app/project/MO0001.glm,0 kW,1354,1350,442,2.179
/app/project/8500.glm,0 kW,2526,4876,0,6.05
/app/project/AL0001.glm,0 kW,1160,1157,527,17.928
/app/project/BR0015.glm,0 kW,251,251,49,5.765
/app/project/PL0001.glm,0 kW,326,324,114,6.123
/app/project/R1-12470-3.glm,0 kW,96,75,21,0.573
/app/project/R3-12470-1.glm,0 kW,764,1513,64,2.318
"
0,/app/project/R1-25000-5.glm,"/app/project/37.glm,0 kW,38,37,25,0.198
/app/project/123.glm,0 kW,139,135,85,2.094
/app/project/BR0015.glm,0 kW,251,251,49,6.276
/app/project/PL0001.glm,0 kW,326,324,114,6.099
/app/project/13.glm,0 kW,16,14,10,0.566
/app/project/D0001.glm,0 kW,685,680,221,2.506
/app/project/MC0001.glm,0 kW,1119,1116,715,27.185
/app/project/MO0001.glm,0 kW,1354,1350,442,2.154
/app/project/R1-25000-5.glm,0 kW,506,463,90,0.836
"
0,/app/project/R2-12470-2.glm,"/app/project/342.glm,0 kW,1420,2345,104,5.211
/app/project/MO0001.glm,0 kW,1354,1350,442,2.166
/app/project/D0001.glm,0 kW,685,680,221,2.527
/app/project/123.glm,0 kW,139,135,85,0.605
/app/project/37.glm,0 kW,38,37,25,0.046
/app/project/AL0001.glm,0 kW,1160,1157,527,18.457
/app/project/BR0015.glm,0 kW,251,251,49,5.728
/app/project/PL0001.glm,0 kW,326,324,114,6.236
/app/project/R2-12470-2.glm,0 kW,274,644,8,1.026
"
0,/app/project/BU0001.glm,"/app/project/342.glm,0 kW,1420,2345,104,6.966
/app/project/AT0001.glm,0 kW,666,664,316,11.675
/app/project/OC0001.glm,0 kW,1104,1100,586,9.629
/app/project/123.glm,0 kW,139,135,85,0.606
/app/project/BU0001.glm,0 kW,159,159,73,2.983
"
0,/app/project/R4-25000-3.glm,"/app/project/13.glm,0 kW,16,14,10,1.949
/app/project/D0001.glm,0 kW,685,680,221,6.49
/app/project/MO0001.glm,0 kW,1354,1350,442,2.179
/app/project/8500.glm,0 kW,2526,4876,0,6.05
/app/project/AL0001.glm,0 kW,1160,1157,527,17.928
/app/project/BR0015.glm,0 kW,251,251,49,5.765
/app/project/PL0001.glm,0 kW,326,324,114,6.123
/app/project/R1-12470-3.glm,0 kW,96,75,21,0.573
/app/project/R3-12470-1.glm,0 kW,764,1513,64,2.318
/app/project/R4-25000-3.glm,0 kW,234,511,1,0.838
"
0,/app/project/TMP0009.glm,"/app/project/13.glm,0 kW,16,14,10,1.324
/app/project/8500.glm,0 kW,2526,4876,0,5.837
/app/project/BU0001.glm,0 kW,159,159,73,3.034
/app/project/TMP0009.glm,0 kW,4584,5158,2558,15.366
"
0,/app/project/AT0001.glm,"/app/project/123.glm,0 kW,139,135,85,3.078
/app/project/BU0001.glm,0 kW,159,159,73,6.257
/app/project/TMP0009.glm,0 kW,4584,5158,2558,15.737
/app/project/37.glm,0 kW,38,37,25,0.045
/app/project/AT0001.glm,0 kW,666,664,316,11.707
"
0,/app/project/AL0001.glm,"/app/project/BR0015.glm,0 kW,251,251,49,9.381
/app/project/8500.glm,0 kW,2526,4876,0,6.006
/app/project/PL0001.glm,0 kW,326,324,114,6.274
/app/project/342.glm,0 kW,1420,2345,104,2.845
/app/project/AL0001.glm,0 kW,1160,1157,527,16.621
"
0,/app/project/AL0001.glm,"/app/project/37.glm,0 kW,38,37,25,0.198
/app/project/123.glm,0 kW,139,135,85,2.094
/app/project/BR0015.glm,0 kW,251,251,49,6.276
/app/project/PL0001.glm,0 kW,326,324,114,6.099
/app/project/13.glm,0 kW,16,14,10,0.566
/app/project/D0001.glm,0 kW,685,680,221,2.506
/app/project/MC0001.glm,0 kW,1119,1116,715,27.185
/app/project/MO0001.glm,0 kW,1354,1350,442,2.154
/app/project/R1-25000-5.glm,0 kW,506,463,90,0.836
/app/project/AL0001.glm,0 kW,1160,1157,527,16.538
"
