,file,data
0,/app/project/123.glm,"/app/project/37.glm,0 kW,38,37,25,0.046
/app/project/123.glm,0 kW,139,135,85,0.623
"
1,/app/project/13.glm,"/app/project/13.glm,0 kW,16,14,10,0.527
"
0,/app/project/123.glm,"/app/project/123.glm,0 kW,139,135,85,0.588
"
0,/app/project/13.glm,"/app/project/13.glm,0 kW,16,14,10,0.523
"
0,/app/project/D0001.glm,"/app/project/13.glm,0 kW,16,14,10,0.527
/app/project/D0001.glm,0 kW,685,680,221,2.463
"
0,/app/project/342.glm,"/app/project/342.glm,0 kW,1420,2345,104,2.836
"
0,/app/project/342.glm,"/app/project/342.glm,0 kW,1420,2345,104,3.303
"
0,/app/project/BU0001.glm,"/app/project/123.glm,0 kW,139,135,85,0.588
/app/project/BU0001.glm,0 kW,159,159,73,2.949
"
0,/app/project/MO0001.glm,"/app/project/13.glm,0 kW,16,14,10,0.527
/app/project/D0001.glm,0 kW,685,680,221,2.463
/app/project/MO0001.glm,0 kW,1354,1350,442,2.165
"
0,/app/project/MO0001.glm,"/app/project/342.glm,0 kW,1420,2345,104,2.836
/app/project/MO0001.glm,0 kW,1354,1350,442,2.158
"
1,/app/project/BR0015.glm,"/app/project/BR0015.glm,0 kW,251,251,49,5.813
"
0,/app/project/BR0015.glm,"/app/project/37.glm,0 kW,38,37,25,0.046
/app/project/123.glm,0 kW,139,135,85,0.623
/app/project/BR0015.glm,0 kW,251,251,49,5.955
"
0,/app/project/8500.glm,"/app/project/BR0015.glm,0 kW,251,251,49,5.813
/app/project/8500.glm,0 kW,2526,4876,0,5.94
"
0,/app/project/8500.glm,"/app/project/13.glm,0 kW,16,14,10,0.523
/app/project/8500.glm,0 kW,2526,4876,0,6.015
"
0,/app/project/D0001.glm,"/app/project/342.glm,0 kW,1420,2345,104,2.836
/app/project/MO0001.glm,0 kW,1354,1350,442,2.158
/app/project/D0001.glm,0 kW,685,680,221,2.54
"
0,/app/project/OC0001.glm,"/app/project/37.glm,0 kW,38,37,25,0.044
/app/project/OC0001.glm,0 kW,1104,1100,586,9.531
"
0,/app/project/123.glm,"/app/project/342.glm,0 kW,1420,2345,104,2.836
/app/project/MO0001.glm,0 kW,1354,1350,442,2.158
/app/project/D0001.glm,0 kW,685,680,221,2.54
/app/project/123.glm,0 kW,139,135,85,0.609
"
0,/app/project/AT0001.glm,"/app/project/37.glm,0 kW,38,37,25,0.044
/app/project/OC0001.glm,0 kW,1104,1100,586,9.531
/app/project/AT0001.glm,0 kW,666,664,316,11.526
"
0,/app/project/BU0001.glm,"/app/project/13.glm,0 kW,16,14,10,0.523
/app/project/8500.glm,0 kW,2526,4876,0,6.015
/app/project/BU0001.glm,0 kW,159,159,73,2.985
"
0,/app/project/PL0001.glm,"/app/project/BR0015.glm,0 kW,251,251,49,5.813
/app/project/8500.glm,0 kW,2526,4876,0,5.94
/app/project/PL0001.glm,0 kW,326,324,114,6.112
"
0,/app/project/13.glm,"/app/project/37.glm,0 kW,38,37,25,0.044
/app/project/OC0001.glm,0 kW,1104,1100,586,9.531
/app/project/AT0001.glm,0 kW,666,664,316,11.526
/app/project/13.glm,0 kW,16,14,10,0.516
"
0,/app/project/PL0001.glm,"/app/project/37.glm,0 kW,38,37,25,0.046
/app/project/123.glm,0 kW,139,135,85,0.623
/app/project/BR0015.glm,0 kW,251,251,49,5.955
/app/project/PL0001.glm,0 kW,326,324,114,6.043
"
0,/app/project/13.glm,"/app/project/37.glm,0 kW,38,37,25,0.046
/app/project/123.glm,0 kW,139,135,85,0.623
/app/project/BR0015.glm,0 kW,251,251,49,5.955
/app/project/PL0001.glm,0 kW,326,324,114,6.043
/app/project/13.glm,0 kW,16,14,10,0.531
"
0,/app/project/8500.glm,"/app/project/13.glm,0 kW,16,14,10,0.527
/app/project/D0001.glm,0 kW,685,680,221,2.463
/app/project/MO0001.glm,0 kW,1354,1350,442,2.165
/app/project/8500.glm,0 kW,2526,4876,0,5.886
"
0,/app/project/AL0001.glm,"/app/project/342.glm,0 kW,1420,2345,104,2.836
/app/project/MO0001.glm,0 kW,1354,1350,442,2.158
/app/project/D0001.glm,0 kW,685,680,221,2.54
/app/project/123.glm,0 kW,139,135,85,0.609
/app/project/37.glm,0 kW,38,37,25,0.05
/app/project/AL0001.glm,0 kW,1160,1157,527,16.077
"
0,/app/project/342.glm,"/app/project/BR0015.glm,0 kW,251,251,49,5.813
/app/project/8500.glm,0 kW,2526,4876,0,5.94
/app/project/PL0001.glm,0 kW,326,324,114,6.112
/app/project/342.glm,0 kW,1420,2345,104,2.844
"
0,/app/project/AT0001.glm,"/app/project/342.glm,0 kW,1420,2345,104,3.303
/app/project/AT0001.glm,0 kW,666,664,316,12.145
"
0,/app/project/AL0001.glm,"/app/project/13.glm,0 kW,16,14,10,0.527
/app/project/D0001.glm,0 kW,685,680,221,2.463
/app/project/MO0001.glm,0 kW,1354,1350,442,2.165
/app/project/8500.glm,0 kW,2526,4876,0,5.886
/app/project/AL0001.glm,0 kW,1160,1157,527,16.464
"
0,/app/project/D0001.glm,"/app/project/37.glm,0 kW,38,37,25,0.046
/app/project/123.glm,0 kW,139,135,85,0.623
/app/project/BR0015.glm,0 kW,251,251,49,5.955
/app/project/PL0001.glm,0 kW,326,324,114,6.043
/app/project/13.glm,0 kW,16,14,10,0.531
/app/project/D0001.glm,0 kW,685,680,221,2.518
"
0,/app/project/TMP0009.glm,"/app/project/123.glm,0 kW,139,135,85,0.588
/app/project/BU0001.glm,0 kW,159,159,73,2.949
/app/project/TMP0009.glm,0 kW,4584,5158,2558,15.387
"
0,/app/project/BR0015.glm,"/app/project/13.glm,0 kW,16,14,10,0.527
/app/project/D0001.glm,0 kW,685,680,221,2.463
/app/project/MO0001.glm,0 kW,1354,1350,442,2.165
/app/project/8500.glm,0 kW,2526,4876,0,5.886
/app/project/AL0001.glm,0 kW,1160,1157,527,16.464
/app/project/BR0015.glm,0 kW,251,251,49,5.836
"
0,/app/project/8500.glm,"/app/project/37.glm,0 kW,38,37,25,0.044
/app/project/OC0001.glm,0 kW,1104,1100,586,9.531
/app/project/AT0001.glm,0 kW,666,664,316,11.526
/app/project/13.glm,0 kW,16,14,10,0.516
/app/project/8500.glm,0 kW,2526,4876,0,5.79
"
0,/app/project/BR0015.glm,"/app/project/342.glm,0 kW,1420,2345,104,2.836
/app/project/MO0001.glm,0 kW,1354,1350,442,2.158
/app/project/D0001.glm,0 kW,685,680,221,2.54
/app/project/123.glm,0 kW,139,135,85,0.609
/app/project/37.glm,0 kW,38,37,25,0.05
/app/project/AL0001.glm,0 kW,1160,1157,527,16.077
/app/project/BR0015.glm,0 kW,251,251,49,5.816
"
0,/app/project/PL0001.glm,"/app/project/13.glm,0 kW,16,14,10,0.527
/app/project/D0001.glm,0 kW,685,680,221,2.463
/app/project/MO0001.glm,0 kW,1354,1350,442,2.165
/app/project/8500.glm,0 kW,2526,4876,0,5.886
/app/project/AL0001.glm,0 kW,1160,1157,527,16.464
/app/project/BR0015.glm,0 kW,251,251,49,5.836
/app/project/PL0001.glm,0 kW,326,324,114,6.12
"
0,/app/project/R1-12470-3.glm,"/app/project/13.glm,0 kW,16,14,10,0.527
/app/project/D0001.glm,0 kW,685,680,221,2.463
/app/project/MO0001.glm,0 kW,1354,1350,442,2.165
/app/project/8500.glm,0 kW,2526,4876,0,5.886
/app/project/AL0001.glm,0 kW,1160,1157,527,16.464
/app/project/BR0015.glm,0 kW,251,251,49,5.836
/app/project/PL0001.glm,0 kW,326,324,114,6.12
/app/project/R1-12470-3.glm,0 kW,96,75,21,0.602
"
0,/app/project/MC0001.glm,"/app/project/37.glm,0 kW,38,37,25,0.046
/app/project/123.glm,0 kW,139,135,85,0.623
/app/project/BR0015.glm,0 kW,251,251,49,5.955
/app/project/PL0001.glm,0 kW,326,324,114,6.043
/app/project/13.glm,0 kW,16,14,10,0.531
/app/project/D0001.glm,0 kW,685,680,221,2.518
/app/project/MC0001.glm,0 kW,1119,1116,715,25.826
"
0,/app/project/OC0001.glm,"/app/project/342.glm,0 kW,1420,2345,104,3.303
/app/project/AT0001.glm,0 kW,666,664,316,12.145
/app/project/OC0001.glm,0 kW,1104,1100,586,9.794
"
0,/app/project/123.glm,"/app/project/342.glm,0 kW,1420,2345,104,3.303
/app/project/AT0001.glm,0 kW,666,664,316,12.145
/app/project/OC0001.glm,0 kW,1104,1100,586,9.794
/app/project/123.glm,0 kW,139,135,85,0.602
"
0,/app/project/R3-12470-1.glm,"/app/project/13.glm,0 kW,16,14,10,0.527
/app/project/D0001.glm,0 kW,685,680,221,2.463
/app/project/MO0001.glm,0 kW,1354,1350,442,2.165
/app/project/8500.glm,0 kW,2526,4876,0,5.886
/app/project/AL0001.glm,0 kW,1160,1157,527,16.464
/app/project/BR0015.glm,0 kW,251,251,49,5.836
/app/project/PL0001.glm,0 kW,326,324,114,6.12
/app/project/R1-12470-3.glm,0 kW,96,75,21,0.602
/app/project/R3-12470-1.glm,0 kW,764,1513,64,2.352
"
0,/app/project/MO0001.glm,"/app/project/37.glm,0 kW,38,37,25,0.046
/app/project/123.glm,0 kW,139,135,85,0.623
/app/project/BR0015.glm,0 kW,251,251,49,5.955
/app/project/PL0001.glm,0 kW,326,324,114,6.043
/app/project/13.glm,0 kW,16,14,10,0.531
/app/project/D0001.glm,0 kW,685,680,221,2.518
/app/project/MC0001.glm,0 kW,1119,1116,715,25.826
/app/project/MO0001.glm,0 kW,1354,1350,442,2.179
"
