,file,data
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.986
"
1,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.903
"
2,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.059
"
3,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.397
"
4,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.791
/app/project/8500.glm,0 kW,2526,4876,0,11.38
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.78
"
1,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.82
"
2,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.817
"
3,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.901
"
4,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.976
"
5,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.0
"
6,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.06
/app/project/8500.glm,0 kW,2526,4876,0,11.376
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.042
"
1,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.069
"
2,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.905
"
3,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.893
"
4,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.998
"
5,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.519
"
6,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.851
/app/project/8500.glm,0 kW,2526,4876,0,11.399
"
7,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.914
/app/project/8500.glm,0 kW,2526,4876,0,11.421
"
8,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.904
/app/project/8500.glm,0 kW,2526,4876,0,11.428
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.986
/app/project/8500.glm,0 kW,2526,4876,0,11.61
"
1,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.684
/app/project/8500.glm,0 kW,2526,4876,0,11.68
"
2,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.042
/app/project/8500.glm,0 kW,2526,4876,0,11.45
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.06
"
1,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.904
"
2,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.914
"
3,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.798
"
4,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.126
"
5,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.484
"
6,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.042
/app/project/8500.glm,0 kW,2526,4876,0,11.304
"
7,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.126
/app/project/8500.glm,0 kW,2526,4876,0,11.523
"
8,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.691
/app/project/8500.glm,0 kW,2526,4876,0,11.587
"
9,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.074
/app/project/8500.glm,0 kW,2526,4876,0,11.809
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.974
/app/project/8500.glm,0 kW,2526,4876,0,11.505
"
1,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.905
/app/project/8500.glm,0 kW,2526,4876,0,11.918
"
2,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.976
/app/project/8500.glm,0 kW,2526,4876,0,11.525
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.82
/app/project/8500.glm,0 kW,2526,4876,0,11.727
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.915
/app/project/8500.glm,0 kW,2526,4876,0,11.784
"
1,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.851
"
2,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.684
"
3,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.691
"
4,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.074
"
5,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.974
"
6,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.91
"
7,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.186
/app/project/8500.glm,0 kW,2526,4876,0,11.819
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.069
/app/project/8500.glm,0 kW,2526,4876,0,11.903
"
1,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.817
/app/project/8500.glm,0 kW,2526,4876,0,11.913
"
2,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.397
/app/project/8500.glm,0 kW,2526,4876,0,12.002
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.791
"
1,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.042
"
2,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.186
"
3,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.915
"
4,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.78
/app/project/8500.glm,0 kW,2526,4876,0,11.808
"
5,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.798
/app/project/8500.glm,0 kW,2526,4876,0,11.691
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.998
/app/project/8500.glm,0 kW,2526,4876,0,11.922
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.91
/app/project/8500.glm,0 kW,2526,4876,0,11.98
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.903
/app/project/8500.glm,0 kW,2526,4876,0,11.903
"
1,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.0
/app/project/8500.glm,0 kW,2526,4876,0,11.763
"
2,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.901
/app/project/8500.glm,0 kW,2526,4876,0,11.796
"
3,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.893
/app/project/8500.glm,0 kW,2526,4876,0,11.909
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.484
/app/project/8500.glm,0 kW,2526,4876,0,12.077
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.059
/app/project/8500.glm,0 kW,2526,4876,0,11.787
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.519
/app/project/8500.glm,0 kW,2526,4876,0,12.072
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.06
/app/project/8500.glm,0 kW,2526,4876,0,11.376
/app/project/8500.glm,0 kW,2526,4876,0,11.179
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.042
/app/project/8500.glm,0 kW,2526,4876,0,11.45
/app/project/8500.glm,0 kW,2526,4876,0,10.883
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.691
/app/project/8500.glm,0 kW,2526,4876,0,11.587
/app/project/8500.glm,0 kW,2526,4876,0,11.58
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.791
/app/project/8500.glm,0 kW,2526,4876,0,11.38
/app/project/8500.glm,0 kW,2526,4876,0,11.727
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.684
/app/project/8500.glm,0 kW,2526,4876,0,11.68
/app/project/8500.glm,0 kW,2526,4876,0,11.636
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.851
/app/project/8500.glm,0 kW,2526,4876,0,11.399
/app/project/8500.glm,0 kW,2526,4876,0,11.87
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.904
/app/project/8500.glm,0 kW,2526,4876,0,11.428
/app/project/8500.glm,0 kW,2526,4876,0,11.702
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.78
/app/project/8500.glm,0 kW,2526,4876,0,11.808
/app/project/8500.glm,0 kW,2526,4876,0,11.821
"
1,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.914
/app/project/8500.glm,0 kW,2526,4876,0,11.421
/app/project/8500.glm,0 kW,2526,4876,0,11.767
"
