,file,data
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.716
"
1,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.9
"
2,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.903
"
3,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.006
"
4,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.083
"
5,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.984
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.561
"
1,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.19
"
2,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.899
"
3,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.101
"
4,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.678
/app/project/8500.glm,0 kW,2526,4876,0,11.217
"
5,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.866
/app/project/8500.glm,0 kW,2526,4876,0,11.238
"
6,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.397
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.9
"
1,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.776
"
2,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.08
"
3,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.922
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.678
"
1,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.87
"
2,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.899
"
3,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.987
"
4,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.309
"
5,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.307
"
6,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.716
/app/project/8500.glm,0 kW,2526,4876,0,11.734
"
7,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.779
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.818
"
1,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.716
"
2,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.217
"
3,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.424
"
4,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.426
"
5,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.9
/app/project/8500.glm,0 kW,2526,4876,0,11.772
"
