,file,data
0,/app/project/13.glm,"/app/project/37.glm,0 kW,38,37,25,0.045
/app/project/13.glm,0 kW,16,14,10,0.525
"
0,/app/project/123.glm,"/app/project/123.glm,0 kW,139,135,85,0.7
"
0,/app/project/123.glm,"/app/project/37.glm,0 kW,38,37,25,0.045
/app/project/13.glm,0 kW,16,14,10,0.525
/app/project/123.glm,0 kW,139,135,85,0.622
"
0,/app/project/342.glm,"/app/project/123.glm,0 kW,139,135,85,0.7
/app/project/342.glm,0 kW,1420,2345,104,2.901
"
0,/app/project/342.glm,"/app/project/37.glm,0 kW,38,37,25,0.045
/app/project/13.glm,0 kW,16,14,10,0.525
/app/project/123.glm,0 kW,139,135,85,0.622
/app/project/342.glm,0 kW,1420,2345,104,2.903
"
0,/app/project/13.glm,"/app/project/123.glm,0 kW,139,135,85,0.7
/app/project/342.glm,0 kW,1420,2345,104,2.901
/app/project/13.glm,0 kW,16,14,10,0.583
"
0,/app/project/8500.glm,"/app/project/123.glm,0 kW,139,135,85,0.7
/app/project/342.glm,0 kW,1420,2345,104,2.901
/app/project/13.glm,0 kW,16,14,10,0.583
/app/project/37.glm,0 kW,38,37,25,0.05
/app/project/8500.glm,0 kW,2526,4876,0,6.122
"
0,/app/project/8500.glm,"/app/project/37.glm,0 kW,38,37,25,0.045
/app/project/13.glm,0 kW,16,14,10,0.525
/app/project/123.glm,0 kW,139,135,85,0.622
/app/project/342.glm,0 kW,1420,2345,104,2.903
/app/project/8500.glm,0 kW,2526,4876,0,6.187
"
0,/app/project/BU0001.glm,"/app/project/37.glm,0 kW,38,37,25,0.045
/app/project/13.glm,0 kW,16,14,10,0.525
/app/project/123.glm,0 kW,139,135,85,0.622
/app/project/342.glm,0 kW,1420,2345,104,2.903
/app/project/8500.glm,0 kW,2526,4876,0,6.187
/app/project/BU0001.glm,0 kW,159,159,73,2.976
"
0,/app/project/AT0001.glm,"/app/project/37.glm,0 kW,38,37,25,0.045
/app/project/13.glm,0 kW,16,14,10,0.525
/app/project/123.glm,0 kW,139,135,85,0.622
/app/project/342.glm,0 kW,1420,2345,104,2.903
/app/project/8500.glm,0 kW,2526,4876,0,6.187
/app/project/BU0001.glm,0 kW,159,159,73,2.976
/app/project/AT0001.glm,0 kW,666,664,316,11.45
"
0,/app/project/BR0015.glm,"/app/project/123.glm,0 kW,139,135,85,0.7
/app/project/342.glm,0 kW,1420,2345,104,2.901
/app/project/13.glm,0 kW,16,14,10,0.583
/app/project/37.glm,0 kW,38,37,25,0.05
/app/project/8500.glm,0 kW,2526,4876,0,6.122
/app/project/BR0015.glm,0 kW,251,251,49,5.783
"
0,/app/project/D0001.glm,"/app/project/123.glm,0 kW,139,135,85,0.7
/app/project/342.glm,0 kW,1420,2345,104,2.901
/app/project/13.glm,0 kW,16,14,10,0.583
/app/project/37.glm,0 kW,38,37,25,0.05
/app/project/8500.glm,0 kW,2526,4876,0,6.122
/app/project/BR0015.glm,0 kW,251,251,49,5.783
/app/project/D0001.glm,0 kW,685,680,221,2.478
"
1,/app/project/AL0001.glm,"/app/project/123.glm,0 kW,139,135,85,0.7
/app/project/342.glm,0 kW,1420,2345,104,2.901
/app/project/13.glm,0 kW,16,14,10,0.583
/app/project/37.glm,0 kW,38,37,25,0.05
/app/project/8500.glm,0 kW,2526,4876,0,6.122
/app/project/BR0015.glm,0 kW,251,251,49,5.783
/app/project/D0001.glm,0 kW,685,680,221,2.478
/app/project/AL0001.glm,0 kW,1160,1157,527,16.2
"
0,/app/project/MO0001.glm,"/app/project/123.glm,0 kW,139,135,85,0.7
/app/project/342.glm,0 kW,1420,2345,104,2.901
/app/project/13.glm,0 kW,16,14,10,0.583
/app/project/37.glm,0 kW,38,37,25,0.05
/app/project/8500.glm,0 kW,2526,4876,0,6.122
/app/project/BR0015.glm,0 kW,251,251,49,5.783
/app/project/D0001.glm,0 kW,685,680,221,2.478
/app/project/AL0001.glm,0 kW,1160,1157,527,16.2
/app/project/MO0001.glm,0 kW,1354,1350,442,2.148
"
0,/app/project/AL0001.glm,"/app/project/123.glm,0 kW,139,135,85,0.7
/app/project/342.glm,0 kW,1420,2345,104,2.901
/app/project/13.glm,0 kW,16,14,10,0.583
/app/project/37.glm,0 kW,38,37,25,0.05
/app/project/8500.glm,0 kW,2526,4876,0,6.122
/app/project/BR0015.glm,0 kW,251,251,49,5.783
/app/project/D0001.glm,0 kW,685,680,221,2.478
/app/project/AL0001.glm,0 kW,1160,1157,527,16.2
/app/project/MO0001.glm,0 kW,1354,1350,442,2.148
/app/project/AL0001.glm,0 kW,1160,1157,527,16.203
"
0,/app/project/BR0015.glm,"/app/project/123.glm,0 kW,139,135,85,0.7
/app/project/342.glm,0 kW,1420,2345,104,2.901
/app/project/13.glm,0 kW,16,14,10,0.583
/app/project/37.glm,0 kW,38,37,25,0.05
/app/project/8500.glm,0 kW,2526,4876,0,6.122
/app/project/BR0015.glm,0 kW,251,251,49,5.783
/app/project/D0001.glm,0 kW,685,680,221,2.478
/app/project/AL0001.glm,0 kW,1160,1157,527,16.2
/app/project/MO0001.glm,0 kW,1354,1350,442,2.148
/app/project/AL0001.glm,0 kW,1160,1157,527,16.203
/app/project/MC0001.glm,0 kW,1119,1116,715,25.338
/app/project/BR0015.glm,0 kW,251,251,49,5.672
"
