,file,data
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.475
"
0,/app/project/R5-12470-3.glm,"/app/project/R5-12470-3.glm,0 kW,1839,4042,182,20.572
"
0,/app/project/R5-12470-3.glm,"/app/project/R5-12470-3.glm,0 kW,1839,4042,182,20.579
"
0,/app/project/R5-12470-3.glm,"/app/project/R5-12470-3.glm,0 kW,1839,4042,182,20.869
"
0,/app/project/R5-12470-3.glm,"/app/project/R5-12470-3.glm,0 kW,1839,4042,182,21.081
"
0,/app/project/R5-12470-3.glm,"/app/project/R5-12470-3.glm,0 kW,1839,4042,182,21.345
"
0,/app/project/TMP0009.glm,"/app/project/R5-12470-3.glm,0 kW,1839,4042,182,20.579
/app/project/TMP0009.glm,0 kW,4584,5158,2558,30.402
"
0,/app/project/R3-12470-3.glm,"/app/project/R5-12470-3.glm,0 kW,1839,4042,182,20.869
/app/project/R3-12470-3.glm,0 kW,2220,5358,108,25.906
"
0,/app/project/TMP0009.glm,"/app/project/R5-12470-3.glm,0 kW,1839,4042,182,21.345
/app/project/TMP0009.glm,0 kW,4584,5158,2558,30.946
"
0,/app/project/TMP0009.glm,"/app/project/R5-12470-3.glm,0 kW,1839,4042,182,21.081
/app/project/TMP0009.glm,0 kW,4584,5158,2558,31.173
"
0,/app/project/R3-12470-3.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.475
/app/project/R3-12470-3.glm,0 kW,2220,5358,108,25.953
"
0,/app/project/TMP0009.glm,"/app/project/TMP0009.glm,0 kW,4584,5158,2558,31.504
"
0,/app/project/R3-12470-3.glm,"/app/project/R5-12470-3.glm,0 kW,1839,4042,182,20.572
/app/project/R3-12470-3.glm,0 kW,2220,5358,108,26.07
"
0,/app/project/TMP0009.glm,"/app/project/TMP0009.glm,0 kW,4584,5158,2558,31.903
/app/project/R3-12470-3.glm,0 kW,2220,5358,108,26.673
"
0,/app/project/R3-12470-3.glm,"/app/project/TMP0009.glm,0 kW,4584,5158,2558,31.504
/app/project/R3-12470-3.glm,0 kW,2220,5358,108,26.618
"
0,/app/project/R3-12470-3.glm,"/app/project/TMP0009.glm,0 kW,4584,5158,2558,31.903
/app/project/R3-12470-3.glm,0 kW,2220,5358,108,26.673
"
0,/app/project/R5-12470-5.glm,"/app/project/R5-12470-3.glm,0 kW,1839,4042,182,20.869
/app/project/R3-12470-3.glm,0 kW,2220,5358,108,25.906
/app/project/R5-12470-5.glm,0 kW,1160,1831,28,5.189
"
0,/app/project/R5-12470-5.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.475
/app/project/R3-12470-3.glm,0 kW,2220,5358,108,25.953
/app/project/R5-12470-5.glm,0 kW,1160,1831,28,5.066
"
0,/app/project/8500.glm,"/app/project/R5-12470-3.glm,0 kW,1839,4042,182,21.081
/app/project/TMP0009.glm,0 kW,4584,5158,2558,31.173
/app/project/8500.glm,0 kW,2526,4876,0,11.586
"
0,/app/project/8500.glm,"/app/project/R5-12470-3.glm,0 kW,1839,4042,182,21.345
/app/project/TMP0009.glm,0 kW,4584,5158,2558,30.946
/app/project/8500.glm,0 kW,2526,4876,0,11.756
"
0,/app/project/R2-35000-5.glm,"/app/project/R5-12470-3.glm,0 kW,1839,4042,182,20.869
/app/project/R3-12470-3.glm,0 kW,2220,5358,108,25.906
/app/project/R5-12470-5.glm,0 kW,1160,1831,28,5.189
/app/project/R2-35000-5.glm,0 kW,1942,1811,447,5.739
"
0,/app/project/R2-35000-5.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.475
/app/project/R3-12470-3.glm,0 kW,2220,5358,108,25.953
/app/project/R5-12470-5.glm,0 kW,1160,1831,28,5.066
/app/project/R2-35000-5.glm,0 kW,1942,1811,447,5.729
"
0,/app/project/R5-12470-5.glm,"/app/project/R5-12470-3.glm,0 kW,1839,4042,182,21.345
/app/project/TMP0009.glm,0 kW,4584,5158,2558,30.946
/app/project/8500.glm,0 kW,2526,4876,0,11.756
/app/project/R5-12470-5.glm,0 kW,1160,1831,28,5.407
"
0,/app/project/R2-35000-5.glm,"/app/project/R5-12470-3.glm,0 kW,1839,4042,182,21.081
/app/project/TMP0009.glm,0 kW,4584,5158,2558,31.173
/app/project/8500.glm,0 kW,2526,4876,0,11.586
/app/project/R2-35000-5.glm,0 kW,1942,1811,447,6.013
"
0,/app/project/8500.glm,"/app/project/TMP0009.glm,0 kW,4584,5158,2558,31.504
/app/project/R3-12470-3.glm,0 kW,2220,5358,108,26.618
/app/project/8500.glm,0 kW,2526,4876,0,12.2
"
0,/app/project/8500.glm,"/app/project/TMP0009.glm,0 kW,4584,5158,2558,31.903
/app/project/R3-12470-3.glm,0 kW,2220,5358,108,26.673
/app/project/8500.glm,0 kW,2526,4876,0,11.07
"
0,/app/project/R1-12470-1.glm,"/app/project/R5-12470-3.glm,0 kW,1839,4042,182,20.869
/app/project/R3-12470-3.glm,0 kW,2220,5358,108,25.906
/app/project/R5-12470-5.glm,0 kW,1160,1831,28,5.189
/app/project/R2-35000-5.glm,0 kW,1942,1811,447,5.739
/app/project/R1-12470-1.glm,0 kW,660,1832,20,5.504
"
0,/app/project/R1-12470-1.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.475
/app/project/R3-12470-3.glm,0 kW,2220,5358,108,25.953
/app/project/R5-12470-5.glm,0 kW,1160,1831,28,5.066
/app/project/R2-35000-5.glm,0 kW,1942,1811,447,5.729
/app/project/R1-12470-1.glm,0 kW,660,1832,20,5.151
"
0,/app/project/R5-25000-6.glm,"/app/project/R5-12470-3.glm,0 kW,1839,4042,182,21.345
/app/project/TMP0009.glm,0 kW,4584,5158,2558,30.946
/app/project/8500.glm,0 kW,2526,4876,0,11.756
/app/project/R5-12470-5.glm,0 kW,1160,1831,28,5.407
/app/project/R5-25000-6.glm,0 kW,986,1706,14,4.72
"
