,file,data
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,16.926
/app/project/8500.glm,0 kW,2526,4876,0,17.217
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,16.926
/app/project/8500.glm,0 kW,2526,4876,0,17.217
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,33.996
/app/project/8500.glm,0 kW,2526,4876,0,33.187
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,33.996
/app/project/8500.glm,0 kW,2526,4876,0,33.187
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,37.504
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,38.096
/app/project/8500.glm,0 kW,2526,4876,0,37.476
"
1,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,38.096
/app/project/8500.glm,0 kW,2526,4876,0,37.476
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,37.504
/app/project/8500.glm,0 kW,2526,4876,0,37.898
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,16.926
/app/project/8500.glm,0 kW,2526,4876,0,17.217
/app/project/8500.glm,0 kW,2526,4876,0,30.002
/app/project/8500.glm,0 kW,2526,4876,0,29.339
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,16.926
/app/project/8500.glm,0 kW,2526,4876,0,17.217
/app/project/8500.glm,0 kW,2526,4876,0,30.002
/app/project/8500.glm,0 kW,2526,4876,0,29.339
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,33.996
/app/project/8500.glm,0 kW,2526,4876,0,33.187
/app/project/8500.glm,0 kW,2526,4876,0,12.617
/app/project/8500.glm,0 kW,2526,4876,0,13.456
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,33.996
/app/project/8500.glm,0 kW,2526,4876,0,33.187
/app/project/8500.glm,0 kW,2526,4876,0,12.617
/app/project/8500.glm,0 kW,2526,4876,0,13.456
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,37.504
/app/project/8500.glm,0 kW,2526,4876,0,37.898
/app/project/8500.glm,0 kW,2526,4876,0,11.896
"
1,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,38.096
/app/project/8500.glm,0 kW,2526,4876,0,37.476
/app/project/8500.glm,0 kW,2526,4876,0,12.122
/app/project/8500.glm,0 kW,2526,4876,0,11.991
"
