,file,data
0,/app/project/NY_01_12471.glm,"/app/project/NY_01_12471.glm,0 kW,42,29,12,0.598
"
0,/app/project/NY_01_12272.glm,"/app/project/NY_01_12762.glm,0 kW,198,28,169,0.283
/app/project/NY_01_12272.glm,0 kW,215,172,41,0.97
"
1,/app/project/NY_01_12268.glm,"/app/project/NY_01_12268.glm,0 kW,474,198,274,1.272
/app/project/NY_01_12761.glm,0 kW,639,174,462,0.775
"
0,/app/project/NY_01_12262.glm,"/app/project/NY_01_12664.glm,0 kW,1269,265,1002,0.993
/app/project/NY_01_12262.glm,0 kW,324,160,163,0.933
"
1,/app/project/NY_01_12465.glm,"/app/project/NY_01_12465.glm,0 kW,124,79,44,1.0
"
0,/app/project/NY_01_12261.glm,"/app/project/NY_01_12261.glm,0 kW,1147,209,937,2.01
"
0,/app/project/NY_01_12161.glm,"/app/project/NY_01_12161.glm,0 kW,125,111,12,1.16
"
0,/app/project/NY_01_12464.glm,"/app/project/NY_01_12464.glm,0 kW,440,99,340,1.133
"
0,/app/project/NY_01_12476.glm,"/app/project/NY_01_13052.glm,0 kW,648,240,407,0.773
/app/project/NY_01_12476.glm,0 kW,947,160,783,1.75
"
0,/app/project/NY_01_13056.glm,"/app/project/NY_01_12664.glm,0 kW,1269,265,1002,0.993
/app/project/NY_01_12262.glm,0 kW,324,160,163,0.933
/app/project/NY_01_13056.glm,0 kW,702,402,298,1.068
"
0,/app/project/NY_01_14651.glm,"/app/project/NY_01_12762.glm,0 kW,198,28,169,0.283
/app/project/NY_01_12272.glm,0 kW,215,172,41,0.97
/app/project/NY_01_14651.glm,0 kW,180,134,56,1.122
"
0,/app/project/NY_01_14273.glm,"/app/project/NY_01_12268.glm,0 kW,474,198,274,1.272
/app/project/NY_01_12761.glm,0 kW,639,174,462,0.775
/app/project/NY_01_14273.glm,0 kW,226,87,138,0.997
"
0,/app/project/NY_01_13054.glm,"/app/project/NY_01_12161.glm,0 kW,125,111,12,1.16
/app/project/NY_01_12662.glm,0 kW,1272,248,1021,1.472
/app/project/NY_01_13054.glm,0 kW,225,176,46,0.861
"
0,/app/project/NY_01_16062.glm,"/app/project/NY_01_12473.glm,0 kW,893,216,674,1.03
/app/project/NY_01_12975.glm,0 kW,1412,376,1034,1.624
/app/project/NY_01_16062.glm,0 kW,492,110,381,1.503
"
1,/app/project/NY_01_13057.glm,"/app/project/NY_01_12268.glm,0 kW,474,198,274,1.272
/app/project/NY_01_12761.glm,0 kW,639,174,462,0.775
/app/project/NY_01_14273.glm,0 kW,226,87,138,0.997
/app/project/NY_01_13057.glm,0 kW,1547,414,1132,2.228
"
0,/app/project/NY_01_16063.glm,"/app/project/NY_01_12475.glm,0 kW,1437,347,1087,1.882
/app/project/NY_01_13051.glm,0 kW,2558,682,1873,2.934
/app/project/NY_01_14056.glm,0 kW,1391,319,1070,1.132
/app/project/NY_01_16063.glm,0 kW,592,128,463,1.218
"
0,/app/project/NY_01_15562.glm,"/app/project/NY_01_12467.glm,0 kW,1548,345,1200,1.906
/app/project/NY_01_12963.glm,0 kW,1697,393,1302,1.833
/app/project/NY_01_15562.glm,0 kW,68,52,15,1.04
"
0,/app/project/NY_01_13058.glm,"/app/project/NY_01_12762.glm,0 kW,198,28,169,0.283
/app/project/NY_01_12272.glm,0 kW,215,172,41,0.97
/app/project/NY_01_14651.glm,0 kW,180,134,56,1.122
/app/project/NY_01_13058.glm,0 kW,2866,614,2251,4.057
"
0,/app/project/NY_01_16061.glm,"/app/project/NY_01_12472.glm,0 kW,656,229,425,0.764
/app/project/NY_01_12974.glm,0 kW,1665,465,1195,1.816
/app/project/NY_01_16061.glm,0 kW,903,150,751,1.916
"
0,/app/project/NY_01_16163.glm,"/app/project/NY_01_12268.glm,0 kW,474,198,274,1.272
/app/project/NY_01_12761.glm,0 kW,639,174,462,0.775
/app/project/NY_01_14273.glm,0 kW,226,87,138,0.997
/app/project/NY_01_13057.glm,0 kW,1547,414,1132,2.228
/app/project/NY_01_16163.glm,0 kW,243,81,161,0.839
"
0,/app/project/NY_01_16165.glm,"/app/project/NY_01_12764.glm,0 kW,494,156,337,0.534
/app/project/NY_01_12462.glm,0 kW,1457,343,1109,1.639
/app/project/NY_01_15466.glm,0 kW,1436,358,1075,1.871
/app/project/NY_01_13961.glm,0 kW,2229,567,1659,3.277
/app/project/NY_01_16165.glm,0 kW,469,117,350,0.903
"
0,/app/project/NY_01_20863.glm,"/app/project/NY_01_12268.glm,0 kW,474,198,274,1.272
/app/project/NY_01_12761.glm,0 kW,639,174,462,0.775
/app/project/NY_01_14273.glm,0 kW,226,87,138,0.997
/app/project/NY_01_13057.glm,0 kW,1547,414,1132,2.228
/app/project/NY_01_16163.glm,0 kW,243,81,161,0.839
/app/project/NY_01_20863.glm,0 kW,163,125,37,0.967
"
0,/app/project/NY_01_20865.glm,"/app/project/NY_01_12762.glm,0 kW,198,28,169,0.283
/app/project/NY_01_12272.glm,0 kW,215,172,41,0.97
/app/project/NY_01_14651.glm,0 kW,180,134,56,1.122
/app/project/NY_01_13058.glm,0 kW,2866,614,2251,4.057
/app/project/NY_01_16164.glm,0 kW,899,204,694,0.901
/app/project/NY_01_20865.glm,0 kW,100,75,24,0.644
"
0,/app/project/NY_01_16166.glm,"/app/project/NY_01_12464.glm,0 kW,440,99,340,1.133
/app/project/NY_01_12765.glm,0 kW,799,175,622,0.911
/app/project/NY_01_13962.glm,0 kW,1550,355,1192,1.731
/app/project/NY_01_15467.glm,0 kW,1333,255,1077,1.383
/app/project/NY_01_16166.glm,0 kW,887,203,681,1.986
"
0,/app/project/NY_01_20862.glm,"/app/project/NY_01_12664.glm,0 kW,1269,265,1002,0.993
/app/project/NY_01_12262.glm,0 kW,324,160,163,0.933
/app/project/NY_01_13056.glm,0 kW,702,402,298,1.068
/app/project/NY_01_14272.glm,0 kW,1539,321,1217,1.525
/app/project/NY_01_20862.glm,0 kW,1583,222,1358,2.904
"
0,/app/project/NY_01_16167.glm,"/app/project/NY_01_12465.glm,0 kW,124,79,44,1.0
/app/project/NY_01_12766.glm,0 kW,1004,170,833,1.084
/app/project/NY_01_15468.glm,0 kW,2472,526,1943,3.75
/app/project/NY_01_13971.glm,0 kW,2828,513,2313,4.252
/app/project/NY_01_16167.glm,0 kW,170,143,26,0.665
"
0,/app/project/NY_01_20552.glm,"/app/project/NY_01_12467.glm,0 kW,1548,345,1200,1.906
/app/project/NY_01_12963.glm,0 kW,1697,393,1302,1.833
/app/project/NY_01_15562.glm,0 kW,68,52,15,1.04
/app/project/NY_01_14051.glm,0 kW,2491,784,1702,3.156
/app/project/NY_01_20552.glm,0 kW,138,131,6,1.102
"
0,/app/project/NY_01_16162.glm,"/app/project/NY_01_12664.glm,0 kW,1269,265,1002,0.993
/app/project/NY_01_12262.glm,0 kW,324,160,163,0.933
/app/project/NY_01_13056.glm,0 kW,702,402,298,1.068
/app/project/NY_01_14272.glm,0 kW,1539,321,1217,1.525
/app/project/NY_01_20862.glm,0 kW,1583,222,1358,2.904
/app/project/NY_01_16162.glm,0 kW,2263,321,1941,3.717
"
0,/app/project/NY_01_21461.glm,"/app/project/NY_01_12762.glm,0 kW,198,28,169,0.283
/app/project/NY_01_12272.glm,0 kW,215,172,41,0.97
/app/project/NY_01_14651.glm,0 kW,180,134,56,1.122
/app/project/NY_01_13058.glm,0 kW,2866,614,2251,4.057
/app/project/NY_01_16164.glm,0 kW,899,204,694,0.901
/app/project/NY_01_20865.glm,0 kW,100,75,24,0.644
/app/project/NY_01_21461.glm,0 kW,122,86,34,1.092
"
0,/app/project/NY_01_20553.glm,"/app/project/NY_01_12471.glm,0 kW,42,29,12,0.598
/app/project/NY_01_12964.glm,0 kW,1522,424,1091,1.241
/app/project/NY_01_14052.glm,0 kW,3636,871,2763,5.454
/app/project/NY_01_15564.glm,0 kW,2333,420,1910,3.129
/app/project/NY_01_21153.glm,0 kW,1147,632,511,1.475
/app/project/NY_01_20553.glm,0 kW,1012,469,542,2.056
"
0,/app/project/NY_01_21353.glm,"/app/project/NY_01_12268.glm,0 kW,474,198,274,1.272
/app/project/NY_01_12761.glm,0 kW,639,174,462,0.775
/app/project/NY_01_14273.glm,0 kW,226,87,138,0.997
/app/project/NY_01_13057.glm,0 kW,1547,414,1132,2.228
/app/project/NY_01_16163.glm,0 kW,243,81,161,0.839
/app/project/NY_01_20863.glm,0 kW,163,125,37,0.967
/app/project/NY_01_21353.glm,0 kW,149,128,19,0.69
"
0,/app/project/NY_01_21252.glm,"/app/project/NY_01_13052.glm,0 kW,648,240,407,0.773
/app/project/NY_01_12476.glm,0 kW,947,160,783,1.75
/app/project/NY_01_16065.glm,0 kW,747,146,600,0.879
/app/project/NY_01_14057.glm,0 kW,3680,1031,2638,4.153
/app/project/NY_01_20654.glm,0 kW,2205,596,1609,2.137
/app/project/NY_01_21252.glm,0 kW,347,240,106,0.938
"
0,/app/project/NY_01_21351.glm,"/app/project/NY_01_12664.glm,0 kW,1269,265,1002,0.993
/app/project/NY_01_12262.glm,0 kW,324,160,163,0.933
/app/project/NY_01_13056.glm,0 kW,702,402,298,1.068
/app/project/NY_01_14272.glm,0 kW,1539,321,1217,1.525
/app/project/NY_01_20862.glm,0 kW,1583,222,1358,2.904
/app/project/NY_01_16162.glm,0 kW,2263,321,1941,3.717
/app/project/NY_01_21351.glm,0 kW,191,172,18,0.702
"
0,/app/project/NY_01_20751.glm,"/app/project/NY_01_12261.glm,0 kW,1147,209,937,2.01
/app/project/NY_01_12663.glm,0 kW,1344,305,1036,1.637
/app/project/NY_01_14271.glm,0 kW,1149,297,850,1.475
/app/project/NY_01_16161.glm,0 kW,476,187,288,0.52
/app/project/NY_01_13055.glm,0 kW,5049,1525,3520,7.479
/app/project/NY_01_20751.glm,0 kW,103,94,8,0.8
"
0,/app/project/NY_01_16066.glm,"/app/project/NY_01_12661.glm,0 kW,2352,388,1963,3.51
/app/project/NY_01_13053.glm,0 kW,5325,1405,3917,9.114
/app/project/NY_01_14058.glm,0 kW,2436,839,1591,3.276
/app/project/NY_01_16066.glm,0 kW,339,157,181,0.863
"
0,/app/project/NY_01_21157.glm,"/app/project/NY_01_12475.glm,0 kW,1437,347,1087,1.882
/app/project/NY_01_13051.glm,0 kW,2558,682,1873,2.934
/app/project/NY_01_14056.glm,0 kW,1391,319,1070,1.132
/app/project/NY_01_16063.glm,0 kW,592,128,463,1.218
/app/project/NY_01_21157.glm,0 kW,2300,865,1433,4.771
"
0,/app/project/NY_01_215451.glm,"/app/project/NY_01_12467.glm,0 kW,1548,345,1200,1.906
/app/project/NY_01_12963.glm,0 kW,1697,393,1302,1.833
/app/project/NY_01_15562.glm,0 kW,68,52,15,1.04
/app/project/NY_01_14051.glm,0 kW,2491,784,1702,3.156
/app/project/NY_01_20552.glm,0 kW,138,131,6,1.102
/app/project/NY_01_21152.glm,0 kW,1280,645,629,1.466
/app/project/NY_01_215451.glm,0 kW,358,301,56,1.351
/app/project/NY_01_22455.glm,0 kW,200,171,27,1.188
"
0,/app/project/NY_01_22452.glm,"/app/project/NY_01_12464.glm,0 kW,440,99,340,1.133
/app/project/NY_01_12765.glm,0 kW,799,175,622,0.911
/app/project/NY_01_13962.glm,0 kW,1550,355,1192,1.731
/app/project/NY_01_15467.glm,0 kW,1333,255,1077,1.383
/app/project/NY_01_16166.glm,0 kW,887,203,681,1.986
/app/project/NY_01_20871.glm,0 kW,2696,300,2395,3.644
/app/project/NY_01_22452.glm,0 kW,219,130,88,1.008
"
0,/app/project/NY_01_22455.glm,"/app/project/NY_01_12467.glm,0 kW,1548,345,1200,1.906
/app/project/NY_01_12963.glm,0 kW,1697,393,1302,1.833
/app/project/NY_01_15562.glm,0 kW,68,52,15,1.04
/app/project/NY_01_14051.glm,0 kW,2491,784,1702,3.156
/app/project/NY_01_20552.glm,0 kW,138,131,6,1.102
/app/project/NY_01_21152.glm,0 kW,1280,645,629,1.466
/app/project/NY_01_215451.glm,0 kW,358,301,56,1.351
/app/project/NY_01_22455.glm,0 kW,200,171,27,1.188
"
1,/app/project/NY_01_22451.glm,"/app/project/NY_01_12764.glm,0 kW,494,156,337,0.534
/app/project/NY_01_12462.glm,0 kW,1457,343,1109,1.639
/app/project/NY_01_15466.glm,0 kW,1436,358,1075,1.871
/app/project/NY_01_13961.glm,0 kW,2229,567,1659,3.277
/app/project/NY_01_16165.glm,0 kW,469,117,350,0.903
/app/project/NY_01_20867.glm,0 kW,1437,403,1029,2.005
/app/project/NY_01_21462.glm,0 kW,1143,289,851,0.849
/app/project/NY_01_22451.glm,0 kW,950,617,332,1.373
"
0,/app/project/NY_01_2160.glm,"/app/project/NY_01_12472.glm,0 kW,656,229,425,0.764
/app/project/NY_01_12974.glm,0 kW,1665,465,1195,1.816
/app/project/NY_01_16061.glm,0 kW,903,150,751,1.916
/app/project/NY_01_14053.glm,0 kW,3791,1048,2739,5.452
/app/project/NY_01_20651.glm,0 kW,2341,1083,1272,2.852
/app/project/NY_01_21155.glm,0 kW,1943,710,1228,1.894
/app/project/NY_01_2160.glm,0 kW,9,4,4,0.611
"
0,/app/project/NY_01_21258.glm,"/app/project/NY_01_12261.glm,0 kW,1147,209,937,2.01
/app/project/NY_01_12663.glm,0 kW,1344,305,1036,1.637
/app/project/NY_01_14271.glm,0 kW,1149,297,850,1.475
/app/project/NY_01_16161.glm,0 kW,476,187,288,0.52
/app/project/NY_01_13055.glm,0 kW,5049,1525,3520,7.479
/app/project/NY_01_20751.glm,0 kW,103,94,8,0.8
/app/project/NY_01_21258.glm,0 kW,567,500,66,1.089
"
0,/app/project/NY_01_22454.glm,"/app/project/NY_01_12466.glm,0 kW,1149,264,883,1.474
/app/project/NY_01_12962.glm,0 kW,2023,441,1580,2.085
/app/project/NY_01_13972.glm,0 kW,749,154,593,0.52
/app/project/NY_01_16168.glm,0 kW,1254,305,948,1.54
/app/project/NY_01_15561.glm,0 kW,2833,440,2391,3.753
/app/project/NY_01_21465.glm,0 kW,1255,372,882,1.628
/app/project/NY_01_21151.glm,0 kW,3406,811,2593,3.847
/app/project/NY_01_22454.glm,0 kW,203,148,53,0.922
"
0,/app/project/NY_01_2271.glm,"/app/project/NY_01_12268.glm,0 kW,474,198,274,1.272
/app/project/NY_01_12761.glm,0 kW,639,174,462,0.775
/app/project/NY_01_14273.glm,0 kW,226,87,138,0.997
/app/project/NY_01_13057.glm,0 kW,1547,414,1132,2.228
/app/project/NY_01_16163.glm,0 kW,243,81,161,0.839
/app/project/NY_01_20863.glm,0 kW,163,125,37,0.967
/app/project/NY_01_21353.glm,0 kW,149,128,19,0.69
/app/project/NY_01_2171.glm,0 kW,1586,346,1236,1.683
/app/project/NY_01_2271.glm,0 kW,997,157,838,1.262
"
0,/app/project/NY_01_2261.glm,"/app/project/NY_01_12473.glm,0 kW,893,216,674,1.03
/app/project/NY_01_12975.glm,0 kW,1412,376,1034,1.624
/app/project/NY_01_16062.glm,0 kW,492,110,381,1.503
/app/project/NY_01_14055.glm,0 kW,2247,644,1598,2.908
/app/project/NY_01_20652.glm,0 kW,723,254,466,0.882
/app/project/NY_01_21156.glm,0 kW,3101,1168,1926,4.298
/app/project/NY_01_2161.glm,0 kW,1221,300,918,1.416
/app/project/NY_01_2261.glm,0 kW,1445,256,1187,2.509
"
0,/app/project/NY_01_22952.glm,"/app/project/NY_01_12465.glm,0 kW,124,79,44,1.0
/app/project/NY_01_12766.glm,0 kW,1004,170,833,1.084
/app/project/NY_01_15468.glm,0 kW,2472,526,1943,3.75
/app/project/NY_01_13971.glm,0 kW,2828,513,2313,4.252
/app/project/NY_01_16167.glm,0 kW,170,143,26,0.665
/app/project/NY_01_21150.glm,0 kW,1152,357,793,0.901
/app/project/NY_01_21464.glm,0 kW,1263,317,944,1.049
/app/project/NY_01_22453.glm,0 kW,2804,765,2037,2.909
/app/project/NY_01_22952.glm,0 kW,619,405,213,1.101
"
0,/app/project/NY_01_2461.glm,"/app/project/NY_01_12466.glm,0 kW,1149,264,883,1.474
/app/project/NY_01_12962.glm,0 kW,2023,441,1580,2.085
/app/project/NY_01_13972.glm,0 kW,749,154,593,0.52
/app/project/NY_01_16168.glm,0 kW,1254,305,948,1.54
/app/project/NY_01_15561.glm,0 kW,2833,440,2391,3.753
/app/project/NY_01_21465.glm,0 kW,1255,372,882,1.628
/app/project/NY_01_21151.glm,0 kW,3406,811,2593,3.847
/app/project/NY_01_22454.glm,0 kW,203,148,53,0.922
/app/project/NY_01_2461.glm,0 kW,206,102,103,0.936
"
0,/app/project/NY_01_2366.glm,"/app/project/NY_01_12261.glm,0 kW,1147,209,937,2.01
/app/project/NY_01_12663.glm,0 kW,1344,305,1036,1.637
/app/project/NY_01_14271.glm,0 kW,1149,297,850,1.475
/app/project/NY_01_16161.glm,0 kW,476,187,288,0.52
/app/project/NY_01_13055.glm,0 kW,5049,1525,3520,7.479
/app/project/NY_01_20751.glm,0 kW,103,94,8,0.8
/app/project/NY_01_21258.glm,0 kW,567,500,66,1.089
/app/project/NY_01_2168.glm,0 kW,414,176,234,0.599
/app/project/NY_01_2268.glm,0 kW,1354,246,1106,1.03
/app/project/NY_01_2366.glm,0 kW,176,53,122,0.844
"
0,/app/project/NY_01_2566.glm,"/app/project/NY_01_12268.glm,0 kW,474,198,274,1.272
/app/project/NY_01_12761.glm,0 kW,639,174,462,0.775
/app/project/NY_01_14273.glm,0 kW,226,87,138,0.997
/app/project/NY_01_13057.glm,0 kW,1547,414,1132,2.228
/app/project/NY_01_16163.glm,0 kW,243,81,161,0.839
/app/project/NY_01_20863.glm,0 kW,163,125,37,0.967
/app/project/NY_01_21353.glm,0 kW,149,128,19,0.69
/app/project/NY_01_2171.glm,0 kW,1586,346,1236,1.683
/app/project/NY_01_2271.glm,0 kW,997,157,838,1.262
/app/project/NY_01_2368.glm,0 kW,1309,203,1105,1.808
/app/project/NY_01_2566.glm,0 kW,1818,250,1565,1.895
"
