,file,data
0,/app/project/NY_01_12272.glm,"/app/project/NY_01_12272.glm,0 kW,215,172,41,0.985
"
0,/app/project/NY_01_12161.glm,"/app/project/NY_01_12272.glm,0 kW,215,172,41,0.985
/app/project/NY_01_12161.glm,0 kW,125,111,12,1.039
"
1,/app/project/NY_01_12464.glm,"/app/project/NY_01_12262.glm,0 kW,324,160,163,1.367
/app/project/NY_01_12464.glm,0 kW,440,99,340,1.403
"
0,/app/project/NY_01_12262.glm,"/app/project/NY_01_12262.glm,0 kW,324,160,163,1.367
/app/project/NY_01_12464.glm,0 kW,440,99,340,1.403
"
0,/app/project/NY_01_12465.glm,"/app/project/NY_01_12465.glm,0 kW,124,79,44,1.158
/app/project/NY_01_12268.glm,0 kW,474,198,274,1.527
"
1,/app/project/NY_01_12268.glm,"/app/project/NY_01_12465.glm,0 kW,124,79,44,1.158
/app/project/NY_01_12268.glm,0 kW,474,198,274,1.527
"
0,/app/project/NY_01_12261.glm,"/app/project/NY_01_12462.glm,0 kW,1457,343,1109,1.95
/app/project/NY_01_12261.glm,0 kW,1147,209,937,2.2
"
0,/app/project/NY_01_12471.glm,"/app/project/NY_01_12262.glm,0 kW,324,160,163,1.367
/app/project/NY_01_12464.glm,0 kW,440,99,340,1.403
/app/project/NY_01_12471.glm,0 kW,42,29,12,0.599
"
0,/app/project/NY_01_12476.glm,"/app/project/NY_01_12262.glm,0 kW,324,160,163,1.367
/app/project/NY_01_12464.glm,0 kW,440,99,340,1.403
/app/project/NY_01_12471.glm,0 kW,42,29,12,0.599
/app/project/NY_01_12476.glm,0 kW,947,160,783,1.498
"
0,/app/project/NY_01_13054.glm,"/app/project/NY_01_12272.glm,0 kW,215,172,41,0.985
/app/project/NY_01_12161.glm,0 kW,125,111,12,1.039
/app/project/NY_01_12466.glm,0 kW,1149,264,883,0.84
/app/project/NY_01_12473.glm,0 kW,893,216,674,0.871
/app/project/NY_01_12762.glm,0 kW,198,28,169,0.278
/app/project/NY_01_12662.glm,0 kW,1272,248,1021,1.493
/app/project/NY_01_12962.glm,0 kW,2023,441,1580,2.276
/app/project/NY_01_12975.glm,0 kW,1412,376,1034,1.514
/app/project/NY_01_13054.glm,0 kW,225,176,46,0.878
"
0,/app/project/NY_01_13056.glm,"/app/project/NY_01_12262.glm,0 kW,324,160,163,1.367
/app/project/NY_01_12464.glm,0 kW,440,99,340,1.403
/app/project/NY_01_12471.glm,0 kW,42,29,12,0.599
/app/project/NY_01_12476.glm,0 kW,947,160,783,1.498
/app/project/NY_01_12664.glm,0 kW,1269,265,1002,0.961
/app/project/NY_01_12765.glm,0 kW,799,175,622,0.741
/app/project/NY_01_12964.glm,0 kW,1522,424,1091,1.429
/app/project/NY_01_13052.glm,0 kW,648,240,407,0.617
/app/project/NY_01_13056.glm,0 kW,702,402,298,1.466
"
0,/app/project/NY_01_13057.glm,"/app/project/NY_01_12465.glm,0 kW,124,79,44,1.158
/app/project/NY_01_12268.glm,0 kW,474,198,274,1.527
/app/project/NY_01_12472.glm,0 kW,656,229,425,0.461
/app/project/NY_01_12661.glm,0 kW,2352,388,1963,2.316
/app/project/NY_01_12761.glm,0 kW,639,174,462,0.564
/app/project/NY_01_12766.glm,0 kW,1004,170,833,1.202
/app/project/NY_01_12974.glm,0 kW,1665,465,1195,2.005
/app/project/NY_01_13057.glm,0 kW,1547,414,1132,2.971
"
0,/app/project/NY_01_13058.glm,"/app/project/NY_01_12272.glm,0 kW,215,172,41,0.985
/app/project/NY_01_12161.glm,0 kW,125,111,12,1.039
/app/project/NY_01_12466.glm,0 kW,1149,264,883,0.84
/app/project/NY_01_12473.glm,0 kW,893,216,674,0.871
/app/project/NY_01_12762.glm,0 kW,198,28,169,0.278
/app/project/NY_01_12662.glm,0 kW,1272,248,1021,1.493
/app/project/NY_01_12962.glm,0 kW,2023,441,1580,2.276
/app/project/NY_01_12975.glm,0 kW,1412,376,1034,1.514
/app/project/NY_01_13054.glm,0 kW,225,176,46,0.878
/app/project/NY_01_13972.glm,0 kW,749,154,593,0.909
/app/project/NY_01_13058.glm,0 kW,2866,614,2251,4.092
"
