,file,data
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.218
/app/project/8500.glm,0 kW,2526,4876,0,11.124
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.218
/app/project/8500.glm,0 kW,2526,4876,0,11.124
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.89
/app/project/8500.glm,0 kW,2526,4876,0,11.805
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.92
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.801
/app/project/8500.glm,0 kW,2526,4876,0,11.839
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.801
/app/project/8500.glm,0 kW,2526,4876,0,11.839
"
1,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.912
/app/project/8500.glm,0 kW,2526,4876,0,11.909
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.132
/app/project/8500.glm,0 kW,2526,4876,0,12.186
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.89
/app/project/8500.glm,0 kW,2526,4876,0,11.805
"
1,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.132
/app/project/8500.glm,0 kW,2526,4876,0,12.186
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.894
/app/project/8500.glm,0 kW,2526,4876,0,12.014
"
1,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.912
/app/project/8500.glm,0 kW,2526,4876,0,11.909
"
2,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.115
/app/project/8500.glm,0 kW,2526,4876,0,12.132
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.92
/app/project/8500.glm,0 kW,2526,4876,0,11.926
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.894
/app/project/8500.glm,0 kW,2526,4876,0,12.014
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.115
/app/project/8500.glm,0 kW,2526,4876,0,12.132
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.218
/app/project/8500.glm,0 kW,2526,4876,0,11.124
/app/project/8500.glm,0 kW,2526,4876,0,11.128
/app/project/8500.glm,0 kW,2526,4876,0,11.085
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.218
/app/project/8500.glm,0 kW,2526,4876,0,11.124
/app/project/8500.glm,0 kW,2526,4876,0,11.128
/app/project/8500.glm,0 kW,2526,4876,0,11.085
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.801
/app/project/8500.glm,0 kW,2526,4876,0,11.839
/app/project/8500.glm,0 kW,2526,4876,0,11.61
/app/project/8500.glm,0 kW,2526,4876,0,11.607
"
1,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.89
/app/project/8500.glm,0 kW,2526,4876,0,11.805
/app/project/8500.glm,0 kW,2526,4876,0,11.683
/app/project/8500.glm,0 kW,2526,4876,0,11.769
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.89
/app/project/8500.glm,0 kW,2526,4876,0,11.805
/app/project/8500.glm,0 kW,2526,4876,0,11.683
/app/project/8500.glm,0 kW,2526,4876,0,11.769
"
1,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.801
/app/project/8500.glm,0 kW,2526,4876,0,11.839
/app/project/8500.glm,0 kW,2526,4876,0,11.61
/app/project/8500.glm,0 kW,2526,4876,0,11.607
"
