,file,data
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.121
/app/project/8500.glm,0 kW,2526,4876,0,10.968
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.121
/app/project/8500.glm,0 kW,2526,4876,0,10.968
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.815
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.717
/app/project/8500.glm,0 kW,2526,4876,0,11.873
"
1,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.72
/app/project/8500.glm,0 kW,2526,4876,0,11.732
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.72
/app/project/8500.glm,0 kW,2526,4876,0,11.732
"
1,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.881
/app/project/8500.glm,0 kW,2526,4876,0,11.664
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.815
/app/project/8500.glm,0 kW,2526,4876,0,11.798
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.717
/app/project/8500.glm,0 kW,2526,4876,0,11.873
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.881
/app/project/8500.glm,0 kW,2526,4876,0,11.664
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.085
/app/project/8500.glm,0 kW,2526,4876,0,12.085
"
1,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.085
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.121
/app/project/8500.glm,0 kW,2526,4876,0,10.968
/app/project/8500.glm,0 kW,2526,4876,0,11.132
/app/project/8500.glm,0 kW,2526,4876,0,10.969
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.72
/app/project/8500.glm,0 kW,2526,4876,0,11.732
/app/project/8500.glm,0 kW,2526,4876,0,11.702
/app/project/8500.glm,0 kW,2526,4876,0,11.811
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.72
/app/project/8500.glm,0 kW,2526,4876,0,11.732
/app/project/8500.glm,0 kW,2526,4876,0,11.702
/app/project/8500.glm,0 kW,2526,4876,0,11.811
"
