,file,data
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,10.988
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,10.988
/app/project/8500.glm,0 kW,2526,4876,0,11.041
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.911
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.819
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.859
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.979
/app/project/8500.glm,0 kW,2526,4876,0,12.032
"
1,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.937
/app/project/8500.glm,0 kW,2526,4876,0,11.887
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.911
/app/project/8500.glm,0 kW,2526,4876,0,11.864
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.937
/app/project/8500.glm,0 kW,2526,4876,0,11.887
"
1,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.819
/app/project/8500.glm,0 kW,2526,4876,0,11.761
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.979
/app/project/8500.glm,0 kW,2526,4876,0,12.032
"
1,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.859
/app/project/8500.glm,0 kW,2526,4876,0,11.834
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,10.988
/app/project/8500.glm,0 kW,2526,4876,0,11.041
/app/project/8500.glm,0 kW,2526,4876,0,11.09
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,10.988
/app/project/8500.glm,0 kW,2526,4876,0,11.041
/app/project/8500.glm,0 kW,2526,4876,0,11.09
/app/project/8500.glm,0 kW,2526,4876,0,10.921
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.911
/app/project/8500.glm,0 kW,2526,4876,0,11.864
/app/project/8500.glm,0 kW,2526,4876,0,11.8
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.859
/app/project/8500.glm,0 kW,2526,4876,0,11.834
/app/project/8500.glm,0 kW,2526,4876,0,11.688
"
1,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.937
/app/project/8500.glm,0 kW,2526,4876,0,11.887
/app/project/8500.glm,0 kW,2526,4876,0,11.798
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.819
/app/project/8500.glm,0 kW,2526,4876,0,11.761
/app/project/8500.glm,0 kW,2526,4876,0,11.801
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.911
/app/project/8500.glm,0 kW,2526,4876,0,11.864
/app/project/8500.glm,0 kW,2526,4876,0,11.8
/app/project/8500.glm,0 kW,2526,4876,0,11.471
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.819
/app/project/8500.glm,0 kW,2526,4876,0,11.761
/app/project/8500.glm,0 kW,2526,4876,0,11.801
/app/project/8500.glm,0 kW,2526,4876,0,11.737
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.937
/app/project/8500.glm,0 kW,2526,4876,0,11.887
/app/project/8500.glm,0 kW,2526,4876,0,11.798
/app/project/8500.glm,0 kW,2526,4876,0,11.908
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.979
/app/project/8500.glm,0 kW,2526,4876,0,12.032
/app/project/8500.glm,0 kW,2526,4876,0,12.026
/app/project/8500.glm,0 kW,2526,4876,0,11.707
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.859
/app/project/8500.glm,0 kW,2526,4876,0,11.834
/app/project/8500.glm,0 kW,2526,4876,0,11.688
/app/project/8500.glm,0 kW,2526,4876,0,11.727
"
1,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.979
/app/project/8500.glm,0 kW,2526,4876,0,12.032
/app/project/8500.glm,0 kW,2526,4876,0,12.026
/app/project/8500.glm,0 kW,2526,4876,0,11.707
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,10.988
/app/project/8500.glm,0 kW,2526,4876,0,11.041
/app/project/8500.glm,0 kW,2526,4876,0,11.09
/app/project/8500.glm,0 kW,2526,4876,0,10.921
/app/project/8500.glm,0 kW,2526,4876,0,10.993
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,10.988
/app/project/8500.glm,0 kW,2526,4876,0,11.041
/app/project/8500.glm,0 kW,2526,4876,0,11.09
/app/project/8500.glm,0 kW,2526,4876,0,10.921
/app/project/8500.glm,0 kW,2526,4876,0,10.993
/app/project/8500.glm,0 kW,2526,4876,0,10.963
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.819
/app/project/8500.glm,0 kW,2526,4876,0,11.761
/app/project/8500.glm,0 kW,2526,4876,0,11.801
/app/project/8500.glm,0 kW,2526,4876,0,11.737
/app/project/8500.glm,0 kW,2526,4876,0,11.706
"
1,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.937
/app/project/8500.glm,0 kW,2526,4876,0,11.887
/app/project/8500.glm,0 kW,2526,4876,0,11.798
/app/project/8500.glm,0 kW,2526,4876,0,11.908
/app/project/8500.glm,0 kW,2526,4876,0,11.798
/app/project/8500.glm,0 kW,2526,4876,0,11.555
"
2,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.819
/app/project/8500.glm,0 kW,2526,4876,0,11.761
/app/project/8500.glm,0 kW,2526,4876,0,11.801
/app/project/8500.glm,0 kW,2526,4876,0,11.737
/app/project/8500.glm,0 kW,2526,4876,0,11.706
/app/project/8500.glm,0 kW,2526,4876,0,11.718
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,37.101
/app/project/8500.glm,0 kW,2526,4876,0,36.914
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.859
/app/project/8500.glm,0 kW,2526,4876,0,11.834
/app/project/8500.glm,0 kW,2526,4876,0,11.688
/app/project/8500.glm,0 kW,2526,4876,0,11.727
/app/project/8500.glm,0 kW,2526,4876,0,11.868
/app/project/8500.glm,0 kW,2526,4876,0,11.702
"
1,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.979
/app/project/8500.glm,0 kW,2526,4876,0,12.032
/app/project/8500.glm,0 kW,2526,4876,0,12.026
/app/project/8500.glm,0 kW,2526,4876,0,11.707
/app/project/8500.glm,0 kW,2526,4876,0,11.996
/app/project/8500.glm,0 kW,2526,4876,0,11.873
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.911
/app/project/8500.glm,0 kW,2526,4876,0,11.864
/app/project/8500.glm,0 kW,2526,4876,0,11.8
/app/project/8500.glm,0 kW,2526,4876,0,11.471
/app/project/8500.glm,0 kW,2526,4876,0,11.886
/app/project/8500.glm,0 kW,2526,4876,0,11.692
"
1,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,37.101
/app/project/8500.glm,0 kW,2526,4876,0,36.914
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.859
/app/project/8500.glm,0 kW,2526,4876,0,11.834
/app/project/8500.glm,0 kW,2526,4876,0,11.688
/app/project/8500.glm,0 kW,2526,4876,0,11.727
/app/project/8500.glm,0 kW,2526,4876,0,11.868
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.911
/app/project/8500.glm,0 kW,2526,4876,0,11.864
/app/project/8500.glm,0 kW,2526,4876,0,11.8
/app/project/8500.glm,0 kW,2526,4876,0,11.471
/app/project/8500.glm,0 kW,2526,4876,0,11.886
/app/project/8500.glm,0 kW,2526,4876,0,11.692
"
1,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.937
/app/project/8500.glm,0 kW,2526,4876,0,11.887
/app/project/8500.glm,0 kW,2526,4876,0,11.798
/app/project/8500.glm,0 kW,2526,4876,0,11.908
/app/project/8500.glm,0 kW,2526,4876,0,11.798
"
