,file,data
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.071
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.071
/app/project/8500.glm,0 kW,2526,4876,0,11.112
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.794
"
1,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.822
/app/project/8500.glm,0 kW,2526,4876,0,11.731
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.822
/app/project/8500.glm,0 kW,2526,4876,0,11.731
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.915
/app/project/8500.glm,0 kW,2526,4876,0,11.875
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.794
/app/project/8500.glm,0 kW,2526,4876,0,11.745
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.723
/app/project/8500.glm,0 kW,2526,4876,0,12.196
"
1,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.732
/app/project/8500.glm,0 kW,2526,4876,0,12.121
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.025
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.915
/app/project/8500.glm,0 kW,2526,4876,0,11.875
"
1,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.025
/app/project/8500.glm,0 kW,2526,4876,0,12.002
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.171
/app/project/8500.glm,0 kW,2526,4876,0,12.154
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.723
/app/project/8500.glm,0 kW,2526,4876,0,12.196
"
1,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.732
/app/project/8500.glm,0 kW,2526,4876,0,12.121
"
2,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.171
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.071
/app/project/8500.glm,0 kW,2526,4876,0,11.112
/app/project/8500.glm,0 kW,2526,4876,0,11.063
/app/project/8500.glm,0 kW,2526,4876,0,11.083
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.071
/app/project/8500.glm,0 kW,2526,4876,0,11.112
/app/project/8500.glm,0 kW,2526,4876,0,11.063
/app/project/8500.glm,0 kW,2526,4876,0,11.083
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.822
/app/project/8500.glm,0 kW,2526,4876,0,11.731
/app/project/8500.glm,0 kW,2526,4876,0,11.905
/app/project/8500.glm,0 kW,2526,4876,0,11.674
"
1,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.822
/app/project/8500.glm,0 kW,2526,4876,0,11.731
/app/project/8500.glm,0 kW,2526,4876,0,11.905
/app/project/8500.glm,0 kW,2526,4876,0,11.674
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.723
/app/project/8500.glm,0 kW,2526,4876,0,12.196
/app/project/8500.glm,0 kW,2526,4876,0,11.802
/app/project/8500.glm,0 kW,2526,4876,0,11.803
"
1,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.915
/app/project/8500.glm,0 kW,2526,4876,0,11.875
/app/project/8500.glm,0 kW,2526,4876,0,11.598
/app/project/8500.glm,0 kW,2526,4876,0,11.809
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.794
/app/project/8500.glm,0 kW,2526,4876,0,11.745
/app/project/8500.glm,0 kW,2526,4876,0,11.779
/app/project/8500.glm,0 kW,2526,4876,0,11.986
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.794
/app/project/8500.glm,0 kW,2526,4876,0,11.745
/app/project/8500.glm,0 kW,2526,4876,0,11.779
/app/project/8500.glm,0 kW,2526,4876,0,11.986
"
1,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.732
/app/project/8500.glm,0 kW,2526,4876,0,12.121
/app/project/8500.glm,0 kW,2526,4876,0,11.708
/app/project/8500.glm,0 kW,2526,4876,0,11.819
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.723
/app/project/8500.glm,0 kW,2526,4876,0,12.196
/app/project/8500.glm,0 kW,2526,4876,0,11.802
/app/project/8500.glm,0 kW,2526,4876,0,11.803
"
1,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.732
/app/project/8500.glm,0 kW,2526,4876,0,12.121
/app/project/8500.glm,0 kW,2526,4876,0,11.708
/app/project/8500.glm,0 kW,2526,4876,0,11.819
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.025
/app/project/8500.glm,0 kW,2526,4876,0,12.002
/app/project/8500.glm,0 kW,2526,4876,0,11.886
/app/project/8500.glm,0 kW,2526,4876,0,11.974
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.025
/app/project/8500.glm,0 kW,2526,4876,0,12.002
/app/project/8500.glm,0 kW,2526,4876,0,11.886
/app/project/8500.glm,0 kW,2526,4876,0,11.974
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,11.915
/app/project/8500.glm,0 kW,2526,4876,0,11.875
/app/project/8500.glm,0 kW,2526,4876,0,11.598
/app/project/8500.glm,0 kW,2526,4876,0,11.809
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.171
/app/project/8500.glm,0 kW,2526,4876,0,12.154
/app/project/8500.glm,0 kW,2526,4876,0,12.304
/app/project/8500.glm,0 kW,2526,4876,0,12.03
"
0,/app/project/8500.glm,"/app/project/8500.glm,0 kW,2526,4876,0,12.171
/app/project/8500.glm,0 kW,2526,4876,0,12.154
/app/project/8500.glm,0 kW,2526,4876,0,12.304
/app/project/8500.glm,0 kW,2526,4876,0,12.03
"
