,file_name,column_name,task_id,start_time,end_time,hostname,host_ip,pid,error
0,IEEE-1/37.glm,None,2e8f7e30-10c5-44ec-ba27-38aa91bf44d8,1660112544.4669278,1660112545.4814377,worker-59b9fdc984-qzqvd,192.168.83.171,10,"Error run the WARNING  [INIT] : object name  701-702  does not follow strict naming rules and may not link correctly during load time
ERROR    [INIT] : init_regulator_configuration(obj=84;unnamed): Only WYE_WYE regulator connections are fully supported in FBS & NR solvers at this time.
ERROR    [INIT] : init_by_deferral(): object regulator_configuration:84 initialization failed
ERROR    [INIT] : model initialization failed
FATAL    [INIT] : shutdown after simulation stopped prematurely
FATAL    [INIT] : environment startup failed: No such file or directory
"
0,IEEE/37.glm,None,03bf128f-8e40-4c50-ab99-de8efd98891e,1660112544.636017,1660112545.7268443,worker-59b9fdc984-x8jfd,192.168.21.87,10,"Error run the WARNING  [INIT] : object name  701-702  does not follow strict naming rules and may not link correctly during load time
ERROR    [INIT] : init_regulator_configuration(obj=84;unnamed): Only WYE_WYE regulator connections are fully supported in FBS & NR solvers at this time.
ERROR    [INIT] : init_by_deferral(): object regulator_configuration:84 initialization failed
ERROR    [INIT] : model initialization failed
FATAL    [INIT] : shutdown after simulation stopped prematurely
FATAL    [INIT] : environment startup failed: No such file or directory
"
0,PG&E/MC0006.glm,None,0cf9752f-1860-4fff-975c-e5701048a477,1660112485.9506774,1660112557.5353673,worker-59b9fdc984-9r9nx,192.168.61.218,10,"Error run the Alarm clock
"
1,gridlabd-4/PG&E-1/MC0006.glm,None,43b05998-a7e5-45fb-be64-eee9bd9986f3,1660112486.0200546,1660112557.524465,worker-59b9fdc984-c2p5r,192.168.4.25,10,"Error run the Alarm clock
"
0,gridlabd-5/PG&E/MC0006.glm,None,1cd0c55b-1457-4ad7-80f8-227c3174932b,1660112486.0736804,1660112557.7867243,worker-59b9fdc984-p4s2b,192.168.40.149,10,"Error run the Alarm clock
"
0,gridlabd-4/PG&E/MC0006.glm,None,3d1e28e0-b595-47f9-9995-bab325cec3cb,1660112486.0108716,1660112557.8132768,worker-59b9fdc984-49ml5,192.168.50.132,10,"Error run the Alarm clock
"
0,PG&E-1/MC0006.glm,None,76cc077f-4edf-45fa-ab42-7b789f8cbd2c,1660112485.9366233,1660112558.1515353,worker-59b9fdc984-tvprq,192.168.71.250,10,"Error run the Alarm clock
"
0,PG&E/HL0004.glm,None,fe094c1e-442a-45c1-bccc-336e08716c9a,1660112485.766955,1660112558.5337112,worker-59b9fdc984-wv79j,192.168.78.212,11,"Error run the Alarm clock
"
0,PG&E-1/HL0004.glm,None,fe6f5c6d-65ff-435e-8370-b59d56f5b74d,1660112485.738757,1660112558.734591,worker-59b9fdc984-s9698,192.168.91.40,11,"Error run the Alarm clock
"
0,gridlabd-4/PG&E-1/HL0004.glm,None,e63b2ada-d59d-41e9-98bc-92126bd025cd,1660112485.7950473,1660112558.6497712,worker-59b9fdc984-qzqvd,192.168.83.171,11,"Error run the WARNING  [INIT] : object name  701-702  does not follow strict naming rules and may not link correctly during load time
ERROR    [INIT] : init_regulator_configuration(obj=84;unnamed): Only WYE_WYE regulator connections are fully supported in FBS & NR solvers at this time.
ERROR    [INIT] : init_by_deferral(): object regulator_configuration:84 initialization failed
ERROR    [INIT] : model initialization failed
FATAL    [INIT] : shutdown after simulation stopped prematurely
FATAL    [INIT] : environment startup failed: No such file or directory
Alarm clock
"
0,gridlabd-4/PG&E/HL0004.glm,None,d0356a9c-20ba-4a9f-bc33-04e3b42d5f64,1660112485.8596306,1660112558.7366946,worker-59b9fdc984-x8jfd,192.168.21.87,11,"Error run the WARNING  [INIT] : object name  701-702  does not follow strict naming rules and may not link correctly during load time
ERROR    [INIT] : init_regulator_configuration(obj=84;unnamed): Only WYE_WYE regulator connections are fully supported in FBS & NR solvers at this time.
ERROR    [INIT] : init_by_deferral(): object regulator_configuration:84 initialization failed
ERROR    [INIT] : model initialization failed
FATAL    [INIT] : shutdown after simulation stopped prematurely
FATAL    [INIT] : environment startup failed: No such file or directory
Alarm clock
"
