,file,data
0,/app/project/R5-25000-6.glm,"/app/project/R5-25000-6.glm,0 kW,986,1706,14,8.802
"
0,/app/project/R5-25000-6.glm,"/app/project/R5-25000-6.glm,0 kW,986,1706,14,9.09
"
1,/app/project/R5-25000-6.glm,"/app/project/R5-25000-6.glm,0 kW,986,1706,14,9.012
"
0,/app/project/R5-25000-6.glm,"/app/project/R5-25000-6.glm,0 kW,986,1706,14,9.109
"
0,/app/project/R5-25000-6.glm,"/app/project/R5-25000-6.glm,0 kW,986,1706,14,9.309
"
0,/app/project/R5-12470-5.glm,"/app/project/R5-12470-5.glm,0 kW,1160,1831,28,10.007
"
0,/app/project/R5-12470-5.glm,"/app/project/R5-12470-5.glm,0 kW,1160,1831,28,10.384
"
0,/app/project/R5-12470-5.glm,"/app/project/R5-12470-5.glm,0 kW,1160,1831,28,10.504
"
0,/app/project/R5-12470-5.glm,"/app/project/R5-12470-5.glm,0 kW,1160,1831,28,10.691
"
0,/app/project/R5-12470-5.glm,"/app/project/R5-12470-5.glm,0 kW,1160,1831,28,10.783
"
0,/app/project/R2-35000-5.glm,"/app/project/R2-35000-5.glm,0 kW,1942,1811,447,11.404
"
0,/app/project/R1-12470-1.glm,"/app/project/R1-12470-1.glm,0 kW,660,1832,20,11.185
"
0,/app/project/R2-35000-5.glm,"/app/project/R2-35000-5.glm,0 kW,1942,1811,447,11.605
"
0,/app/project/R2-35000-5.glm,"/app/project/R2-35000-5.glm,0 kW,1942,1811,447,11.594
"
1,/app/project/R1-12470-1.glm,"/app/project/R1-12470-1.glm,0 kW,660,1832,20,11.392
"
0,/app/project/R1-12470-1.glm,"/app/project/R1-12470-1.glm,0 kW,660,1832,20,11.598
"
0,/app/project/R2-35000-5.glm,"/app/project/R2-35000-5.glm,0 kW,1942,1811,447,11.796
"
0,/app/project/R2-35000-5.glm,"/app/project/R2-35000-5.glm,0 kW,1942,1811,447,11.715
"
0,/app/project/MO0001.glm,"/app/project/R5-25000-6.glm,0 kW,986,1706,14,9.309
/app/project/MO0001.glm,0 kW,1354,1350,442,8.509
"
0,/app/project/R4-12470-1.glm,"/app/project/R5-25000-6.glm,0 kW,986,1706,14,8.802
/app/project/R4-12470-1.glm,0 kW,725,1599,75,9.208
"
0,/app/project/R4-12470-1.glm,"/app/project/R5-25000-6.glm,0 kW,986,1706,14,9.109
/app/project/R4-12470-1.glm,0 kW,725,1599,75,8.993
"
0,/app/project/R4-12470-1.glm,"/app/project/R5-25000-6.glm,0 kW,986,1706,14,9.09
/app/project/R4-12470-1.glm,0 kW,725,1599,75,9.398
"
1,/app/project/R4-12470-1.glm,"/app/project/R5-25000-6.glm,0 kW,986,1706,14,9.012
/app/project/R4-12470-1.glm,0 kW,725,1599,75,9.403
"
0,/app/project/MO0001.glm,"/app/project/R2-35000-5.glm,0 kW,1942,1811,447,11.404
/app/project/MO0001.glm,0 kW,1354,1350,442,8.699
"
0,/app/project/MO0001.glm,"/app/project/R2-35000-5.glm,0 kW,1942,1811,447,11.594
/app/project/MO0001.glm,0 kW,1354,1350,442,8.397
"
0,/app/project/MO0001.glm,"/app/project/R2-35000-5.glm,0 kW,1942,1811,447,11.715
/app/project/MO0001.glm,0 kW,1354,1350,442,8.305
"
0,/app/project/MO0001.glm,"/app/project/R2-35000-5.glm,0 kW,1942,1811,447,11.796
/app/project/MO0001.glm,0 kW,1354,1350,442,8.5
"
0,/app/project/R3-12470-1.glm,"/app/project/R1-12470-1.glm,0 kW,660,1832,20,11.185
/app/project/R3-12470-1.glm,0 kW,764,1513,64,9.314
"
0,/app/project/R2-12470-3.glm,"/app/project/R5-12470-5.glm,0 kW,1160,1831,28,10.007
/app/project/R2-12470-3.glm,0 kW,855,1812,11,10.287
"
