,file,data
0,/app/project/TMP0009.glm,"/app/project/TMP0009.glm,0 kW,4584,5158,2558,30.59
"
0,/app/project/TMP0009.glm,"/app/project/TMP0009.glm,0 kW,4584,5158,2558,30.982
/app/project/TMP0009.glm,0 kW,4584,5158,2558,31.027
"
1,/app/project/TMP0009.glm,"/app/project/TMP0009.glm,0 kW,4584,5158,2558,30.59
/app/project/TMP0009.glm,0 kW,4584,5158,2558,31.0
"
0,/app/project/TMP0009.glm,"/app/project/TMP0009.glm,0 kW,4584,5158,2558,30.982
/app/project/TMP0009.glm,0 kW,4584,5158,2558,31.027
"
0,/app/project/TMP0009.glm,"/app/project/TMP0009.glm,0 kW,4584,5158,2558,30.982
/app/project/TMP0009.glm,0 kW,4584,5158,2558,31.027
/app/project/TMP0009.glm,0 kW,4584,5158,2558,30.485
"
1,/app/project/R3-12470-3.glm,"/app/project/TMP0009.glm,0 kW,4584,5158,2558,30.982
/app/project/TMP0009.glm,0 kW,4584,5158,2558,31.027
/app/project/TMP0009.glm,0 kW,4584,5158,2558,30.485
/app/project/R3-12470-3.glm,0 kW,2220,5358,108,26.564
"
0,/app/project/R3-12470-3.glm,"/app/project/TMP0009.glm,0 kW,4584,5158,2558,30.59
/app/project/TMP0009.glm,0 kW,4584,5158,2558,31.0
/app/project/R3-12470-3.glm,0 kW,2220,5358,108,26.227
"
1,/app/project/R3-12470-3.glm,"/app/project/TMP0009.glm,0 kW,4584,5158,2558,30.59
/app/project/TMP0009.glm,0 kW,4584,5158,2558,31.0
/app/project/R3-12470-3.glm,0 kW,2220,5358,108,26.227
/app/project/R3-12470-3.glm,0 kW,2220,5358,108,25.908
"
0,/app/project/R5-12470-3.glm,"/app/project/TMP0009.glm,0 kW,4584,5158,2558,30.59
/app/project/TMP0009.glm,0 kW,4584,5158,2558,31.0
/app/project/R3-12470-3.glm,0 kW,2220,5358,108,26.227
/app/project/R3-12470-3.glm,0 kW,2220,5358,108,25.908
/app/project/R5-12470-3.glm,0 kW,1839,4042,182,20.403
"
0,/app/project/R5-12470-3.glm,"/app/project/TMP0009.glm,0 kW,4584,5158,2558,30.982
/app/project/TMP0009.glm,0 kW,4584,5158,2558,31.027
/app/project/TMP0009.glm,0 kW,4584,5158,2558,30.485
/app/project/R3-12470-3.glm,0 kW,2220,5358,108,26.564
/app/project/R5-12470-3.glm,0 kW,1839,4042,182,20.626
"
